31.37193293,76.67287558
32.67672905,76.35389616
31.66771719,76.52647975
32.10858507,76.31886468
31.59522127,78.41359654
31.90411949,77.40087263
32.48008549,77.61677718
31.6381335,76.99377424
31.19619873,77.63490924
30.66570356,77.43237798
31.0446776,76.91030993
31.58008083,76.21121773
