84,2.369,0.0305,5.81297,3.6666,-0.4507,3,1.0
85,2.369,0.0305,5.81297,3.6666,-0.0606,15,1.0
86,2.369,0.0305,5.81297,3.6666,-0.2132,1,1.0
87,2.369,0.0305,5.81297,3.6666,-1.9624,9,1.67
88,2.369,0.0305,5.81297,3.6666,1.1304,4,1.5
89,2.369,0.0305,5.81297,3.6666,1.1575,4,1.25
90,2.369,0.0305,5.81297,3.6666,-0.1166,4,1.0
91,2.369,0.0305,5.81297,3.6666,-1.4454,9,1.0
92,2.369,0.0305,5.81297,3.6666,-0.9779,8,1.0
93,2.369,0.0305,5.81297,3.6666,-2.0911,9,1.0
94,2.369,0.0305,5.81297,3.6666,-3.09,2,1.0
95,2.369,0.0305,5.81297,3.6666,1.2158,6,1.0
96,3.5187,0.05943,8.44717,39.40458,-0.8253,1,2.0
97,3.5187,0.05943,8.44717,39.40458,0.3282,1,2.0
98,3.5187,0.05943,8.44717,39.40458,0.3885,0,0.0
99,3.5187,0.05943,8.44717,39.40458,-1.4482,0,0.0
100,3.5187,0.05943,8.44717,39.40458,1.4462,1,1.0
101,3.5187,0.05943,8.44717,39.40458,1.2348,2,1.0
102,3.5187,0.05943,8.44717,39.40458,0.2108,0,0.0
103,3.5187,0.05943,8.44717,39.40458,-1.0992,0,0.0
104,3.5187,0.05943,8.44717,39.40458,0.651,0,0.0
105,3.5187,0.05943,8.44717,39.40458,-1.4718,0,0.0
106,3.5187,0.05943,8.44717,39.40458,-1.2233,1,1.0
107,3.5187,0.05943,8.44717,39.40458,0.9054,2,1.0
108,2.67008,0.05943,36.15023,24.40915,-0.8253,0,0.0
109,2.67008,0.05943,36.15023,24.40915,0.3282,3,1.0
110,2.67008,0.05943,36.15023,24.40915,0.3885,1,1.0
111,2.67008,0.05943,36.15023,24.40915,-1.4482,0,0.0
112,2.67008,0.05943,36.15023,24.40915,1.4462,1,1.0
113,2.67008,0.05943,36.15023,24.40915,1.2348,1,1.0
114,2.67008,0.05943,36.15023,24.40915,0.2108,0,0.0
115,2.67008,0.05943,36.15023,24.40915,-1.0992,2,1.0
116,2.67008,0.05943,36.15023,24.40915,0.651,1,1.0
117,2.67008,0.05943,36.15023,24.40915,-1.4718,1,1.0
118,2.67008,0.05943,36.15023,24.40915,-1.2233,2,1.0
119,2.67008,0.05943,36.15023,24.40915,0.9054,3,1.33
120,2.14761,0.05943,21.46906,17.80139,-0.8253,2,1.0
121,2.14761,0.05943,21.46906,17.80139,0.3282,6,1.0
122,2.14761,0.05943,21.46906,17.80139,0.3885,1,1.0
123,2.14761,0.05943,21.46906,17.80139,-1.4482,1,1.0
124,2.14761,0.05943,21.46906,17.80139,1.4462,4,1.0
125,2.14761,0.05943,21.46906,17.80139,1.2348,3,1.0
126,2.14761,0.05943,21.46906,17.80139,0.2108,2,1.0
127,2.14761,0.05943,21.46906,17.80139,-1.0992,2,1.0
128,2.14761,0.05943,21.46906,17.80139,0.651,3,1.0
129,2.14761,0.05943,21.46906,17.80139,-1.4718,5,1.0
130,2.14761,0.05943,21.46906,17.80139,-1.2233,2,1.0
131,2.14761,0.05943,21.46906,17.80139,0.9054,5,1.0
132,1.7822,0.05943,8.9479,13.80743,-0.8253,5,1.0
133,1.7822,0.05943,8.9479,13.80743,0.3282,9,1.0
134,1.7822,0.05943,8.9479,13.80743,0.3885,1,1.0
135,1.7822,0.05943,8.9479,13.80743,-1.4482,5,1.6
136,1.7822,0.05943,8.9479,13.80743,1.4462,3,1.33
137,1.7822,0.05943,8.9479,13.80743,1.2348,1,2.0
138,1.7822,0.05943,8.9479,13.80743,0.2108,2,1.0
139,1.7822,0.05943,8.9479,13.80743,-1.0992,16,1.06
140,1.7822,0.05943,8.9479,13.80743,0.651,7,1.0
141,1.7822,0.05943,8.9479,13.80743,-1.4718,6,1.0
142,1.7822,0.05943,8.9479,13.80743,-1.2233,0,0.0
143,1.7822,0.05943,8.9479,13.80743,0.9054,1,1.0
144,9.48,0.06275,3.52808,15.66067,-0.2866,1,1.0
145,9.48,0.06275,3.52808,15.66067,-0.1986,0,0.0
146,9.48,0.06275,3.52808,15.66067,0.4887,0,0.0
147,9.48,0.06275,3.52808,15.66067,-0.8175,0,0.0
148,9.48,0.06275,3.52808,15.66067,1.55,1,1.0
149,9.48,0.06275,3.52808,15.66067,1.1257,1,2.0
150,9.48,0.06275,3.52808,15.66067,-0.7597,0,0.0
151,9.48,0.06275,3.52808,15.66067,-1.5537,0,0.0
152,9.48,0.06275,3.52808,15.66067,0.6357,0,0.0
153,9.48,0.06275,3.52808,15.66067,-1.5002,0,0.0
154,9.48,0.06275,3.52808,15.66067,-1.4654,0,0.0
155,9.48,0.06275,3.52808,15.66067,0.8494,0,0.0
156,7.81983,0.05573,15.75771,6.422,-0.2866,2,1.5
157,7.81983,0.05573,15.75771,6.422,-0.1986,0,0.0
158,7.81983,0.05573,15.75771,6.422,0.4887,1,1.0
159,7.81983,0.05573,15.75771,6.422,-0.8175,2,1.5
160,7.81983,0.05573,15.75771,6.422,1.55,0,0.0
161,7.81983,0.05573,15.75771,6.422,1.1257,1,1.0
162,7.81983,0.05573,15.75771,6.422,-0.7597,2,1.5
163,7.81983,0.05573,15.75771,6.422,-1.5537,0,0.0
164,7.81983,0.05573,15.75771,6.422,0.6357,0,0.0
165,7.81983,0.05573,15.75771,6.422,-1.5002,1,1.0
166,7.81983,0.05573,15.75771,6.422,-1.4654,1,1.0
167,7.81983,0.05573,15.75771,6.422,0.8494,0,0.0
168,6.85609,0.05003,6.64794,2.366,-0.2866,0,0.0
169,6.85609,0.05003,6.64794,2.366,-0.1986,5,1.0
170,6.85609,0.05003,6.64794,2.366,0.4887,1,1.0
171,6.85609,0.05003,6.64794,2.366,-0.8175,7,1.14
172,6.85609,0.05003,6.64794,2.366,1.55,3,1.67
173,6.85609,0.05003,6.64794,2.366,1.1257,0,0.0
174,6.85609,0.05003,6.64794,2.366,-0.7597,5,1.0
175,6.85609,0.05003,6.64794,2.366,-1.5537,1,1.0
176,6.85609,0.05003,6.64794,2.366,0.6357,2,1.0
177,6.85609,0.05003,6.64794,2.366,-1.5002,7,1.0
178,6.85609,0.05003,6.64794,2.366,-1.4654,8,1.0
179,6.85609,0.05003,6.64794,2.366,0.8494,3,1.0
180,6.2196,0.0452,2.19533,0.11267,-0.2866,5,1.0
181,6.2196,0.0452,2.19533,0.11267,-0.1986,24,1.25
182,6.2196,0.0452,2.19533,0.11267,0.4887,15,1.13
183,6.2196,0.0452,2.19533,0.11267,-0.8175,25,1.68
184,6.2196,0.0452,2.19533,0.11267,1.55,6,1.5
185,6.2196,0.0452,2.19533,0.11267,1.1257,1,1.0
186,6.2196,0.0452,2.19533,0.11267,-0.7597,12,1.0
187,6.2196,0.0452,2.19533,0.11267,-1.5537,6,1.0
188,6.2196,0.0452,2.19533,0.11267,0.6357,8,1.0
189,6.2196,0.0452,2.19533,0.11267,-1.5002,10,1.0
190,6.2196,0.0452,2.19533,0.11267,-1.4654,3,1.33
191,6.2196,0.0452,2.19533,0.11267,0.8494,43,1.12
192,4.6512,0.06712,1.94208,19.684,0.1553,0,0.0
193,4.6512,0.06712,1.94208,19.684,0.9541,0,0.0
194,4.6512,0.06712,1.94208,19.684,-0.5513,0,0.0
195,4.6512,0.06712,1.94208,19.684,-1.9896,1,1.0
196,4.6512,0.06712,1.94208,19.684,1.1359,1,1.0
197,4.6512,0.06712,1.94208,19.684,1.061,0,0.0
198,4.6512,0.06712,1.94208,19.684,-0.1182,0,0.0
199,4.6512,0.06712,1.94208,19.684,-1.0035,0,0.0
200,4.6512,0.06712,1.94208,19.684,-1.2285,0,0.0
201,4.6512,0.06712,1.94208,19.684,-1.9248,0,0.0
202,4.6512,0.06712,1.94208,19.684,-3.09,1,2.0
203,4.6512,0.06712,1.94208,19.684,1.3059,2,2.0
204,3.6801,0.06643,16.00261,10.1232,0.1553,1,1.0
205,3.6801,0.06643,16.00261,10.1232,0.9541,0,0.0
206,3.6801,0.06643,16.00261,10.1232,-0.5513,0,0.0
207,3.6801,0.06643,16.00261,10.1232,-1.9896,0,0.0
208,3.6801,0.06643,16.00261,10.1232,1.1359,0,0.0
209,3.6801,0.06643,16.00261,10.1232,1.061,0,0.0
210,3.6801,0.06643,16.00261,10.1232,-0.1182,0,0.0
211,3.6801,0.06643,16.00261,10.1232,-1.0035,0,0.0
212,3.6801,0.06643,16.00261,10.1232,-1.2285,0,0.0
213,3.6801,0.06643,16.00261,10.1232,-1.9248,1,1.0
214,3.6801,0.06643,16.00261,10.1232,-3.09,2,1.0
215,3.6801,0.06643,16.00261,10.1232,1.3059,1,1.0
216,3.08626,0.066,7.55191,5.81147,0.1553,0,0.0
217,3.08626,0.066,7.55191,5.81147,0.9541,0,0.0
218,3.08626,0.066,7.55191,5.81147,-0.5513,3,1.33
219,3.08626,0.066,7.55191,5.81147,-1.9896,1,1.0
220,3.08626,0.066,7.55191,5.81147,1.1359,0,0.0
221,3.08626,0.066,7.55191,5.81147,1.061,2,1.0
222,3.08626,0.066,7.55191,5.81147,-0.1182,0,0.0
223,3.08626,0.066,7.55191,5.81147,-1.0035,0,0.0
224,3.08626,0.066,7.55191,5.81147,-1.2285,2,1.0
225,3.08626,0.066,7.55191,5.81147,-1.9248,7,1.0
226,3.08626,0.066,7.55191,5.81147,-3.09,0,0.0
227,3.08626,0.066,7.55191,5.81147,1.3059,1,1.0
228,2.66,0.06587,1.03766,3.3744,0.1553,0,0.0
229,2.66,0.06587,1.03766,3.3744,0.9541,7,1.0
230,2.66,0.06587,1.03766,3.3744,-0.5513,1,2.0
231,2.66,0.06587,1.03766,3.3744,-1.9896,16,1.88
232,2.66,0.06587,1.03766,3.3744,1.1359,0,0.0
233,2.66,0.06587,1.03766,3.3744,1.061,1,2.0
234,2.66,0.06587,1.03766,3.3744,-0.1182,1,1.0
235,2.66,0.06587,1.03766,3.3744,-1.0035,5,1.0
236,2.66,0.06587,1.03766,3.3744,-1.2285,2,1.0
237,2.66,0.06587,1.03766,3.3744,-1.9248,6,1.0
238,2.66,0.06587,1.03766,3.3744,-3.09,2,1.0
239,2.66,0.06587,1.03766,3.3744,1.3059,7,1.0
240,6.2744,0.06711,5.73951,19.08224,-0.8416,1,1.0
241,6.2744,0.06711,5.73951,19.08224,0.029,1,1.0
242,6.2744,0.06711,5.73951,19.08224,0.4302,4,1.0
243,6.2744,0.06711,5.73951,19.08224,-0.786,1,1.0
244,6.2744,0.06711,5.73951,19.08224,1.6616,4,1.0
245,6.2744,0.06711,5.73951,19.08224,1.1904,2,1.0
246,6.2744,0.06711,5.73951,19.08224,-0.8587,3,1.0
247,6.2744,0.06711,5.73951,19.08224,-1.7219,0,0.0
248,6.2744,0.06711,5.73951,19.08224,0.739,2,1.0
249,6.2744,0.06711,5.73951,19.08224,-1.3917,0,0.0
250,6.2744,0.06711,5.73951,19.08224,-1.4269,0,0.0
251,6.2744,0.06711,5.73951,19.08224,1.0146,0,0.0
252,5.03336,0.06711,29.1383,11.68023,-0.8416,6,1.0
253,5.03336,0.06711,29.1383,11.68023,0.029,4,1.0
254,5.03336,0.06711,29.1383,11.68023,0.4302,6,1.0
255,5.03336,0.06711,29.1383,11.68023,-0.786,5,1.0
256,5.03336,0.06711,29.1383,11.68023,1.6616,1,1.0
257,5.03336,0.06711,29.1383,11.68023,1.1904,2,1.0
258,5.03336,0.06711,29.1383,11.68023,-0.8587,5,1.0
259,5.03336,0.06711,29.1383,11.68023,-1.7219,3,1.0
260,5.03336,0.06711,29.1383,11.68023,0.739,7,1.0
261,5.03336,0.06711,29.1383,11.68023,-1.3917,5,1.0
262,5.03336,0.06711,29.1383,11.68023,-1.4269,2,1.0
263,5.03336,0.06711,29.1383,11.68023,1.0146,0,0.0
264,4.30145,0.06711,15.39149,8.08109,-0.8416,2,1.0
265,4.30145,0.06711,15.39149,8.08109,0.029,6,1.0
266,4.30145,0.06711,15.39149,8.08109,0.4302,4,1.0
267,4.30145,0.06711,15.39149,8.08109,-0.786,5,1.2
268,4.30145,0.06711,15.39149,8.08109,1.6616,5,1.2
269,4.30145,0.06711,15.39149,8.08109,1.1904,4,1.0
270,4.30145,0.06711,15.39149,8.08109,-0.8587,9,1.11
271,4.30145,0.06711,15.39149,8.08109,-1.7219,8,1.0
272,4.30145,0.06711,15.39149,8.08109,0.739,10,1.0
273,4.30145,0.06711,15.39149,8.08109,-1.3917,11,1.0
274,4.30145,0.06711,15.39149,8.08109,-1.4269,6,1.0
275,4.30145,0.06711,15.39149,8.08109,1.0146,8,1.0
276,3.7884,0.06711,6.1732,5.90802,-0.8416,7,1.0
277,3.7884,0.06711,6.1732,5.90802,0.029,19,1.0
278,3.7884,0.06711,6.1732,5.90802,0.4302,13,1.0
279,3.7884,0.06711,6.1732,5.90802,-0.786,13,1.38
280,3.7884,0.06711,6.1732,5.90802,1.6616,5,1.2
281,3.7884,0.06711,6.1732,5.90802,1.1904,5,1.0
282,3.7884,0.06711,6.1732,5.90802,-0.8587,17,1.0
283,3.7884,0.06711,6.1732,5.90802,-1.7219,20,1.0
284,3.7884,0.06711,6.1732,5.90802,0.739,7,1.14
285,3.7884,0.06711,6.1732,5.90802,-1.3917,14,1.07
286,3.7884,0.06711,6.1732,5.90802,-1.4269,8,1.12
287,3.7884,0.06711,6.1732,5.90802,1.0146,18,1.0
288,4.4461,0.0703,5.63701,11.71875,0.0738,0,0.0
289,4.4461,0.0703,5.63701,11.71875,1.1603,1,1.0
290,4.4461,0.0703,5.63701,11.71875,0.7017,3,1.33
291,4.4461,0.0703,5.63701,11.71875,-1.7257,1,2.0
292,4.4461,0.0703,5.63701,11.71875,1.2567,5,1.2
293,4.4461,0.0703,5.63701,11.71875,0.8032,3,1.0
294,4.4461,0.0703,5.63701,11.71875,0.2937,5,1.2
295,4.4461,0.0703,5.63701,11.71875,-1.2974,0,0.0
296,4.4461,0.0703,5.63701,11.71875,0.0461,1,1.0
297,4.4461,0.0703,5.63701,11.71875,-2.1066,0,0.0
298,4.4461,0.0703,5.63701,11.71875,-1.3443,0,0.0
299,4.4461,0.0703,5.63701,11.71875,0.6813,5,1.0
300,3.5512,0.0703,15.49713,5.25,0.0738,0,0.0
301,3.5512,0.0703,15.49713,5.25,1.1603,3,1.0
302,3.5512,0.0703,15.49713,5.25,0.7017,1,1.0
303,3.5512,0.0703,15.49713,5.25,-1.7257,3,1.0
304,3.5512,0.0703,15.49713,5.25,1.2567,2,1.0
305,3.5512,0.0703,15.49713,5.25,0.8032,1,1.0
306,3.5512,0.0703,15.49713,5.25,0.2937,1,1.0
307,3.5512,0.0703,15.49713,5.25,-1.2974,3,1.33
308,3.5512,0.0703,15.49713,5.25,0.0461,3,1.0
309,3.5512,0.0703,15.49713,5.25,-2.1066,1,1.0
310,3.5512,0.0703,15.49713,5.25,-1.3443,2,1.0
311,3.5512,0.0703,15.49713,5.25,0.6813,1,2.0
312,3.01275,0.0703,5.91607,2.15625,0.0738,6,1.0
313,3.01275,0.0703,5.91607,2.15625,1.1603,4,1.0
314,3.01275,0.0703,5.91607,2.15625,0.7017,8,1.12
315,3.01275,0.0703,5.91607,2.15625,-1.7257,6,1.17
316,3.01275,0.0703,5.91607,2.15625,1.2567,6,1.0
317,3.01275,0.0703,5.91607,2.15625,0.8032,5,1.0
318,3.01275,0.0703,5.91607,2.15625,0.2937,1,1.0
319,3.01275,0.0703,5.91607,2.15625,-1.2974,1,1.0
320,3.01275,0.0703,5.91607,2.15625,0.0461,2,1.0
321,3.01275,0.0703,5.91607,2.15625,-2.1066,4,1.0
322,3.01275,0.0703,5.91607,2.15625,-1.3443,5,1.2
323,3.01275,0.0703,5.91607,2.15625,0.6813,3,1.33
324,2.6471,0.0703,3.47895,0.1875,0.0738,2,1.0
325,2.6471,0.0703,3.47895,0.1875,1.1603,14,1.0
326,2.6471,0.0703,3.47895,0.1875,0.7017,3,1.67
327,2.6471,0.0703,3.47895,0.1875,-1.7257,17,1.88
328,2.6471,0.0703,3.47895,0.1875,1.2567,7,1.43
329,2.6471,0.0703,3.47895,0.1875,0.8032,4,1.0
330,2.6471,0.0703,3.47895,0.1875,0.2937,12,1.0
331,2.6471,0.0703,3.47895,0.1875,-1.2974,16,1.0
332,2.6471,0.0703,3.47895,0.1875,0.0461,25,1.0
333,2.6471,0.0703,3.47895,0.1875,-2.1066,7,1.14
334,2.6471,0.0703,3.47895,0.1875,-1.3443,12,1.17
335,2.6471,0.0703,3.47895,0.1875,0.6813,23,1.0
336,5.7498,0.05738,0.3295,14.21,-0.401,0,0.0
337,5.7498,0.05738,0.3295,14.21,0.9019,1,2.0
338,5.7498,0.05738,0.3295,14.21,-0.1884,0,0.0
339,5.7498,0.05738,0.3295,14.21,-2.2016,0,0.0
340,5.7498,0.05738,0.3295,14.21,1.5615,2,1.0
341,5.7498,0.05738,0.3295,14.21,1.1297,1,2.0
342,5.7498,0.05738,0.3295,14.21,-0.8617,0,0.0
343,5.7498,0.05738,0.3295,14.21,-0.9599,0,0.0
344,5.7498,0.05738,0.3295,14.21,-1.0031,0,0.0
345,5.7498,0.05738,0.3295,14.21,-1.749,0,0.0
346,5.7498,0.05738,0.3295,14.21,-3.09,0,0.0
347,5.7498,0.05738,0.3295,14.21,1.1671,0,0.0
348,4.5592,0.05738,20.085,7.4675,-0.401,0,0.0
349,4.5592,0.05738,20.085,7.4675,0.9019,0,0.0
350,4.5592,0.05738,20.085,7.4675,-0.1884,0,0.0
351,4.5592,0.05738,20.085,7.4675,-2.2016,1,1.0
352,4.5592,0.05738,20.085,7.4675,1.5615,1,1.0
353,4.5592,0.05738,20.085,7.4675,1.1297,2,1.0
354,4.5592,0.05738,20.085,7.4675,-0.8617,0,0.0
355,4.5592,0.05738,20.085,7.4675,-0.9599,0,0.0
356,4.5592,0.05738,20.085,7.4675,-1.0031,0,0.0
357,4.5592,0.05738,20.085,7.4675,-1.749,1,1.0
358,4.5592,0.05738,20.085,7.4675,-3.09,0,0.0
359,4.5592,0.05738,20.085,7.4675,1.1671,0,0.0
360,3.84615,0.05738,4.8716,4.35,-0.401,0,0.0
361,3.84615,0.05738,4.8716,4.35,0.9019,0,0.0
362,3.84615,0.05738,4.8716,4.35,-0.1884,0,0.0
363,3.84615,0.05738,4.8716,4.35,-2.2016,4,1.0
364,3.84615,0.05738,4.8716,4.35,1.5615,0,0.0
365,3.84615,0.05738,4.8716,4.35,1.1297,0,0.0
366,3.84615,0.05738,4.8716,4.35,-0.8617,0,0.0
367,3.84615,0.05738,4.8716,4.35,-0.9599,0,0.0
368,3.84615,0.05738,4.8716,4.35,-1.0031,0,0.0
369,3.84615,0.05738,4.8716,4.35,-1.749,0,0.0
370,3.84615,0.05738,4.8716,4.35,-3.09,3,1.33
371,3.84615,0.05738,4.8716,4.35,1.1671,2,1.0
372,3.3654,0.05738,0.0316,2.465,-0.401,1,1.0
373,3.3654,0.05738,0.0316,2.465,0.9019,5,1.0
374,3.3654,0.05738,0.0316,2.465,-0.1884,5,1.2
375,3.3654,0.05738,0.0316,2.465,-2.2016,10,1.8
376,3.3654,0.05738,0.0316,2.465,1.5615,2,1.0
377,3.3654,0.05738,0.0316,2.465,1.1297,0,0.0
378,3.3654,0.05738,0.0316,2.465,-0.8617,1,1.0
379,3.3654,0.05738,0.0316,2.465,-0.9599,3,1.0
380,3.3654,0.05738,0.0316,2.465,-1.0031,3,1.0
381,3.3654,0.05738,0.0316,2.465,-1.749,4,1.0
382,3.3654,0.05738,0.0316,2.465,-3.09,1,1.0
383,3.3654,0.05738,0.0316,2.465,1.1671,0,0.0
384,8.5799,0.06056,4.325,30.30767,0.3965,0,0.0
385,8.5799,0.06056,4.325,30.30767,0.3493,0,0.0
386,8.5799,0.06056,4.325,30.30767,0.0589,3,1.33
387,8.5799,0.06056,4.325,30.30767,-1.7433,1,1.0
388,8.5799,0.06056,4.325,30.30767,1.6467,1,2.0
389,8.5799,0.06056,4.325,30.30767,0.9393,2,1.0
390,8.5799,0.06056,4.325,30.30767,-0.6061,2,1.0
391,8.5799,0.06056,4.325,30.30767,-1.002,0,0.0
392,8.5799,0.06056,4.325,30.30767,0.3656,1,1.0
393,8.5799,0.06056,4.325,30.30767,-1.693,0,0.0
394,8.5799,0.06056,4.325,30.30767,-1.8967,0,0.0
395,8.5799,0.06056,4.325,30.30767,0.8642,0,0.0
396,7.106,0.05999,7.4,17.50023,0.3965,0,0.0
397,7.106,0.05999,7.4,17.50023,0.3493,0,0.0
398,7.106,0.05999,7.4,17.50023,0.0589,0,0.0
399,7.106,0.05999,7.4,17.50023,-1.7433,0,0.0
400,7.106,0.05999,7.4,17.50023,1.6467,2,1.0
401,7.106,0.05999,7.4,17.50023,0.9393,4,1.0
402,7.106,0.05999,7.4,17.50023,-0.6061,1,1.0
403,7.106,0.05999,7.4,17.50023,-1.002,1,1.0
404,7.106,0.05999,7.4,17.50023,0.3656,3,1.0
405,7.106,0.05999,7.4,17.50023,-1.693,3,1.0
406,7.106,0.05999,7.4,17.50023,-1.8967,1,1.0
407,7.106,0.05999,7.4,17.50023,0.8642,2,1.0
408,6.2595,0.05978,3.575,11.732,0.3965,2,1.0
409,6.2595,0.05978,3.575,11.732,0.3493,4,1.0
410,6.2595,0.05978,3.575,11.732,0.0589,6,1.0
411,6.2595,0.05978,3.575,11.732,-1.7433,3,1.33
412,6.2595,0.05978,3.575,11.732,1.6467,2,1.0
413,6.2595,0.05978,3.575,11.732,0.9393,3,1.0
414,6.2595,0.05978,3.575,11.732,-0.6061,2,1.0
415,6.2595,0.05978,3.575,11.732,-1.002,1,1.0
416,6.2595,0.05978,3.575,11.732,0.3656,6,1.0
417,6.2595,0.05978,3.575,11.732,-1.693,6,1.0
418,6.2595,0.05978,3.575,11.732,-1.8967,1,1.0
419,6.2595,0.05978,3.575,11.732,0.8642,6,1.0
420,5.6916,0.05968,1.875,8.40793,0.3965,6,1.0
421,5.6916,0.05968,1.875,8.40793,0.3493,16,1.19
422,5.6916,0.05968,1.875,8.40793,0.0589,4,1.25
423,5.6916,0.05968,1.875,8.40793,-1.7433,16,1.75
424,5.6916,0.05968,1.875,8.40793,1.6467,1,1.0
