59,1.5816,0,4.3085,18.3609,0.8785,6,1
60,0.723,0,8.1122,8.2206,-1.1212,10,1
61,0.723,0,8.1122,8.2206,0.6229,8,1
62,0.723,0,8.1122,8.2206,-0.0837,1,1
63,0.723,0,8.1122,8.2206,-1.1108,2,1
64,0.723,0,8.1122,8.2206,1.6014,1,1
65,0.723,0,8.1122,8.2206,1.2922,11,1.18
66,0.723,0,8.1122,8.2206,-0.6542,13,1
67,0.723,0,8.1122,8.2206,-1.583,0,0
68,0.723,0,8.1122,8.2206,0.16,4,1
69,0.723,0,8.1122,8.2206,-2.0437,5,1
70,0.723,0,8.1122,8.2206,-3.09,7,1
71,0.723,0,8.1122,8.2206,0.8785,1,1
72,0.3148,0,4.553,5.1877,-1.1212,3,1
73,0.3148,0,4.553,5.1877,0.6229,0,0
74,0.3148,0,4.553,5.1877,-0.0837,4,1
75,0.3148,0,4.553,5.1877,-1.1108,5,1
76,0.3148,0,4.553,5.1877,1.6014,0,0
77,0.3148,0,4.553,5.1877,1.2922,5,1
78,0.3148,0,4.553,5.1877,-0.6542,0,0
79,0.3148,0,4.553,5.1877,-1.583,3,1
80,0.3148,0,4.553,5.1877,0.16,1,1
81,0.3148,0,4.553,5.1877,-2.0437,5,1
82,0.3148,0,4.553,5.1877,-3.09,15,1
83,0.3148,0,4.553,5.1877,0.8785,2,1
84,0.0851,0,3.536,4.0149,-1.1212,19,1
85,0.0851,0,3.536,4.0149,0.6229,1,1
86,0.0851,0,3.536,4.0149,-0.0837,1,1
87,0.0851,0,3.536,4.0149,-1.1108,2,1
88,0.0851,0,3.536,4.0149,1.6014,12,1
89,0.0851,0,3.536,4.0149,1.2922,12,1
90,0.0851,0,3.536,4.0149,-0.6542,0,0
91,0.0851,0,3.536,4.0149,-1.583,0,0
92,0.0851,0,3.536,4.0149,0.16,2,1
93,0.0851,0,3.536,4.0149,-2.0437,5,1
94,0.0851,0,3.536,4.0149,-3.09,1,1
95,0.0851,0,3.536,4.0149,0.8785,5,1
96,2.8932,0.0146,0.5872,18.0566,-3.09,2,1
97,2.8932,0.0146,0.5872,18.0566,0.7817,12,1.17
98,2.8932,0.0146,0.5872,18.0566,-3.09,9,1.11
99,2.8932,0.0146,0.5872,18.0566,-1.171,1,1
100,2.8932,0.0146,0.5872,18.0566,0.5507,5,1
101,2.8932,0.0146,0.5872,18.0566,-0.6029,1,1
102,2.8932,0.0146,0.5872,18.0566,-0.4211,2,1
103,2.8932,0.0146,0.5872,18.0566,-1.3942,0,0
104,2.8932,0.0146,0.5872,18.0566,-1.9216,1,1
105,2.8932,0.0146,0.5872,18.0566,-1.6469,0,0
106,2.8932,0.0146,0.5872,18.0566,-1.9098,1,1
107,2.8932,0.0146,0.5872,18.0566,0.5021,14,1
108,2.4802,0.0136,0.383,13.911,-3.09,6,1
109,2.4802,0.0136,0.383,13.911,0.7817,1,1
110,2.4802,0.0136,0.383,13.911,-3.09,2,1
111,2.4802,0.0136,0.383,13.911,-1.171,1,1
112,2.4802,0.0136,0.383,13.911,0.5507,3,1
113,2.4802,0.0136,0.383,13.911,-0.6029,2,1
114,2.4802,0.0136,0.383,13.911,-0.4211,2,1.5
115,2.4802,0.0136,0.383,13.911,-1.3942,1,1
116,2.4802,0.0136,0.383,13.911,-1.9216,7,1.14
117,2.4802,0.0136,0.383,13.911,-1.6469,1,1
118,2.4802,0.0136,0.383,13.911,-1.9098,0,0
119,2.4802,0.0136,0.383,13.911,0.5021,11,1
120,2.2531,0.0128,0.3319,13.911,-3.09,6,1
121,2.2531,0.0128,0.3319,13.911,0.7817,9,1.11
122,2.2531,0.0128,0.3319,13.911,-3.09,2,1
123,2.2531,0.0128,0.3319,13.911,-1.171,0,0
124,2.2531,0.0128,0.3319,13.911,0.5507,6,1
125,2.2531,0.0128,0.3319,13.911,-0.6029,15,1
126,2.2531,0.0128,0.3319,13.911,-0.4211,1,1
127,2.2531,0.0128,0.3319,13.911,-1.3942,6,1
128,2.2531,0.0128,0.3319,13.911,-1.9216,0,0
129,2.2531,0.0128,0.3319,13.911,-1.6469,24,1
130,2.2531,0.0128,0.3319,13.911,-1.9098,12,1.08
131,2.2531,0.0128,0.3319,13.911,0.5021,0,0
132,2.1087,0.0119,0.3064,13.911,-3.09,2,1
133,2.1087,0.0119,0.3064,13.911,0.7817,2,1
134,2.1087,0.0119,0.3064,13.911,-3.09,3,1
135,2.1087,0.0119,0.3064,13.911,-1.171,0,0
136,2.1087,0.0119,0.3064,13.911,0.5507,0,0
137,2.1087,0.0119,0.3064,13.911,-0.6029,0,0
138,2.1087,0.0119,0.3064,13.911,-0.4211,1,1
139,2.1087,0.0119,0.3064,13.911,-1.3942,2,1
140,2.1087,0.0119,0.3064,13.911,-1.9216,0,0
141,2.1087,0.0119,0.3064,13.911,-1.6469,2,1
142,2.1087,0.0119,0.3064,13.911,-1.9098,2,1
143,2.1087,0.0119,0.3064,13.911,0.5021,0,0
144,2.6402,0.0058,1.1195,5.6328,-1.2179,1,1
145,2.6402,0.0058,1.1195,5.6328,-0.0401,2,1
146,2.6402,0.0058,1.1195,5.6328,-1.8274,8,1
147,2.6402,0.0058,1.1195,5.6328,-3.09,1,1
148,2.6402,0.0058,1.1195,5.6328,1.8186,1,1
149,2.6402,0.0058,1.1195,5.6328,1.2301,1,1
150,2.6402,0.0058,1.1195,5.6328,-0.4275,0,0
151,2.6402,0.0058,1.1195,5.6328,0.3627,1,1
152,2.6402,0.0058,1.1195,5.6328,-0.0406,3,1
153,2.6402,0.0058,1.1195,5.6328,-2.0114,1,1
154,2.6402,0.0058,1.1195,5.6328,-1.705,7,1
155,2.6402,0.0058,1.1195,5.6328,-0.1611,2,1.5
156,2.2908,0.0053,0.9173,4.6753,-1.2179,1,1
157,2.2908,0.0053,0.9173,4.6753,-0.0401,1,1
158,2.2908,0.0053,0.9173,4.6753,-1.8274,1,1
159,2.2908,0.0053,0.9173,4.6753,-3.09,1,1
160,2.2908,0.0053,0.9173,4.6753,1.8186,2,1.5
161,2.2908,0.0053,0.9173,4.6753,1.2301,15,1.07
162,2.2908,0.0053,0.9173,4.6753,-0.4275,14,1
163,2.2908,0.0053,0.9173,4.6753,0.3627,0,0
164,2.2908,0.0053,0.9173,4.6753,-0.0406,1,2
165,2.2908,0.0053,0.9173,4.6753,-2.0114,2,1
166,2.2908,0.0053,0.9173,4.6753,-1.705,3,1.33
167,2.2908,0.0053,0.9173,4.6753,-0.1611,4,1
168,2.0972,0.005,0.8085,3.9993,-1.2179,2,1
169,2.0972,0.005,0.8085,3.9993,-0.0401,1,2
170,2.0972,0.005,0.8085,3.9993,-1.8274,1,2
171,2.0972,0.005,0.8085,3.9993,-3.09,2,1
172,2.0972,0.005,0.8085,3.9993,1.8186,1,1
173,2.0972,0.005,0.8085,3.9993,1.2301,9,1.78
174,2.0972,0.005,0.8085,3.9993,-0.4275,0,0
175,2.0972,0.005,0.8085,3.9993,0.3627,0,0
176,2.0972,0.005,0.8085,3.9993,-0.0406,9,1.22
177,2.0972,0.005,0.8085,3.9993,-2.0114,4,1.25
178,2.0972,0.005,0.8085,3.9993,-1.705,13,1
179,2.0972,0.005,0.8085,3.9993,-0.1611,1,1
180,1.976,0.0047,0.7152,3.436,-1.2179,7,1
181,1.976,0.0047,0.7152,3.436,-0.0401,1,1
182,1.976,0.0047,0.7152,3.436,-1.8274,0,0
183,1.976,0.0047,0.7152,3.436,-3.09,1,1
184,1.976,0.0047,0.7152,3.436,1.8186,6,1.17
185,1.976,0.0047,0.7152,3.436,1.2301,4,1.25
186,1.976,0.0047,0.7152,3.436,-0.4275,5,1
187,1.976,0.0047,0.7152,3.436,0.3627,5,1
188,1.976,0.0047,0.7152,3.436,-0.0406,3,1
189,1.976,0.0047,0.7152,3.436,-2.0114,3,1
190,1.976,0.0047,0.7152,3.436,-1.705,1,1
191,1.976,0.0047,0.7152,3.436,-0.1611,2,1
192,3.1122,0.008,0.8781,9.3669,-0.7802,1,1
193,3.1122,0.008,0.8781,9.3669,-0.6915,7,1.29
194,3.1122,0.008,0.8781,9.3669,-0.3937,8,1
195,3.1122,0.008,0.8781,9.3669,-1.8931,1,1
196,3.1122,0.008,0.8781,9.3669,1.227,1,1
197,3.1122,0.008,0.8781,9.3669,1.1298,1,1
198,3.1122,0.008,0.8781,9.3669,0.3986,2,1
199,3.1122,0.008,0.8781,9.3669,-1.1197,0,0
200,3.1122,0.008,0.8781,9.3669,-1.4882,3,1.33
201,3.1122,0.008,0.8781,9.3669,-1.9963,0,0
202,3.1122,0.008,0.8781,9.3669,-1.4576,1,1
203,3.1122,0.008,0.8781,9.3669,0.6836,5,1
204,2.7216,0.0074,1.3721,8.0107,-0.7802,1,2
205,2.7216,0.0074,1.3721,8.0107,-0.6915,0,0
206,2.7216,0.0074,1.3721,8.0107,-0.3937,0,0
207,2.7216,0.0074,1.3721,8.0107,-1.8931,0,0
208,2.7216,0.0074,1.3721,8.0107,1.227,0,0
209,2.7216,0.0074,1.3721,8.0107,1.1298,2,1
210,2.7216,0.0074,1.3721,8.0107,0.3986,4,1
211,2.7216,0.0074,1.3721,8.0107,-1.1197,2,1.5
212,2.7216,0.0074,1.3721,8.0107,-1.4882,6,1
213,2.7216,0.0074,1.3721,8.0107,-1.9963,0,0
214,2.7216,0.0074,1.3721,8.0107,-1.4576,1,1
215,2.7216,0.0074,1.3721,8.0107,0.6836,6,1.17
216,2.511,0.007,0.7683,7.7519,-0.7802,4,1
217,2.511,0.007,0.7683,7.7519,-0.6915,2,1
218,2.511,0.007,0.7683,7.7519,-0.3937,2,1
219,2.511,0.007,0.7683,7.7519,-1.8931,0,0
220,2.511,0.007,0.7683,7.7519,1.227,2,1
221,2.511,0.007,0.7683,7.7519,1.1298,2,1
222,2.511,0.007,0.7683,7.7519,0.3986,1,1
223,2.511,0.007,0.7683,7.7519,-1.1197,0,0
224,2.511,0.007,0.7683,7.7519,-1.4882,0,0
225,2.511,0.007,0.7683,7.7519,-1.9963,19,1.26
226,2.511,0.007,0.7683,7.7519,-1.4576,11,1.18
227,2.511,0.007,0.7683,7.7519,0.6836,1,1
228,2.3904,0.0066,0.4391,7.7069,-0.7802,1,1
229,2.3904,0.0066,0.4391,7.7069,-0.6915,4,1
230,2.3904,0.0066,0.4391,7.7069,-0.3937,0,0
231,2.3904,0.0066,0.4391,7.7069,-1.8931,1,2
232,2.3904,0.0066,0.4391,7.7069,1.227,0,0
233,2.3904,0.0066,0.4391,7.7069,1.1298,0,0
234,2.3904,0.0066,0.4391,7.7069,0.3986,2,1.5
235,2.3904,0.0066,0.4391,7.7069,-1.1197,14,1
236,2.3904,0.0066,0.4391,7.7069,-1.4882,0,0
237,2.3904,0.0066,0.4391,7.7069,-1.9963,0,0
238,2.3904,0.0066,0.4391,7.7069,-1.4576,1,1
239,2.3904,0.0066,0.4391,7.7069,0.6836,0,0
240,5.3086,0.037,2.2477,23.2454,-3.09,0,0
241,5.3086,0.037,2.2477,23.2454,0.6781,2,1
242,5.3086,0.037,2.2477,23.2454,-0.0962,5,1
243,5.3086,0.037,2.2477,23.2454,-1.3951,0,0
244,5.3086,0.037,2.2477,23.2454,0.9131,6,1.33
245,5.3086,0.037,2.2477,23.2454,-0.0617,0,0
246,5.3086,0.037,2.2477,23.2454,0.3693,2,1.5
247,5.3086,0.037,2.2477,23.2454,-0.7459,5,1
248,5.3086,0.037,2.2477,23.2454,-1.8204,2,1
249,5.3086,0.037,2.2477,23.2454,-1.5827,7,1
250,5.3086,0.037,2.2477,23.2454,-1.5875,2,1.5
251,5.3086,0.037,2.2477,23.2454,0.1539,1,1
252,4.5732,0.037,8.3197,23.2454,-3.09,0,0
253,4.5732,0.037,8.3197,23.2454,0.6781,2,2
254,4.5732,0.037,8.3197,23.2454,-0.0962,2,2
255,4.5732,0.037,8.3197,23.2454,-1.3951,3,1
256,4.5732,0.037,8.3197,23.2454,0.9131,1,1
257,4.5732,0.037,8.3197,23.2454,-0.0617,21,1.1
258,4.5732,0.037,8.3197,23.2454,0.3693,4,1
259,4.5732,0.037,8.3197,23.2454,-0.7459,0,0
260,4.5732,0.037,8.3197,23.2454,-1.8204,0,0
261,4.5732,0.037,8.3197,23.2454,-1.5827,0,0
262,4.5732,0.037,8.3197,23.2454,-1.5875,1,2
263,4.5732,0.037,8.3197,23.2454,0.1539,0,0
264,4.183,0.037,4.7489,23.2454,-3.09,0,0
265,4.183,0.037,4.7489,23.2454,0.6781,1,2
266,4.183,0.037,4.7489,23.2454,-0.0962,1,1
267,4.183,0.037,4.7489,23.2454,-1.3951,2,1
268,4.183,0.037,4.7489,23.2454,0.9131,0,0
269,4.183,0.037,4.7489,23.2454,-0.0617,0,0
270,4.183,0.037,4.7489,23.2454,0.3693,0,0
271,4.183,0.037,4.7489,23.2454,-0.7459,0,0
272,4.183,0.037,4.7489,23.2454,-1.8204,1,1
273,4.183,0.037,4.7489,23.2454,-1.5827,3,1
274,4.183,0.037,4.7489,23.2454,-1.5875,4,1
275,4.183,0.037,4.7489,23.2454,0.1539,0,0
276,3.9308,0.037,2.9583,23.2454,-3.09,4,1
277,3.9308,0.037,2.9583,23.2454,0.6781,0,0
278,3.9308,0.037,2.9583,23.2454,-0.0962,0,0
279,3.9308,0.037,2.9583,23.2454,-1.3951,0,0
280,3.9308,0.037,2.9583,23.2454,0.9131,2,1
281,3.9308,0.037,2.9583,23.2454,-0.0617,2,1
282,3.9308,0.037,2.9583,23.2454,0.3693,2,1
283,3.9308,0.037,2.9583,23.2454,-0.7459,1,1
284,3.9308,0.037,2.9583,23.2454,-1.8204,1,1
285,3.9308,0.037,2.9583,23.2454,-1.5827,2,1.5
286,3.9308,0.037,2.9583,23.2454,-1.5875,0,0
287,3.9308,0.037,2.9583,23.2454,0.1539,0,0
288,2.5273,0.0165,1.04,16.0302,-1.1781,1,1
289,2.5273,0.0165,1.04,16.0302,-0.2075,15,1.07
290,2.5273,0.0165,1.04,16.0302,-0.7255,17,1
291,2.5273,0.0165,1.04,16.0302,-1.3804,0,0
292,2.5273,0.0165,1.04,16.0302,0.6975,6,1
293,2.5273,0.0165,1.04,16.0302,-0.0163,17,1
294,2.5273,0.0165,1.04,16.0302,0.8963,7,1
295,2.5273,0.0165,1.04,16.0302,-1.0716,0,0
296,2.5273,0.0165,1.04,16.0302,-1.802,6,1
297,2.5273,0.0165,1.04,16.0302,-1.8768,0,0
298,2.5273,0.0165,1.04,16.0302,-2.0601,3,1
299,2.5273,0.0165,1.04,16.0302,0.5809,3,1
300,2.176,0.0153,1.56,13.3274,-1.1781,1,1
301,2.176,0.0153,1.56,13.3274,-0.2075,2,1
302,2.176,0.0153,1.56,13.3274,-0.7255,3,1
303,2.176,0.0153,1.56,13.3274,-1.3804,1,1
304,2.176,0.0153,1.56,13.3274,0.6975,23,1.04
305,2.176,0.0153,1.56,13.3274,-0.0163,18,1
306,2.176,0.0153,1.56,13.3274,0.8963,10,1
307,2.176,0.0153,1.56,13.3274,-1.0716,5,1
308,2.176,0.0153,1.56,13.3274,-1.802,15,1
309,2.176,0.0153,1.56,13.3274,-1.8768,3,1
310,2.176,0.0153,1.56,13.3274,-2.0601,0,0
311,2.176,0.0153,1.56,13.3274,0.5809,6,1
312,1.9865,0.0144,0.92,13.3274,-1.1781,20,1
313,1.9865,0.0144,0.92,13.3274,-0.2075,18,1
314,1.9865,0.0144,0.92,13.3274,-0.7255,6,1
315,1.9865,0.0144,0.92,13.3274,-1.3804,7,1
316,1.9865,0.0144,0.92,13.3274,0.6975,4,1
317,1.9865,0.0144,0.92,13.3274,-0.0163,6,1
318,1.9865,0.0144,0.92,13.3274,0.8963,0,0
319,1.9865,0.0144,0.92,13.3274,-1.0716,4,1
320,1.9865,0.0144,0.92,13.3274,-1.802,5,1
321,1.9865,0.0144,0.92,13.3274,-1.8768,17,1.12
322,1.9865,0.0144,0.92,13.3274,-2.0601,14,1.14
323,1.9865,0.0144,0.92,13.3274,0.5809,0,0
324,1.8788,0.0137,0.64,13.3274,-1.1781,7,1
325,1.8788,0.0137,0.64,13.3274,-0.2075,5,1.2
326,1.8788,0.0137,0.64,13.3274,-0.7255,6,1
327,1.8788,0.0137,0.64,13.3274,-1.3804,2,1
328,1.8788,0.0137,0.64,13.3274,0.6975,4,1.25
329,1.8788,0.0137,0.64,13.3274,-0.0163,4,1.5
330,1.8788,0.0137,0.64,13.3274,0.8963,2,1
331,1.8788,0.0137,0.64,13.3274,-1.0716,16,1.12
332,1.8788,0.0137,0.64,13.3274,-1.802,2,1
333,1.8788,0.0137,0.64,13.3274,-1.8768,0,0
334,1.8788,0.0137,0.64,13.3274,-2.0601,0,0
335,1.8788,0.0137,0.64,13.3274,0.5809,1,1
336,2.2265,0.005,2.0647,10.7023,-0.8182,4,1.25
337,2.2265,0.005,2.0647,10.7023,1.0403,13,1
338,2.2265,0.005,2.0647,10.7023,-1.8274,7,1
339,2.2265,0.005,2.0647,10.7023,-1.6361,3,1
340,2.2265,0.005,2.0647,10.7023,1.6679,6,1
341,2.2265,0.005,2.0647,10.7023,1.1685,3,1.33
342,2.2265,0.005,2.0647,10.7023,-0.7935,2,1.5
343,2.2265,0.005,2.0647,10.7023,-1.4687,11,1.09
344,2.2265,0.005,2.0647,10.7023,0.1629,6,1
345,2.2265,0.005,2.0647,10.7023,-2.1081,19,1
346,2.2265,0.005,2.0647,10.7023,-2.4075,6,1
347,2.2265,0.005,2.0647,10.7023,0.6614,2,1.5
348,1.9274,0.0047,3.0085,5.8436,-0.8182,5,1
349,1.9274,0.0047,3.0085,5.8436,1.0403,2,1
350,1.9274,0.0047,3.0085,5.8436,-1.8274,0,0
351,1.9274,0.0047,3.0085,5.8436,-1.6361,2,1.5
352,1.9274,0.0047,3.0085,5.8436,1.6679,0,0
353,1.9274,0.0047,3.0085,5.8436,1.1685,30,1.23
354,1.9274,0.0047,3.0085,5.8436,-0.7935,42,1.07
355,1.9274,0.0047,3.0085,5.8436,-1.4687,1,1
356,1.9274,0.0047,3.0085,5.8436,0.1629,1,1
357,1.9274,0.0047,3.0085,5.8436,-2.1081,2,1
358,1.9274,0.0047,3.0085,5.8436,-2.4075,8,1.12
359,1.9274,0.0047,3.0085,5.8436,0.6614,2,1
360,1.7499,0.0043,2.03,3.6769,-0.8182,2,1.5
361,1.7499,0.0043,2.03,3.6769,1.0403,2,1.5
362,1.7499,0.0043,2.03,3.6769,-1.8274,1,1
363,1.7499,0.0043,2.03,3.6769,-1.6361,15,1.07
364,1.7499,0.0043,2.03,3.6769,1.6679,4,1
365,1.7499,0.0043,2.03,3.6769,1.1685,0,0
366,1.7499,0.0043,2.03,3.6769,-0.7935,2,1
367,1.7499,0.0043,2.03,3.6769,-1.4687,1,2
368,1.7499,0.0043,2.03,3.6769,0.1629,4,1
369,1.7499,0.0043,2.03,3.6769,-2.1081,7,1
370,1.7499,0.0043,2.03,3.6769,-2.4075,13,1.08
371,1.7499,0.0043,2.03,3.6769,0.6614,0,0
372,1.6425,0.004,1.601,2.4294,-0.8182,3,1
373,1.6425,0.004,1.601,2.4294,1.0403,0,0
374,1.6425,0.004,1.601,2.4294,-1.8274,2,1
375,1.6425,0.004,1.601,2.4294,-1.6361,0,0
376,1.6425,0.004,1.601,2.4294,1.6679,5,1
377,1.6425,0.004,1.601,2.4294,1.1685,7,1.43
378,1.6425,0.004,1.601,2.4294,-0.7935,7,1.29
379,1.6425,0.004,1.601,2.4294,-1.4687,1,1
380,1.6425,0.004,1.601,2.4294,0.1629,0,0
381,1.6425,0.004,1.601,2.4294,-2.1081,8,1.12
382,1.6425,0.004,1.601,2.4294,-2.4075,1,1
383,1.6425,0.004,1.601,2.4294,0.6614,1,1
384,2.0885,0.0154,1.1374,35.3991,-0.8794,0,0
385,2.0885,0.0154,1.1374,35.3991,0.4545,2,1
386,2.0885,0.0154,1.1374,35.3991,-3.09,8,1.25
387,2.0885,0.0154,1.1374,35.3991,-1.1157,0,0
388,2.0885,0.0154,1.1374,35.3991,1.6351,3,1
389,2.0885,0.0154,1.1374,35.3991,1.1357,1,1
390,2.0885,0.0154,1.1374,35.3991,-0.9314,4,1.25
391,2.0885,0.0154,1.1374,35.3991,-2.5273,0,0
392,2.0885,0.0154,1.1374,35.3991,-1.7488,0,0
393,2.0885,0.0154,1.1374,35.3991,-2.236,0,0
394,2.0885,0.0154,1.1374,35.3991,-1.1085,1,1
395,2.0885,0.0154,1.1374,35.3991,-0.9613,2,1
396,1.79,0.0144,3.0213,23.4837,-0.8794,1,1
397,1.79,0.0144,3.0213,23.4837,0.4545,3,1
398,1.79,0.0144,3.0213,23.4837,-3.09,1,1
399,1.79,0.0144,3.0213,23.4837,-1.1157,0,0
400,1.79,0.0144,3.0213,23.4837,1.6351,4,1
401,1.79,0.0144,3.0213,23.4837,1.1357,2,1
402,1.79,0.0144,3.0213,23.4837,-0.9314,4,1.5
403,1.79,0.0144,3.0213,23.4837,-2.5273,1,1
404,1.79,0.0144,3.0213,23.4837,-1.7488,3,1.33
405,1.79,0.0144,3.0213,23.4837,-2.236,1,2
406,1.79,0.0144,3.0213,23.4837,-1.1085,0,0
407,1.79,0.0144,3.0213,23.4837,-0.9613,2,1
408,1.6142,0.0135,1.5748,18.2201,-0.8794,2,1
409,1.6142,0.0135,1.5748,18.2201,0.4545,4,1
410,1.6142,0.0135,1.5748,18.2201,-3.09,2,1
411,1.6142,0.0135,1.5748,18.2201,-1.1157,2,1
412,1.6142,0.0135,1.5748,18.2201,1.6351,4,1.25
413,1.6142,0.0135,1.5748,18.2201,1.1357,3,1.33
414,1.6142,0.0135,1.5748,18.2201,-0.9314,0,0
415,1.6142,0.0135,1.5748,18.2201,-2.5273,0,0
416,1.6142,0.0135,1.5748,18.2201,-1.7488,1,1
417,1.6142,0.0135,1.5748,18.2201,-2.236,11,1.18
418,1.6142,0.0135,1.5748,18.2201,-1.1085,11,1
419,1.6142,0.0135,1.5748,18.2201,-0.9613,4,1.5
420,1.5096,0.0128,0.9332,15.0967,-0.8794,5,1
421,1.5096,0.0128,0.9332,15.0967,0.4545,4,1
422,1.5096,0.0128,0.9332,15.0967,-3.09,3,1
423,1.5096,0.0128,0.9332,15.0967,-1.1157,1,1
424,1.5096,0.0128,0.9332,15.0967,1.6351,4,1
425,1.5096,0.0128,0.9332,15.0967,1.1357,4,1
426,1.5096,0.0128,0.9332,15.0967,-0.9314,5,1
427,1.5096,0.0128,0.9332,15.0967,-2.5273,7,1
428,1.5096,0.0128,0.9332,15.0967,-1.7488,3,1
429,1.5096,0.0128,0.9332,15.0967,-2.236,2,1
430,1.5096,0.0128,0.9332,15.0967,-1.1085,3,1
431,1.5096,0.0128,0.9332,15.0967,-0.9613,7,1.29
432,2.542,0.037,2.2704,9.891,-2.5669,7,1
433,2.542,0.037,2.2704,9.891,0.1413,6,1
434,2.542,0.037,2.2704,9.891,-0.0939,7,1.14
435,2.542,0.037,2.2704,9.891,-3.09,2,1
436,2.542,0.037,2.2704,9.891,1.0866,3,1
437,2.542,0.037,2.2704,9.891,0.0594,1,1
438,2.542,0.037,2.2704,9.891,0.8509,2,1
439,2.542,0.037,2.2704,9.891,-0.4271,5,1
440,2.542,0.037,2.2704,9.891,-1.7249,15,1
441,2.542,0.037,2.2704,9.891,-1.5526,2,1
442,2.542,0.037,2.2704,9.891,-1.4983,4,1.25
443,2.542,0.037,2.2704,9.891,-0.001,7,1
444,2.1891,0.037,4.4858,5.55,-2.5669,3,1
445,2.1891,0.037,4.4858,5.55,0.1413,10,1.1
446,2.1891,0.037,4.4858,5.55,-0.0939,2,1.5
447,2.1891,0.037,4.4858,5.55,-3.09,4,1
448,2.1891,0.037,4.4858,5.55,1.0866,2,1
449,2.1891,0.037,4.4858,5.55,0.0594,31,1.13
450,2.1891,0.037,4.4858,5.55,0.8509,30,1
451,2.1891,0.037,4.4858,5.55,-0.4271,0,0
452,2.1891,0.037,4.4858,5.55,-1.7249,4,1
453,2.1891,0.037,4.4858,5.55,-1.5526,8,1
454,2.1891,0.037,4.4858,5.55,-1.4983,6,1
455,2.1891,0.037,4.4858,5.55,-0.001,6,1.17
