10.17,1.597971,1.177474,1.743644,1.415306,1.44117,1.814496816,0,0
11.17,1.597971,1.177474,1.743644,1.415306,1.443346,1.814496816,0,0
12.17,1.597971,1.177474,1.743644,1.415306,1.336446,1.814496816,1,1
1.18,1.593532,1.179181,1.776555,1.400762,1.287991,1.78952327,1,1
2.18,1.593532,1.179181,1.776555,1.400762,1.028234,1.78952327,0,0
3.18,1.593532,1.179181,1.776555,1.400762,1.463113,1.78952327,2,1
4.18,1.593532,1.179181,1.776555,1.400762,1.507218,1.78952327,6,1.67
5.18,1.593532,1.179181,1.776555,1.400762,1.538334,1.78952327,1,1
6.18,1.593532,1.179181,1.776555,1.400762,1.435246,1.78952327,1,1
7.18,1.593532,1.179181,1.776555,1.400762,1.297494,1.78952327,1,1
8.18,1.593532,1.179181,1.776555,1.400762,1.323624,1.78952327,1,1
9.18,1.593532,1.179181,1.776555,1.400762,1.102818,1.78952327,0,0
10.18,1.593532,1.179181,1.776555,1.400762,1.515156,1.78952327,3,1.67
11.18,1.593532,1.179181,1.776555,1.400762,1.491766,1.78952327,1,1
12.18,1.593532,1.179181,1.776555,1.400762,1.296411,1.78952327,0,0
1.19,1.589093,1.180887,1.809465,1.386217,1.428144,1.601662428,0,0
2.19,1.589093,1.180887,1.809465,1.386217,1.220602,1.601662428,1,5
3.19,1.589093,1.180887,1.809465,1.386217,1.1027,1.601662428,2,1
4.19,1.589093,1.180887,1.809465,1.386217,1.238745,1.601662428,2,3
5.19,1.589093,1.180887,1.809465,1.386217,1.387978,1.601662428,6,2.83
6.19,1.589093,1.180887,1.809465,1.386217,1.437372,1.601662428,1,1
7.19,1.589093,1.180887,1.809465,1.386217,1.524722,1.601662428,4,2
8.19,1.589093,1.180887,1.809465,1.386217,1.605887,1.601662428,3,1
9.19,1.589093,1.180887,1.809465,1.386217,1.524371,1.601662428,1,1
10.19,1.589093,1.180887,1.809465,1.386217,1.430766,1.601662428,0,0
11.19,1.589093,1.180887,1.809465,1.386217,1.535956,1.601662428,1,5
12.19,1.589093,1.180887,1.809465,1.386217,1.631979,1.601662428,2,1
1.16,1,1.073379,1.946737,1.082159,1.540793,1.61659736,2,1.5
2.16,1,1.073379,1.946737,1.082159,1.499424,1.61659736,0,0
3.16,1,1.073379,1.946737,1.082159,1.42336,1.61659736,0,0
4.16,1,1.073379,1.946737,1.082159,1.46412,1.61659736,0,0
5.16,1,1.073379,1.946737,1.082159,1.120871,1.61659736,0,0
6.16,1,1.073379,1.946737,1.082159,1.505298,1.61659736,2,1
7.16,1,1.073379,1.946737,1.082159,1.324504,1.61659736,6,1
8.16,1,1.073379,1.946737,1.082159,1.404222,1.61659736,8,1
9.16,1,1.073379,1.946737,1.082159,1.556182,1.61659736,1,2
10.16,1,1.073379,1.946737,1.082159,1.077682,1.61659736,0,0
11.16,1,1.073379,1.946737,1.082159,1.575125,1.61659736,10,1
12.16,1,1.073379,1.946737,1.082159,1.26211,1.61659736,1,1
1.17,1,1.075085,1.964491,1.08422,1.538708,1.858285221,5,1
2.17,1,1.075085,1.964491,1.08422,1.492923,1.858285221,2,1.5
3.17,1,1.075085,1.964491,1.08422,1.473536,1.858285221,6,1.17
4.17,1,1.075085,1.964491,1.08422,1.332439,1.858285221,4,1
5.17,1,1.075085,1.964491,1.08422,1.273162,1.858285221,1,1
6.17,1,1.075085,1.964491,1.08422,1.630354,1.858285221,0,0
7.17,1,1.075085,1.964491,1.08422,1.435304,1.858285221,1,2
8.17,1,1.075085,1.964491,1.08422,1.420197,1.858285221,1,1
9.17,1,1.075085,1.964491,1.08422,1.332575,1.858285221,1,2
10.17,1,1.075085,1.964491,1.08422,1.455388,1.858285221,1,1
11.17,1,1.075085,1.964491,1.08422,1.466771,1.858285221,0,0
12.17,1,1.075085,1.964491,1.08422,1.463656,1.858285221,5,1
1.18,1,1.076792,1.982246,1.08628,1.028234,1.891157852,3,1.33
2.18,1,1.076792,1.982246,1.08628,1.353893,1.891157852,3,2.67
3.18,1,1.076792,1.982246,1.08628,1.553105,1.891157852,4,1.75
4.18,1,1.076792,1.982246,1.08628,1.574223,1.891157852,1,1
5.18,1,1.076792,1.982246,1.08628,1.378287,1.891157852,8,1.12
6.18,1,1.076792,1.982246,1.08628,1.308071,1.891157852,0,0
7.18,1,1.076792,1.982246,1.08628,1.345036,1.891157852,1,1
8.18,1,1.076792,1.982246,1.08628,1.118346,1.891157852,0,0
9.18,1,1.076792,1.982246,1.08628,1.273818,1.891157852,8,3.38
10.18,1,1.076792,1.982246,1.08628,1.533653,1.891157852,2,3
11.18,1,1.076792,1.982246,1.08628,1.587598,1.891157852,4,2.5
12.18,1,1.076792,1.982246,1.08628,1.391903,1.891157852,0,0
1.19,1,1.078498,2,1.08834,1.154566,1.682518982,1,2
2.19,1,1.078498,2,1.08834,1.586733,1.682518982,0,0
3.19,1,1.078498,2,1.08834,1.37056,1.682518982,2,3
4.19,1,1.078498,2,1.08834,1.509624,1.682518982,8,1.5
5.19,1,1.078498,2,1.08834,1.40241,1.682518982,3,1
6.19,1,1.078498,2,1.08834,1.420193,1.682518982,2,1
7.19,1,1.078498,2,1.08834,1.444468,1.682518982,1,1
8.19,1,1.078498,2,1.08834,1.315642,1.682518982,1,1
9.19,1,1.078498,2,1.08834,1.467933,1.682518982,2,1
10.19,1,1.078498,2,1.08834,1.437097,1.682518982,0,0
11.19,1,1.078498,2,1.08834,1.445592,1.682518982,2,2
12.19,1,1.078498,2,1.08834,1.425176,1.682518982,2,1
1.16,1.540583,1.005119,1.323169,1.127928,1.501042,1.79442423,0,0
2.16,1.540583,1.005119,1.323169,1.127928,1.593555,1.79442423,0,0
3.16,1.540583,1.005119,1.323169,1.127928,1.333553,1.79442423,1,5
4.16,1.540583,1.005119,1.323169,1.127928,1.427138,1.79442423,0,0
5.16,1.540583,1.005119,1.323169,1.127928,1.348168,1.79442423,1,5
6.16,1.540583,1.005119,1.323169,1.127928,1.371487,1.79442423,0,0
7.16,1.540583,1.005119,1.323169,1.127928,1.378513,1.79442423,0,0
8.16,1.540583,1.005119,1.323169,1.127928,1.609713,1.79442423,0,0
9.16,1.540583,1.005119,1.323169,1.127928,1.339107,1.79442423,1,5
10.16,1.540583,1.005119,1.323169,1.127928,1.224318,1.79442423,4,1.25
11.16,1.540583,1.005119,1.323169,1.127928,1.394035,1.79442423,1,2
12.16,1.540583,1.005119,1.323169,1.127928,1.554674,1.79442423,2,1
1.17,1.542169,1.003413,1.355646,1.128457,1.349884,1.973703752,3,1
2.17,1.542169,1.003413,1.355646,1.128457,1.472983,1.973703752,1,4
3.17,1.542169,1.003413,1.355646,1.128457,1.640314,1.973703752,0,0
4.17,1.542169,1.003413,1.355646,1.128457,1.123307,1.973703752,4,1.5
5.17,1.542169,1.003413,1.355646,1.128457,1.214481,1.973703752,0,0
6.17,1.542169,1.003413,1.355646,1.128457,1.407894,1.973703752,1,1
7.17,1.542169,1.003413,1.355646,1.128457,1.365738,1.973703752,1,1
8.17,1.542169,1.003413,1.355646,1.128457,1.274862,1.973703752,1,1
9.17,1.542169,1.003413,1.355646,1.128457,1.119904,1.973703752,0,0
10.17,1.542169,1.003413,1.355646,1.128457,1.213046,1.973703752,2,1.5
11.17,1.542169,1.003413,1.355646,1.128457,1.323803,1.973703752,1,1
12.17,1.542169,1.003413,1.355646,1.128457,1.575542,1.973703752,0,0
1.18,1.543754,1.001706,1.388124,1.128986,1.385495,1.795927934,0,0
2.18,1.543754,1.001706,1.388124,1.128986,1.676843,1.795927934,0,0
3.18,1.543754,1.001706,1.388124,1.128986,1.502884,1.795927934,4,2.75
4.18,1.543754,1.001706,1.388124,1.128986,1.459843,1.795927934,3,3.33
5.18,1.543754,1.001706,1.388124,1.128986,1.496422,1.795927934,0,0
6.18,1.543754,1.001706,1.388124,1.128986,1.628329,1.795927934,1,1
7.18,1.543754,1.001706,1.388124,1.128986,1.512966,1.795927934,0,0
8.18,1.543754,1.001706,1.388124,1.128986,1.042472,1.795927934,0,0
9.18,1.543754,1.001706,1.388124,1.128986,1.25359,1.795927934,0,0
10.18,1.543754,1.001706,1.388124,1.128986,1.305416,1.795927934,0,0
11.18,1.543754,1.001706,1.388124,1.128986,1.642916,1.795927934,1,1
12.18,1.543754,1.001706,1.388124,1.128986,1.387837,1.795927934,0,0
1.19,1.545339,1,1.420601,1.129515,1.586652,1.448753411,0,0
2.19,1.545339,1,1.420601,1.129515,1.411431,1.448753411,0,0
3.19,1.545339,1,1.420601,1.129515,1.100639,1.448753411,2,3
4.19,1.545339,1,1.420601,1.129515,1.302367,1.448753411,3,3.33
5.19,1.545339,1,1.420601,1.129515,1.451543,1.448753411,4,3
6.19,1.545339,1,1.420601,1.129515,1.289849,1.448753411,2,1
7.19,1.545339,1,1.420601,1.129515,1.210477,1.448753411,0,0
8.19,1.545339,1,1.420601,1.129515,1.143664,1.448753411,2,1
9.19,1.545339,1,1.420601,1.129515,1.2301,1.448753411,1,1
10.19,1.545339,1,1.420601,1.129515,1.5027,1.448753411,1,1
11.19,1.545339,1,1.420601,1.129515,1.517975,1.448753411,3,1.33
12.19,1.545339,1,1.420601,1.129515,1.446128,1.448753411,2,1
1.16,1.326569,1.201365,1.182433,1.387973,1.280152,1.558426309,4,1
2.16,1.326569,1.201365,1.182433,1.387973,1.053769,1.558426309,1,1
3.16,1.326569,1.201365,1.182433,1.387973,1.204651,1.558426309,1,1
4.16,1.326569,1.201365,1.182433,1.387973,1.190801,1.558426309,1,2
5.16,1.326569,1.201365,1.182433,1.387973,1.631356,1.558426309,2,2
6.16,1.326569,1.201365,1.182433,1.387973,1.292633,1.558426309,0,0
7.16,1.326569,1.201365,1.182433,1.387973,1.404607,1.558426309,2,1
8.16,1.326569,1.201365,1.182433,1.387973,1.588725,1.558426309,0,0
9.16,1.326569,1.201365,1.182433,1.387973,1.447895,1.558426309,3,2.33
10.16,1.326569,1.201365,1.182433,1.387973,1.354147,1.558426309,0,0
11.16,1.326569,1.201365,1.182433,1.387973,1.376145,1.558426309,1,1
12.16,1.326569,1.201365,1.182433,1.387973,1.344597,1.558426309,1,2
1.17,1.327204,1.201365,1.222272,1.370171,1.582313,1.777252307,8,1
2.17,1.327204,1.201365,1.222272,1.370171,1.604792,1.777252307,1,4
3.17,1.327204,1.201365,1.222272,1.370171,1.650682,1.777252307,3,1
4.17,1.327204,1.201365,1.222272,1.370171,1.539261,1.777252307,5,1
5.17,1.327204,1.201365,1.222272,1.370171,1.539842,1.777252307,3,2.33
6.17,1.327204,1.201365,1.222272,1.370171,1.346918,1.777252307,1,1
7.17,1.327204,1.201365,1.222272,1.370171,1.655872,1.777252307,1,1
8.17,1.327204,1.201365,1.222272,1.370171,1.508099,1.777252307,1,1
9.17,1.327204,1.201365,1.222272,1.370171,1.51496,1.777252307,4,1.25
10.17,1.327204,1.201365,1.222272,1.370171,1.117082,1.777252307,0,0
11.17,1.327204,1.201365,1.222272,1.370171,1.028234,1.777252307,4,1
12.17,1.327204,1.201365,1.222272,1.370171,1.607208,1.777252307,1,1
1.18,1.327838,1.201365,1.262111,1.352369,1.445709,1.923645274,4,1
2.18,1.327838,1.201365,1.262111,1.352369,1.375768,1.923645274,1,1
3.18,1.327838,1.201365,1.262111,1.352369,1.574161,1.923645274,2,1
4.18,1.327838,1.201365,1.262111,1.352369,1.452258,1.923645274,4,1.25
5.18,1.327838,1.201365,1.262111,1.352369,1.421516,1.923645274,3,1
6.18,1.327838,1.201365,1.262111,1.352369,1.312389,1.923645274,3,1
7.18,1.327838,1.201365,1.262111,1.352369,1.598507,1.923645274,4,1
8.18,1.327838,1.201365,1.262111,1.352369,1.357824,1.923645274,3,1.33
9.18,1.327838,1.201365,1.262111,1.352369,1.414645,1.923645274,1,1
10.18,1.327838,1.201365,1.262111,1.352369,1.287363,1.923645274,3,1
11.18,1.327838,1.201365,1.262111,1.352369,1.431551,1.923645274,0,0
12.18,1.327838,1.201365,1.262111,1.352369,1.617647,1.923645274,7,1
1.19,1.328472,1.201365,1.30195,1.334566,1.352661,1.86624464,1,1
2.19,1.328472,1.201365,1.30195,1.334566,1.58479,1.86624464,2,3
3.19,1.328472,1.201365,1.30195,1.334566,1.557074,1.86624464,1,1
4.19,1.328472,1.201365,1.30195,1.334566,1.277747,1.86624464,1,1
5.19,1.328472,1.201365,1.30195,1.334566,1.222015,1.86624464,1,5
6.19,1.328472,1.201365,1.30195,1.334566,1.032689,1.86624464,2,1
7.19,1.328472,1.201365,1.30195,1.334566,1.486159,1.86624464,5,1
8.19,1.328472,1.201365,1.30195,1.334566,1.522099,1.86624464,4,1
9.19,1.328472,1.201365,1.30195,1.334566,1.291806,1.86624464,2,1
10.19,1.328472,1.201365,1.30195,1.334566,1.560851,1.86624464,2,2.5
11.19,1.328472,1.201365,1.30195,1.334566,1.505163,1.86624464,1,1
12.19,1.328472,1.201365,1.30195,1.334566,1.403461,1.86624464,3,1
1.16,1.317058,1.081911,1.626292,1.286808,1.477453,1.543305734,12,1.67
2.16,1.317058,1.081911,1.626292,1.286808,1.392524,1.543305734,2,1.5
3.16,1.317058,1.081911,1.626292,1.286808,1.378856,1.543305734,2,1
4.16,1.317058,1.081911,1.626292,1.286808,1.401419,1.543305734,2,1.5
5.16,1.317058,1.081911,1.626292,1.286808,1.476027,1.543305734,2,3
6.16,1.317058,1.081911,1.626292,1.286808,1.384036,1.543305734,2,1.5
7.16,1.317058,1.081911,1.626292,1.286808,1.546547,1.543305734,3,1.67
8.16,1.317058,1.081911,1.626292,1.286808,1.543734,1.543305734,3,2.33
9.16,1.317058,1.081911,1.626292,1.286808,1.591809,1.543305734,1,2
10.16,1.317058,1.081911,1.626292,1.286808,1.447698,1.543305734,1,2
11.16,1.317058,1.081911,1.626292,1.286808,1.375263,1.543305734,4,1
12.16,1.317058,1.081911,1.626292,1.286808,1.660847,1.543305734,1,1
1.17,1.320228,1.085324,1.650975,1.198723,1.454561,1.778059851,16,1.19
2.17,1.320228,1.085324,1.650975,1.198723,1.375403,1.778059851,2,1.5
3.17,1.320228,1.085324,1.650975,1.198723,1.365808,1.778059851,3,1
4.17,1.320228,1.085324,1.650975,1.198723,1.655045,1.778059851,7,1.14
5.17,1.320228,1.085324,1.650975,1.198723,1.269808,1.778059851,2,1
6.17,1.320228,1.085324,1.650975,1.198723,1.385932,1.778059851,2,1
7.17,1.320228,1.085324,1.650975,1.198723,1.298735,1.778059851,7,1
8.17,1.320228,1.085324,1.650975,1.198723,1.230337,1.778059851,5,1.6
9.17,1.320228,1.085324,1.650975,1.198723,1.546572,1.778059851,2,1
10.17,1.320228,1.085324,1.650975,1.198723,1.089526,1.778059851,3,1.33
11.17,1.320228,1.085324,1.650975,1.198723,1.27262,1.778059851,7,1
12.17,1.320228,1.085324,1.650975,1.198723,1.48482,1.778059851,2,1
1.18,1.323399,1.088737,1.675658,1.110638,1.316892,1.846121002,5,1
2.18,1.323399,1.088737,1.675658,1.110638,1.104577,1.846121002,5,1.2
3.18,1.323399,1.088737,1.675658,1.110638,1.552913,1.846121002,16,1.44
4.18,1.323399,1.088737,1.675658,1.110638,1.343813,1.846121002,7,1.14
5.18,1.323399,1.088737,1.675658,1.110638,1.238492,1.846121002,14,1.5
6.18,1.323399,1.088737,1.675658,1.110638,1.3742,1.846121002,16,1.06
7.18,1.323399,1.088737,1.675658,1.110638,1.637181,1.846121002,9,1
8.18,1.323399,1.088737,1.675658,1.110638,1.53236,1.846121002,5,1.2
9.18,1.323399,1.088737,1.675658,1.110638,1.574829,1.846121002,7,1.57
10.18,1.323399,1.088737,1.675658,1.110638,1.028234,1.846121002,8,1
11.18,1.323399,1.088737,1.675658,1.110638,1.474797,1.846121002,2,3
12.18,1.323399,1.088737,1.675658,1.110638,1.346649,1.846121002,8,1.25
1.19,1.326569,1.09215,1.700341,1.022554,1.356907,1.683182654,14,1.43
2.19,1.326569,1.09215,1.700341,1.022554,1.31668,1.683182654,14,1.07
3.19,1.326569,1.09215,1.700341,1.022554,1.532725,1.683182654,15,1.27
4.19,1.326569,1.09215,1.700341,1.022554,1.327704,1.683182654,13,1.77
5.19,1.326569,1.09215,1.700341,1.022554,1.394689,1.683182654,11,2
6.19,1.326569,1.09215,1.700341,1.022554,1.42212,1.683182654,14,1.86
7.19,1.326569,1.09215,1.700341,1.022554,1.437023,1.683182654,12,1.33
8.19,1.326569,1.09215,1.700341,1.022554,1.634578,1.683182654,12,1
9.19,1.326569,1.09215,1.700341,1.022554,1.242095,1.683182654,10,1
10.19,1.326569,1.09215,1.700341,1.022554,1.267728,1.683182654,6,1
11.19,1.326569,1.09215,1.700341,1.022554,1.566425,1.683182654,9,1.22
12.19,1.326569,1.09215,1.700341,1.022554,1.367462,1.683182654,11,1.09
1.16,1.902029,1.030717,1.665265,1.072782,1.298528,1.375206527,1,1
2.16,1.902029,1.030717,1.665265,1.072782,1.435441,1.375206527,0,0
3.16,1.902029,1.030717,1.665265,1.072782,1.396658,1.375206527,0,0
4.16,1.902029,1.030717,1.665265,1.072782,1.282284,1.375206527,1,2
5.16,1.902029,1.030717,1.665265,1.072782,1.68675,1.375206527,1,2
6.16,1.902029,1.030717,1.665265,1.072782,1.458585,1.375206527,0,0
7.16,1.902029,1.030717,1.665265,1.072782,1.393313,1.375206527,0,0
8.16,1.902029,1.030717,1.665265,1.072782,1.040678,1.375206527,1,2
9.16,1.902029,1.030717,1.665265,1.072782,1.638932,1.375206527,0,0
10.16,1.902029,1.030717,1.665265,1.072782,1.577887,1.375206527,4,1.25
11.16,1.902029,1.030717,1.665265,1.072782,1.426422,1.375206527,0,0
12.16,1.902029,1.030717,1.665265,1.072782,1.428699,1.375206527,0,0
1.17,1.908053,1.030717,1.696877,1.075641,1.410669,1.605718715,8,1
2.17,1.908053,1.030717,1.696877,1.075641,1.522705,1.605718715,1,1
3.17,1.908053,1.030717,1.696877,1.075641,1.079032,1.605718715,1,1
4.17,1.908053,1.030717,1.696877,1.075641,1.391671,1.605718715,3,1
5.17,1.908053,1.030717,1.696877,1.075641,1.453349,1.605718715,1,1
6.17,1.908053,1.030717,1.696877,1.075641,1.409265,1.605718715,0,0
7.17,1.908053,1.030717,1.696877,1.075641,1.606063,1.605718715,1,1
8.17,1.908053,1.030717,1.696877,1.075641,1.611138,1.605718715,1,1
9.17,1.908053,1.030717,1.696877,1.075641,1.604442,1.605718715,0,0
10.17,1.908053,1.030717,1.696877,1.075641,1.490111,1.605718715,0,0
11.17,1.908053,1.030717,1.696877,1.075641,1.320635,1.605718715,1,1
12.17,1.908053,1.030717,1.696877,1.075641,1.233046,1.605718715,0,0
1.18,1.914077,1.030717,1.728488,1.0785,1.363477,1.685117976,0,0
2.18,1.914077,1.030717,1.728488,1.0785,1.266869,1.685117976,1,4
3.18,1.914077,1.030717,1.728488,1.0785,1.49521,1.685117976,2,1.5
4.18,1.914077,1.030717,1.728488,1.0785,1.323779,1.685117976,3,1
5.18,1.914077,1.030717,1.728488,1.0785,1.727839,1.685117976,2,2
6.18,1.914077,1.030717,1.728488,1.0785,1.397217,1.685117976,3,1
7.18,1.914077,1.030717,1.728488,1.0785,1.700441,1.685117976,0,0
8.18,1.914077,1.030717,1.728488,1.0785,1.411229,1.685117976,0,0
9.18,1.914077,1.030717,1.728488,1.0785,1.181016,1.685117976,2,1
10.18,1.914077,1.030717,1.728488,1.0785,1.440056,1.685117976,0,0
11.18,1.914077,1.030717,1.728488,1.0785,1.502916,1.685117976,7,1.43
12.18,1.914077,1.030717,1.728488,1.0785,1.410009,1.685117976,1,1
1.19,1.920101,1.030717,1.760099,1.081359,1.324244,1.537304843,6,1.67
2.19,1.920101,1.030717,1.760099,1.081359,1.547487,1.537304843,0,0
3.19,1.920101,1.030717,1.760099,1.081359,1.380031,1.537304843,4,1
4.19,1.920101,1.030717,1.760099,1.081359,1.767946,1.537304843,1,1
5.19,1.920101,1.030717,1.760099,1.081359,1.408903,1.537304843,5,1.8
6.19,1.920101,1.030717,1.760099,1.081359,1.287024,1.537304843,4,1
7.19,1.920101,1.030717,1.760099,1.081359,1.259887,1.537304843,1,5
8.19,1.920101,1.030717,1.760099,1.081359,1.602765,1.537304843,6,1.67
9.19,1.920101,1.030717,1.760099,1.081359,1.451613,1.537304843,1,1
10.19,1.920101,1.030717,1.760099,1.081359,1.365442,1.537304843,1,1
11.19,1.920101,1.030717,1.760099,1.081359,1.455358,1.537304843,1,1
12.19,1.920101,1.030717,1.760099,1.081359,1.299817,1.537304843,4,2
1.16,1.526316,1.551195,1.27337,1.324539,1.395207,1.645446192,0,0
2.16,1.526316,1.551195,1.27337,1.324539,1.350103,1.645446192,2,1
3.16,1.526316,1.551195,1.27337,1.324539,1.328607,1.645446192,0,0
4.16,1.526316,1.551195,1.27337,1.324539,1.529298,1.645446192,3,1.33
5.16,1.526316,1.551195,1.27337,1.324539,1.624697,1.645446192,2,3.5
6.16,1.526316,1.551195,1.27337,1.324539,1.623658,1.645446192,0,0
7.16,1.526316,1.551195,1.27337,1.324539,1.65267,1.645446192,1,1
8.16,1.526316,1.551195,1.27337,1.324539,1.341273,1.645446192,2,1
9.16,1.526316,1.551195,1.27337,1.324539,1.366831,1.645446192,0,0
10.16,1.526316,1.551195,1.27337,1.324539,1.418426,1.645446192,3,1.67
11.16,1.526316,1.551195,1.27337,1.324539,1.246341,1.645446192,0,0
12.16,1.526316,1.551195,1.27337,1.324539,1.475845,1.645446192,1,1
1.17,1.53012,1.549488,1.304548,1.314972,1.316655,2,4,1
2.17,1.53012,1.549488,1.304548,1.314972,1.188106,2,9,3.33
3.17,1.53012,1.549488,1.304548,1.314972,1.549094,2,2,1
4.17,1.53012,1.549488,1.304548,1.314972,1.627053,2,2,1
5.17,1.53012,1.549488,1.304548,1.314972,1.59031,2,7,1
6.17,1.53012,1.549488,1.304548,1.314972,1.702471,2,5,1.6
7.17,1.53012,1.549488,1.304548,1.314972,1.448445,2,0,0
8.17,1.53012,1.549488,1.304548,1.314972,1.312883,2,2,1
9.17,1.53012,1.549488,1.304548,1.314972,1.423046,2,3,2.67
10.17,1.53012,1.549488,1.304548,1.314972,1.086856,2,1,1
11.17,1.53012,1.549488,1.304548,1.314972,1.225343,2,1,1
12.17,1.53012,1.549488,1.304548,1.314972,1.640888,2,1,1
1.18,1.533925,1.547782,1.335727,1.305405,1.489989,1.847341601,5,1
2.18,1.533925,1.547782,1.335727,1.305405,1.394168,1.847341601,0,0
3.18,1.533925,1.547782,1.335727,1.305405,1.397642,1.847341601,0,0
4.18,1.533925,1.547782,1.335727,1.305405,1.323637,1.847341601,12,1.42
5.18,1.533925,1.547782,1.335727,1.305405,1.082427,1.847341601,3,1
6.18,1.533925,1.547782,1.335727,1.305405,1.580306,1.847341601,1,1
7.18,1.533925,1.547782,1.335727,1.305405,1.209099,1.847341601,4,1
8.18,1.533925,1.547782,1.335727,1.305405,1.028234,1.847341601,1,1
9.18,1.533925,1.547782,1.335727,1.305405,1.399148,1.847341601,3,1
10.18,1.533925,1.547782,1.335727,1.305405,1.50793,1.847341601,4,2.25
11.18,1.533925,1.547782,1.335727,1.305405,1.412411,1.847341601,0,0
12.18,1.533925,1.547782,1.335727,1.305405,1.549945,1.847341601,3,1
1.19,1.53773,1.546075,1.366905,1.295838,1.476215,1.349151614,1,2
2.19,1.53773,1.546075,1.366905,1.295838,1.246042,1.349151614,0,0
3.19,1.53773,1.546075,1.366905,1.295838,1.732617,1.349151614,0,0
4.19,1.53773,1.546075,1.366905,1.295838,1.354502,1.349151614,0,0
5.19,1.53773,1.546075,1.366905,1.295838,1.109835,1.349151614,1,1
6.19,1.53773,1.546075,1.366905,1.295838,1.424752,1.349151614,0,0
7.19,1.53773,1.546075,1.366905,1.295838,1.369305,1.349151614,2,1
8.19,1.53773,1.546075,1.366905,1.295838,1.375122,1.349151614,4,1
9.19,1.53773,1.546075,1.366905,1.295838,1.513056,1.349151614,5,1
10.19,1.53773,1.546075,1.366905,1.295838,1.447921,1.349151614,2,1
11.19,1.53773,1.546075,1.366905,1.295838,1.258187,1.349151614,7,1.57
12.19,1.53773,1.546075,1.366905,1.295838,1.718112,1.349151614,2,1
1.16,1.531788,1.173016,1.689082,1.237232,1.328606,1.996036534,0,0
2.16,1.531788,1.173016,1.689082,1.237232,1.522559,1.996036534,2,1.5
3.16,1.531788,1.173016,1.689082,1.237232,1.61737,1.996036534,0,0
4.16,1.531788,1.173016,1.689082,1.237232,1.285114,1.996036534,1,1
5.16,1.531788,1.173016,1.689082,1.237232,1.60758,1.996036534,0,0
6.16,1.531788,1.173016,1.689082,1.237232,1.473083,1.996036534,0,0
7.16,1.531788,1.173016,1.689082,1.237232,1.653147,1.996036534,0,0
8.16,1.531788,1.173016,1.689082,1.237232,1.484609,1.996036534,0,0
9.16,1.531788,1.173016,1.689082,1.237232,1.493853,1.996036534,0,0
10.16,1.531788,1.173016,1.689082,1.237232,1.346808,1.996036534,0,0
11.16,1.531788,1.173016,1.689082,1.237232,1.345474,1.996036534,0,0
12.16,1.531788,1.173016,1.689082,1.237232,1.371562,1.996036534,0,0
1.17,1.534866,1.174722,1.7116,1.219656,1.442662,1.848863868,5,2.2
2.17,1.534866,1.174722,1.7116,1.219656,1.318398,1.848863868,0,0
3.17,1.534866,1.174722,1.7116,1.219656,1.27855,1.848863868,3,1
4.17,1.534866,1.174722,1.7116,1.219656,1.436229,1.848863868,3,1
5.17,1.534866,1.174722,1.7116,1.219656,1.421619,1.848863868,1,1
6.17,1.534866,1.174722,1.7116,1.219656,1.412302,1.848863868,0,0
7.17,1.534866,1.174722,1.7116,1.219656,1.321842,1.848863868,1,1
8.17,1.534866,1.174722,1.7116,1.219656,1.12017,1.848863868,0,0
9.17,1.534866,1.174722,1.7116,1.219656,1.298385,1.848863868,0,0
10.17,1.534866,1.174722,1.7116,1.219656,1.377297,1.848863868,0,0
11.17,1.534866,1.174722,1.7116,1.219656,1.282133,1.848863868,0,0
12.17,1.534866,1.174722,1.7116,1.219656,1.31999,1.848863868,0,0
1.18,1.537945,1.176428,1.734117,1.20208,1.281924,1.38108211,0,0
2.18,1.537945,1.176428,1.734117,1.20208,1.22436,1.38108211,0,0
3.18,1.537945,1.176428,1.734117,1.20208,1.529485,1.38108211,0,0
4.18,1.537945,1.176428,1.734117,1.20208,1.028234,1.38108211,1,2
5.18,1.537945,1.176428,1.734117,1.20208,1.036791,1.38108211,1,1
6.18,1.537945,1.176428,1.734117,1.20208,1.286616,1.38108211,5,1.2
7.18,1.537945,1.176428,1.734117,1.20208,1.47801,1.38108211,0,0
8.18,1.537945,1.176428,1.734117,1.20208,1.46376,1.38108211,0,0
9.18,1.537945,1.176428,1.734117,1.20208,1.239757,1.38108211,2,1
10.18,1.537945,1.176428,1.734117,1.20208,1.332977,1.38108211,0,0
11.18,1.537945,1.176428,1.734117,1.20208,1.395144,1.38108211,0,0
12.18,1.537945,1.176428,1.734117,1.20208,1.245699,1.38108211,0,0
1.19,1.541023,1.178135,1.756635,1.184505,1.418538,1.50879945,2,1.5
2.19,1.541023,1.178135,1.756635,1.184505,1.427462,1.50879945,1,1
3.19,1.541023,1.178135,1.756635,1.184505,1.52563,1.50879945,2,1
4.19,1.541023,1.178135,1.756635,1.184505,1.601305,1.50879945,0,0
5.19,1.541023,1.178135,1.756635,1.184505,1.573076,1.50879945,1,1
6.19,1.541023,1.178135,1.756635,1.184505,1.484297,1.50879945,0,0
7.19,1.541023,1.178135,1.756635,1.184505,1.404204,1.50879945,0,0
8.19,1.541023,1.178135,1.756635,1.184505,1.359481,1.50879945,1,1
9.19,1.541023,1.178135,1.756635,1.184505,1.360429,1.50879945,1,1
10.19,1.541023,1.178135,1.756635,1.184505,1.389453,1.50879945,0,0
11.19,1.541023,1.178135,1.756635,1.184505,1.383943,1.50879945,0,0
