0,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.35143649692886864,0
1,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.5877154745393303,0
2,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.0,1
3,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.2488805230830196,0
4,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.9944719635426986,0
5,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.7724588864672083,0
6,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.5919556171983357,0
7,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.7217158708143452,0
8,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.4972458886467208,0
9,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.22797701604913811,1
10,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.31977412324152965,0
11,0.4286997749490744,0.14468973747016706,0.4473390212315441,0.22481654322869749,0.5311075886665346,0
12,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.35143649692886864,3
13,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.5877154745393303,2
14,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.0,1
15,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.2488805230830196,1
16,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.9944719635426986,0
17,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.7724588864672083,1
18,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.5919556171983357,0
19,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.7217158708143452,1
20,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.4972458886467208,2
21,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.22797701604913811,1
22,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.31977412324152965,1
23,0.37199761606134185,0.14468973747016706,0.6128493056223937,0.12976869301023822,0.5311075886665346,0
24,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.35143649692886864,1
25,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.5877154745393303,1
26,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.0,5
27,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.2488805230830196,2
28,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.9944719635426986,1
29,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.7724588864672083,1
30,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.5919556171983357,2
31,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.7217158708143452,0
32,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.4972458886467208,0
33,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.22797701604913811,1
34,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.31977412324152965,0
35,0.34329250393616734,0.14468973747016706,0.43536300250850696,0.08764525579670127,0.5311075886665346,0
36,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.35143649692886864,2
37,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.5877154745393303,0
38,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.0,0
39,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.2488805230830196,4
40,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.9944719635426986,1
41,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.7724588864672083,1
42,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.5919556171983357,0
43,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.7217158708143452,1
44,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.4972458886467208,1
45,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.22797701604913811,0
46,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.31977412324152965,1
47,0.3253008833026445,0.14468973747016706,0.3569292172215881,0.06280332317663224,0.5311075886665346,1
48,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.3900931246284922,8
49,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.7356647513374281,24
50,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.5956607885872796,21
51,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.3921537547057658,2
52,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.9295423023578364,6
53,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.868278185060432,11
54,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.4826233405983753,4
55,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.2985932236972459,8
56,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.6439468991480087,10
57,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.20731127402417282,7
58,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.0,7
59,0.2662361344612565,0.0,0.5113077739346765,0.5171977706074157,0.7863086982365762,5
60,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.3900931246284922,13
61,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.7356647513374281,15
62,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.5956607885872796,15
63,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.3921537547057658,11
64,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.9295423023578364,19
65,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.868278185060432,11
66,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.4826233405983753,7
67,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.2985932236972459,8
68,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.6439468991480087,12
69,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.20731127402417282,4
70,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.0,7
71,0.1134861544756669,0.0,0.9747163462299908,0.22986098458132864,0.7863086982365762,11
72,0.04086497833996032,0.0,0.5410894400267056,0.14391931160745736,0.3900931246284922,11
73,0.04086497833996032,0.0,0.5410894400267056,0.14391931160745736,0.7356647513374281,7
74,0.04086497833996032,0.0,0.5410894400267056,0.14391931160745736,0.5956607885872796,17
75,0.04086497833996032,0.0,0.5410894400267056,0.14391931160745736,0.3921537547057658,31
76,0.04086497833996032,0.0,0.5410894400267056,0.14391931160745736,0.9295423023578364,10
77,0.04086497833996032,0.0,0.5410894400267056,0.14391931160745736,0.868278185060432,10
