"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Guntur","I","I",0.0,1.0,22,18,3,21.0,18
"Nellore","I","I",0.0,1.0,22,18,7,21.0,18
"Prakasam","I","I",0.0,1.0,22,18,8,21.0,18
"Srikakulam","R","S",1.0,0.0,22,18,9,21.0,18
"Vizianagaram","S","I",0.9999621176062199,3.7882393780062364E-5,22,18,11,21.0,18
"Kurnool","I","I",0.0,1.0,22,18,6,21.0,18
"Anantapur","R","R",0.0482253680994169,0.9517746319005831,23,18,0,22.0,18
"East-Godavari","I","I",0.0035845821117335055,0.9964154178882665,23,18,2,22.0,18
"Kadapa","I","I",0.06337225710539902,0.936627742894601,23,18,4,22.0,18
"Chittoor","I","I",0.008183247941699985,0.9918167520583001,23,18,1,22.0,18
"West-Godavari","S","I",0.9697313686192933,0.030268631380706745,23,18,12,22.0,18
"Krishna","I","I",0.006994657689374821,0.9930053423106251,23,18,5,22.0,18
"Visakhapatnam","I","I",0.03937190992500784,0.9606280900749922,23,18,10,22.0,18
"Guntur","I","R",0.8019612446542735,0.19803875534572649,23,18,3,22.0,18
"Nellore","R","R",0.4042360909360632,0.5957639090639367,23,18,7,22.0,18
"Prakasam","I","I",0.04373756956243876,0.9562624304375613,23,18,8,22.0,18
"Srikakulam","S","I",0.48994042824461603,0.5100595717553839,23,18,9,22.0,18
"Vizianagaram","I","R",0.9851928956869366,0.01480710431306333,23,18,11,22.0,18
"Kurnool","I","I",0.023464775615772895,0.976535224384227,23,18,6,22.0,18
"Anantapur","R","R",0.08477383794211822,0.9152261620578817,24,18,0,23.0,18
"East-Godavari","I","I",0.005887246429843652,0.9941127535701564,24,18,2,23.0,18
"Kadapa","I","I",0.09959784842355503,0.900402151576445,24,18,4,23.0,18
"Chittoor","I","I",0.015586995076025286,0.9844130049239748,24,18,1,23.0,18
"West-Godavari","S","I",0.9669231739292128,0.0330768260707873,24,18,12,23.0,18
"Krishna","I","I",0.008211436246940925,0.991788563753059,24,18,5,23.0,18
"Visakhapatnam","I","I",0.04940707136035876,0.9505929286396412,24,18,10,23.0,18
"Guntur","R","R",4.133999975685899E-6,0.9999958660000243,24,18,3,23.0,18
"Nellore","R","R",0.3221901167238369,0.6778098832761631,24,18,7,23.0,18
"Prakasam","I","I",0.05395137728169283,0.9460486227183071,24,18,8,23.0,18
"Srikakulam","S","S",0.60438616076975,0.39561383923025,24,18,9,23.0,18
"Vizianagaram","I","R",0.9822369112233028,0.017763088776697203,24,18,11,23.0,18
"Kurnool","I","I",0.03022649632290068,0.9697735036770992,24,18,6,23.0,18
"Anantapur","R","R",0.7940475246921401,0.20595247530785987,25,18,0,24.0,18
"East-Godavari","I","I",0.0025880667511686975,0.9974119332488313,25,18,2,24.0,18
"Kadapa","R","S",0.7422953095991235,0.25770469040087646,25,18,4,24.0,18
"Chittoor","I","I",0.07814044005139463,0.9218595599486054,25,18,1,24.0,18
"West-Godavari","S","I",0.8813257196448349,0.11867428035516513,25,18,12,24.0,18
"Krishna","I","I",0.008394243044159108,0.991605756955841,25,18,5,24.0,18
"Visakhapatnam","I","I",0.05700625131973425,0.9429937486802658,25,18,10,24.0,18
"Guntur","S","I",0.6065822639345159,0.3934177360654842,25,18,3,24.0,18
"Nellore","S","I",0.7810465952927662,0.21895340470723387,25,18,7,24.0,18
"Prakasam","I","I",0.08126312807911756,0.9187368719208824,25,18,8,24.0,18
"Srikakulam","S","I",0.6146850688470628,0.38531493115293725,25,18,9,24.0,18
"Vizianagaram","I","I",0.0,1.0,25,18,11,24.0,18
"Kurnool","I","I",0.0369406578686536,0.9630593421313464,25,18,6,24.0,18
"Anantapur","S","S",0.7218515644518836,0.27814843554811636,26,18,0,25.0,18
"East-Godavari","I","I",0.0,1.0,26,18,2,25.0,18
"Kadapa","S","I",0.6731005947237337,0.3268994052762663,26,18,4,25.0,18
"Chittoor","I","I",0.0,1.0,26,18,1,25.0,18
"West-Godavari","I","I",0.0,1.0,26,18,12,25.0,18
"Krishna","I","I",0.0,1.0,26,18,5,25.0,18
"Visakhapatnam","I","I",0.0,1.0,26,18,10,25.0,18
"Guntur","I","I",0.0,1.0,26,18,3,25.0,18
"Nellore","S","I",0.8457985370561715,0.15420146294382858,26,18,7,25.0,18
"Prakasam","I","I",0.0,1.0,26,18,8,25.0,18
"Srikakulam","I","I",0.0,1.0,26,18,9,25.0,18
"Vizianagaram","I","I",0.0,1.0,26,18,11,25.0,18
"Kurnool","I","I",0.0,1.0,26,18,6,25.0,18
"Anantapur","S","I",0.8243336658379089,0.17566633416209107,27,18,0,26.0,18
"East-Godavari","I","I",0.011524369400447652,0.9884756305995522,27,18,2,26.0,18
"Kadapa","I","I",0.2391918702035543,0.7608081297964457,27,18,4,26.0,18
"Chittoor","I","I",0.013033754382248292,0.9869662456177517,27,18,1,26.0,18
"West-Godavari","R","S",1.0,0.0,27,18,12,26.0,18
"Krishna","I","I",0.00719747781395122,0.9928025221860488,27,18,5,26.0,18
"Visakhapatnam","I","I",0.062068222752176626,0.9379317772478234,27,18,10,26.0,18
"Guntur","I","R",0.12481020408822713,0.8751897959117729,27,18,3,26.0,18
"Nellore","S","I",0.9203053754957932,0.07969462450420682,27,18,7,26.0,18
"Prakasam","I","I",0.032035541040227496,0.9679644589597725,27,18,8,26.0,18
"Srikakulam","I","I",0.19864180829066588,0.8013581917093341,27,18,9,26.0,18
"Vizianagaram","I","I",0.1285386090740394,0.8714613909259605,27,18,11,26.0,18
"Kurnool","I","I",0.028365037401822564,0.9716349625981775,27,18,6,26.0,18
"Anantapur","S","I",1.0,0.0,28,18,0,27.0,18
"East-Godavari","I","I",0.008007847321223735,0.9919921526787764,28,18,2,27.0,18
"Kadapa","I","I",0.14464959234181768,0.8553504076581823,28,18,4,27.0,18
"Chittoor","I","I",0.00906597279911632,0.9909340272008836,28,18,1,27.0,18
"West-Godavari","R","S",1.0,0.0,28,18,12,27.0,18
"Krishna","I","I",0.005119163719801402,0.9948808362801985,28,18,5,27.0,18
"Visakhapatnam","I","I",0.04294929951008515,0.9570507004899149,28,18,10,27.0,18
"Guntur","I","I",0.09088289253881811,0.9091171074611819,28,18,3,27.0,18
"Nellore","I","I",0.0059188250578742704,0.9940811749421257,28,18,7,27.0,18
"Prakasam","I","R",0.023507723964487956,0.976492276035512,28,18,8,27.0,18
"Srikakulam","I","I",0.17119069152462063,0.8288093084753794,28,18,9,27.0,18
"Vizianagaram","I","I",0.0999811918909908,0.9000188081090092,28,18,11,27.0,18
"Kurnool","I","I",0.021325120850834173,0.9786748791491658,28,18,6,27.0,18
"Anantapur","S","I",1.0,0.0,29,18,0,28.0,18
"East-Godavari","I","R",0.01284421052302802,0.987155789476972,29,18,2,28.0,18
"Kadapa","I","R",0.18716496305177344,0.8128350369482266,29,18,4,28.0,18
"Chittoor","I","I",0.03320759561934958,0.9667924043806505,29,18,1,28.0,18
"West-Godavari","R","R",0.47499033573106736,0.5250096642689327,29,18,12,28.0,18
"Krishna","I","I",0.007351597803181321,0.9926484021968186,29,18,5,28.0,18
"Visakhapatnam","I","I",0.06779166178990756,0.9322083382100924,29,18,10,28.0,18
"Guntur","I","I",0.1070427071339496,0.8929572928660504,29,18,3,28.0,18
"Nellore","R","S",0.44883005272004123,0.5511699472799587,29,18,7,28.0,18
"Prakasam","I","I",0.054161192455518356,0.9458388075444816,29,18,8,28.0,18
"Srikakulam","I","I",0.16909557528843824,0.8309044247115617,29,18,9,28.0,18
"Vizianagaram","I","I",0.11154228555644365,0.8884577144435563,29,18,11,28.0,18
"Kurnool","I","I",0.07688696245660899,0.9231130375433911,29,18,6,28.0,18
"Anantapur","I","I",0.04529292290810417,0.9547070770918958,30,18,0,29.0,18
"East-Godavari","I","I",0.007220315193446001,0.992779684806554,30,18,2,29.0,18
"Kadapa","I","I",0.06937418533214136,0.9306258146678587,30,18,4,29.0,18
"Chittoor","I","I",0.03296235374536687,0.9670376462546332,30,18,1,29.0,18
"West-Godavari","S","I",1.0,0.0,30,18,12,29.0,18
"Krishna","I","I",0.0045953539792304154,0.9954046460207695,30,18,5,29.0,18
"Visakhapatnam","I","I",0.03048167794435772,0.9695183220556423,30,18,10,29.0,18
"Guntur","I","I",0.04111651716051393,0.9588834828394861,30,18,3,29.0,18
"Nellore","R","S",1.0,0.0,30,18,7,29.0,18
"Prakasam","I","I",0.040969193995056934,0.9590308060049431,30,18,8,29.0,18
"Srikakulam","I","I",0.0,1.0,30,18,9,29.0,18
"Vizianagaram","I","I",0.0,1.0,30,18,11,29.0,18
"Kurnool","I","I",0.050923310771218186,0.9490766892287817,30,18,6,29.0,18
"Anantapur","I","I",0.20535491785787988,0.79464508214212,31,18,0,30.0,18
"East-Godavari","I","I",0.019589305843976654,0.9804106941560233,31,18,2,30.0,18
"Kadapa","R","R",3.978006978251965E-4,0.9996021993021748,31,18,4,30.0,18
"Chittoor","I","I",0.08238226085440396,0.9176177391455961,31,18,1,30.0,18
"West-Godavari","S","I",1.0,0.0,31,18,12,30.0,18
"Krishna","I","I",0.01253760959520353,0.9874623904047964,31,18,5,30.0,18
"Visakhapatnam","I","I",0.07884457279463067,0.9211554272053694,31,18,10,30.0,18
"Guntur","I","I",0.08953652885017813,0.910463471149822,31,18,3,30.0,18
"Nellore","R","S",0.9854842319665779,0.014515768033422156,31,18,7,30.0,18
"Prakasam","I","I",0.09964533398841227,0.9003546660115878,31,18,8,30.0,18
"Srikakulam","I","I",0.0,1.0,31,18,9,30.0,18
"Vizianagaram","I","I",0.0,1.0,31,18,11,30.0,18
"Kurnool","I","I",0.13177114589482916,0.8682288541051709,31,18,6,30.0,18
"Anantapur","I","I",0.0,1.0,32,18,0,31.0,18
"East-Godavari","I","I",0.0,1.0,32,18,2,31.0,18
"Kadapa","S","I",0.48726483780524166,0.5127351621947583,32,18,4,31.0,18
"Chittoor","I","I",0.0,1.0,32,18,1,31.0,18
"West-Godavari","S","I",0.9653114517028004,0.03468854829719954,32,18,12,31.0,18
"Krishna","I","I",0.0,1.0,32,18,5,31.0,18
"Visakhapatnam","I","I",0.0,1.0,32,18,10,31.0,18
"Guntur","I","I",0.0,1.0,32,18,3,31.0,18
"Nellore","S","I",0.6360201323803429,0.36397986761965706,32,18,7,31.0,18
"Prakasam","I","I",0.0,1.0,32,18,8,31.0,18
"Srikakulam","I","I",0.0,1.0,32,18,9,31.0,18
"Vizianagaram","I","I",0.0,1.0,32,18,11,31.0,18
"Kurnool","I","I",0.0,1.0,32,18,6,31.0,18
"Anantapur","I","I",0.0,1.0,33,18,0,32.0,18
"East-Godavari","I","I",0.0,1.0,33,18,2,32.0,18
"Kadapa","I","I",0.0,1.0,33,18,4,32.0,18
"Chittoor","I","I",0.0,1.0,33,18,1,32.0,18
"West-Godavari","S","I",0.9796788482225656,0.020321151777434387,33,18,12,32.0,18
"Krishna","I","I",0.0,1.0,33,18,5,32.0,18
"Visakhapatnam","I","I",0.0,1.0,33,18,10,32.0,18
"Guntur","I","I",0.0,1.0,33,18,3,32.0,18
"Nellore","S","S",0.6866522682209615,0.3133477317790386,33,18,7,32.0,18
"Prakasam","I","I",0.0,1.0,33,18,8,32.0,18
"Srikakulam","I","I",0.0,1.0,33,18,9,32.0,18
"Vizianagaram","I","I",0.0,1.0,33,18,11,32.0,18
"Kurnool","I","I",0.0,1.0,33,18,6,32.0,18
"Anantapur","I","I",0.0,1.0,34,18,0,33.0,18
"East-Godavari","I","I",0.0,1.0,34,18,2,33.0,18
"Kadapa","I","I",0.0,1.0,34,18,4,33.0,18
"Chittoor","I","I",0.0,1.0,34,18,1,33.0,18
"West-Godavari","I","I",0.0,1.0,34,18,12,33.0,18
"Krishna","I","I",0.0,1.0,34,18,5,33.0,18
"Visakhapatnam","I","I",0.0,1.0,34,18,10,33.0,18
"Guntur","I","I",0.0,1.0,34,18,3,33.0,18
"Nellore","S","I",1.0,0.0,34,18,7,33.0,18
"Prakasam","I","I",0.0,1.0,34,18,8,33.0,18
"Srikakulam","I","I",0.0,1.0,34,18,9,33.0,18
"Vizianagaram","I","I",0.0,1.0,34,18,11,33.0,18
"Kurnool","I","I",0.0,1.0,34,18,6,33.0,18
"Anantapur","I","I",0.0,1.0,35,18,0,34.0,18
"East-Godavari","I","I",0.0359461807804664,0.9640538192195336,35,18,2,34.0,18
"Kadapa","I","I",0.0,1.0,35,18,4,34.0,18
"Chittoor","I","I",0.0,1.0,35,18,1,34.0,18
"West-Godavari","I","I",0.09228163667129104,0.9077183633287089,35,18,12,34.0,18
"Krishna","I","I",0.02781948568765028,0.9721805143123496,35,18,5,34.0,18
"Visakhapatnam","I","R",0.0827923757222992,0.9172076242777009,35,18,10,34.0,18
"Guntur","I","I",0.09880369945611711,0.9011963005438829,35,18,3,34.0,18
"Nellore","I","I",0.0,1.0,35,18,7,34.0,18
"Prakasam","I","I",0.0,1.0,35,18,8,34.0,18
"Srikakulam","I","I",0.2617027260144331,0.7382972739855669,35,18,9,34.0,18
"Vizianagaram","R","R",NaN,NaN,35,18,11,34.0,18
"Kurnool","I","I",0.0,1.0,35,18,6,34.0,18
"Anantapur","I","I",0.0,1.0,36,18,0,35.0,18
"East-Godavari","I","I",0.0,1.0,36,18,2,35.0,18
"Kadapa","I","I",0.0,1.0,36,18,4,35.0,18
"Chittoor","I","I",0.0,1.0,36,18,1,35.0,18
"West-Godavari","I","I",0.0,1.0,36,18,12,35.0,18
"Krishna","I","I",0.0,1.0,36,18,5,35.0,18
"Visakhapatnam","I","I",0.0,1.0,36,18,10,35.0,18
"Guntur","I","I",0.0,1.0,36,18,3,35.0,18
"Nellore","I","I",0.0,1.0,36,18,7,35.0,18
"Prakasam","I","I",0.0,1.0,36,18,8,35.0,18
"Srikakulam","I","I",0.0,1.0,36,18,9,35.0,18
"Vizianagaram","S","I",1.0,0.0,36,18,11,35.0,18
"Kurnool","I","I",0.0,1.0,36,18,6,35.0,18
"Anantapur","I","I",0.0,1.0,37,18,0,36.0,18
"East-Godavari","I","I",0.0,1.0,37,18,2,36.0,18
"Kadapa","I","I",0.0,1.0,37,18,4,36.0,18
"Chittoor","I","I",0.0,1.0,37,18,1,36.0,18
"West-Godavari","I","I",0.0,1.0,37,18,12,36.0,18
"Krishna","I","I",0.0,1.0,37,18,5,36.0,18
"Visakhapatnam","I","I",0.0,1.0,37,18,10,36.0,18
"Guntur","I","I",0.0,1.0,37,18,3,36.0,18
"Nellore","I","I",0.0,1.0,37,18,7,36.0,18
"Prakasam","I","I",0.0,1.0,37,18,8,36.0,18
"Srikakulam","I","I",0.0,1.0,37,18,9,36.0,18
"Vizianagaram","S","I",1.0,0.0,37,18,11,36.0,18
"Kurnool","I","I",0.0,1.0,37,18,6,36.0,18
"Anantapur","I","I",0.0,1.0,38,18,0,37.0,18
"East-Godavari","I","I",0.0,1.0,38,18,2,37.0,18
"Kadapa","I","I",0.0,1.0,38,18,4,37.0,18
"Chittoor","I","I",0.0,1.0,38,18,1,37.0,18
"West-Godavari","I","I",0.0,1.0,38,18,12,37.0,18
"Krishna","I","I",0.0,1.0,38,18,5,37.0,18
"Visakhapatnam","I","I",0.0,1.0,38,18,10,37.0,18
"Guntur","I","I",0.0,1.0,38,18,3,37.0,18
"Nellore","I","I",0.0,1.0,38,18,7,37.0,18
"Prakasam","I","I",0.0,1.0,38,18,8,37.0,18
"Srikakulam","I","I",0.0,1.0,38,18,9,37.0,18
"Vizianagaram","I","I",0.0,1.0,38,18,11,37.0,18
"Kurnool","I","I",0.0,1.0,38,18,6,37.0,18
"Anantapur","I","I",0.0,1.0,39,18,0,38.0,18
"East-Godavari","I","I",0.0,1.0,39,18,2,38.0,18
"Kadapa","I","I",0.0,1.0,39,18,4,38.0,18
"Chittoor","I","I",0.0,1.0,39,18,1,38.0,18
"West-Godavari","I","I",0.0,1.0,39,18,12,38.0,18
"Krishna","I","I",0.0,1.0,39,18,5,38.0,18
"Visakhapatnam","I","I",0.0,1.0,39,18,10,38.0,18
"Guntur","I","I",0.0,1.0,39,18,3,38.0,18
"Nellore","I","I",0.0,1.0,39,18,7,38.0,18
"Prakasam","I","I",0.0,1.0,39,18,8,38.0,18
"Srikakulam","I","I",0.0,1.0,39,18,9,38.0,18
"Vizianagaram","I","I",0.0,1.0,39,18,11,38.0,18
"Kurnool","I","I",0.0,1.0,39,18,6,38.0,18
"Anantapur","I","I",0.0,1.0,40,18,0,39.0,18
"East-Godavari","I","I",0.0,1.0,40,18,2,39.0,18
"Kadapa","I","I",0.0,1.0,40,18,4,39.0,18
"Chittoor","I","I",0.0,1.0,40,18,1,39.0,18
"West-Godavari","I","I",0.0,1.0,40,18,12,39.0,18
"Krishna","I","I",0.0,1.0,40,18,5,39.0,18
"Visakhapatnam","I","I",0.0,1.0,40,18,10,39.0,18
"Guntur","I","I",0.0,1.0,40,18,3,39.0,18
"Nellore","I","I",0.0,1.0,40,18,7,39.0,18
"Prakasam","I","I",0.0,1.0,40,18,8,39.0,18
"Srikakulam","I","I",0.0,1.0,40,18,9,39.0,18
"Vizianagaram","I","I",0.0,1.0,40,18,11,39.0,18
"Kurnool","I","I",0.0,1.0,40,18,6,39.0,18
"Anantapur","I","I",0.0,1.0,41,18,0,40.0,18
"East-Godavari","I","I",0.0,1.0,41,18,2,40.0,18
"Kadapa","I","I",0.0,1.0,41,18,4,40.0,18
"Chittoor","I","I",0.0,1.0,41,18,1,40.0,18
"West-Godavari","I","I",0.0,1.0,41,18,12,40.0,18
"Krishna","I","I",0.0,1.0,41,18,5,40.0,18
"Visakhapatnam","I","I",0.0,1.0,41,18,10,40.0,18
"Guntur","I","I",0.0,1.0,41,18,3,40.0,18
"Nellore","I","I",0.0,1.0,41,18,7,40.0,18
"Prakasam","I","I",0.0,1.0,41,18,8,40.0,18
"Srikakulam","I","I",0.0,1.0,41,18,9,40.0,18
"Vizianagaram","I","I",0.0,1.0,41,18,11,40.0,18
"Kurnool","I","I",0.0,1.0,41,18,6,40.0,18
"Anantapur","I","I",0.0,1.0,42,18,0,41.0,18
"East-Godavari","I","I",0.0,1.0,42,18,2,41.0,18
"Kadapa","I","I",0.0,1.0,42,18,4,41.0,18
"Chittoor","I","I",0.0,1.0,42,18,1,41.0,18
"West-Godavari","I","I",0.0,1.0,42,18,12,41.0,18
"Krishna","I","I",0.0,1.0,42,18,5,41.0,18
"Visakhapatnam","I","I",0.0,1.0,42,18,10,41.0,18
"Guntur","I","I",0.0,1.0,42,18,3,41.0,18
"Nellore","I","I",0.0,1.0,42,18,7,41.0,18
"Prakasam","I","I",0.0,1.0,42,18,8,41.0,18
"Srikakulam","I","I",0.0,1.0,42,18,9,41.0,18
"Vizianagaram","I","I",0.0,1.0,42,18,11,41.0,18
"Kurnool","I","I",0.0,1.0,42,18,6,41.0,18
"Anantapur","I","I",0.0,1.0,43,18,0,42.0,18
"East-Godavari","I","I",0.0,1.0,43,18,2,42.0,18
"Kadapa","I","I",0.0,1.0,43,18,4,42.0,18
"Chittoor","I","I",0.0,1.0,43,18,1,42.0,18
"West-Godavari","I","I",0.0,1.0,43,18,12,42.0,18
"Krishna","I","I",0.0,1.0,43,18,5,42.0,18
"Visakhapatnam","I","I",0.0,1.0,43,18,10,42.0,18
"Guntur","I","I",0.0,1.0,43,18,3,42.0,18
"Nellore","I","I",0.0,1.0,43,18,7,42.0,18
"Prakasam","I","I",0.0,1.0,43,18,8,42.0,18
"Srikakulam","I","I",0.0,1.0,43,18,9,42.0,18
"Vizianagaram","I","I",0.0,1.0,43,18,11,42.0,18
"Kurnool","I","I",0.0,1.0,43,18,6,42.0,18
"Anantapur","I","I",0.0,1.0,44,18,0,43.0,18
"East-Godavari","I","I",0.0,1.0,44,18,2,43.0,18
"Kadapa","I","I",0.0,1.0,44,18,4,43.0,18
"Chittoor","I","I",0.0,1.0,44,18,1,43.0,18
"West-Godavari","I","I",0.0,1.0,44,18,12,43.0,18
"Krishna","I","I",0.0,1.0,44,18,5,43.0,18
"Visakhapatnam","I","I",0.0,1.0,44,18,10,43.0,18
"Guntur","I","I",0.0,1.0,44,18,3,43.0,18
"Nellore","I","I",0.0,1.0,44,18,7,43.0,18
"Prakasam","I","I",0.0,1.0,44,18,8,43.0,18
"Srikakulam","I","I",0.0,1.0,44,18,9,43.0,18
"Vizianagaram","I","I",0.0,1.0,44,18,11,43.0,18
"Kurnool","I","I",0.0,1.0,44,18,6,43.0,18
"Anantapur","I","I",0.0,1.0,45,18,0,44.0,18
"East-Godavari","I","I",0.0,1.0,45,18,2,44.0,18
"Kadapa","I","I",0.0,1.0,45,18,4,44.0,18
"Chittoor","I","I",0.0,1.0,45,18,1,44.0,18
"West-Godavari","I","I",0.0,1.0,45,18,12,44.0,18
"Krishna","I","I",0.0,1.0,45,18,5,44.0,18
"Visakhapatnam","I","I",0.0,1.0,45,18,10,44.0,18
"Guntur","I","I",0.0,1.0,45,18,3,44.0,18
"Nellore","I","I",0.0,1.0,45,18,7,44.0,18
"Prakasam","I","I",0.0,1.0,45,18,8,44.0,18
"Srikakulam","I","I",0.0,1.0,45,18,9,44.0,18
"Vizianagaram","I","I",0.0,1.0,45,18,11,44.0,18
"Kurnool","I","I",0.0,1.0,45,18,6,44.0,18
"Anantapur","I","I",0.0,1.0,46,18,0,45.0,18
"East-Godavari","I","I",0.0,1.0,46,18,2,45.0,18
"Kadapa","I","I",0.0,1.0,46,18,4,45.0,18
"Chittoor","I","I",0.0,1.0,46,18,1,45.0,18
"West-Godavari","I","I",0.0,1.0,46,18,12,45.0,18
"Krishna","I","I",0.0,1.0,46,18,5,45.0,18
"Visakhapatnam","I","I",0.0,1.0,46,18,10,45.0,18
"Guntur","I","I",0.0,1.0,46,18,3,45.0,18
"Nellore","I","I",0.0,1.0,46,18,7,45.0,18
"Prakasam","I","I",0.0,1.0,46,18,8,45.0,18
"Srikakulam","I","I",0.0,1.0,46,18,9,45.0,18
"Vizianagaram","I","I",0.0,1.0,46,18,11,45.0,18
"Kurnool","I","I",0.0,1.0,46,18,6,45.0,18
"Anantapur","I","I",0.0,1.0,47,18,0,46.0,18
"East-Godavari","I","I",0.0,1.0,47,18,2,46.0,18
"Kadapa","I","I",0.0,1.0,47,18,4,46.0,18
"Chittoor","I","I",0.0,1.0,47,18,1,46.0,18
"West-Godavari","I","I",0.0,1.0,47,18,12,46.0,18
"Krishna","I","I",0.0,1.0,47,18,5,46.0,18
"Visakhapatnam","I","I",0.0,1.0,47,18,10,46.0,18
"Guntur","I","I",0.0,1.0,47,18,3,46.0,18
"Nellore","I","I",0.0,1.0,47,18,7,46.0,18
"Prakasam","I","I",0.0,1.0,47,18,8,46.0,18
"Srikakulam","I","I",0.0,1.0,47,18,9,46.0,18
"Vizianagaram","I","I",0.0,1.0,47,18,11,46.0,18
"Kurnool","I","I",0.0,1.0,47,18,6,46.0,18
"Anantapur","I","I",0.0,1.0,48,18,0,47.0,18
"East-Godavari","I","I",0.0,1.0,48,18,2,47.0,18
"Kadapa","I","I",0.0,1.0,48,18,4,47.0,18
"Chittoor","I","I",0.0,1.0,48,18,1,47.0,18
"West-Godavari","I","I",0.0,1.0,48,18,12,47.0,18
"Krishna","I","I",0.0,1.0,48,18,5,47.0,18
"Visakhapatnam","I","I",0.0,1.0,48,18,10,47.0,18
"Guntur","I","I",0.0,1.0,48,18,3,47.0,18
"Nellore","S","I",1.0,0.0,48,18,7,47.0,18
"Prakasam","I","I",0.0,1.0,48,18,8,47.0,18
"Srikakulam","I","I",0.0,1.0,48,18,9,47.0,18
"Vizianagaram","I","I",0.0,1.0,48,18,11,47.0,18
"Kurnool","I","I",0.0,1.0,48,18,6,47.0,18
"Anantapur","I","I",0.0,1.0,48,18,0,47.0,18
"East-Godavari","I","I",0.0,1.0,48,18,2,47.0,18
"Kadapa","I","I",0.0,1.0,48,18,4,47.0,18
"Chittoor","I","I",0.0,1.0,48,18,1,47.0,18
"West-Godavari","I","I",0.0,1.0,48,18,12,47.0,18
"Krishna","I","I",0.0,1.0,48,18,5,47.0,18
"Visakhapatnam","I","I",0.0,1.0,48,18,10,47.0,18
"Guntur","I","I",0.0,1.0,48,18,3,47.0,18
"Nellore","S","I",1.0,0.0,48,18,7,47.0,18
"Prakasam","I","I",0.0,1.0,48,18,8,47.0,18
"Srikakulam","I","I",0.0,1.0,48,18,9,47.0,18
"Vizianagaram","I","I",0.0,1.0,48,18,11,47.0,18
"Kurnool","I","I",0.0,1.0,48,18,6,47.0,18
"West-Godavari","S","S",0.7136795609888676,0.2863204390111323,2,20,12,1.0,20
"Krishna","I","I",0.2804096953862301,0.7195903046137697,2,20,5,1.0,20
"Vizianagaram","R","R",0.4637358434726181,0.536264156527382,2,20,11,1.0,20
"Nellore","I","R",0.18327438518094602,0.816725614819054,2,20,7,1.0,20
"Chittoor","I","I",0.26293818228097393,0.7370618177190261,2,20,1,1.0,20
"Kadapa","S","I",0.7142741547436174,0.28572584525638256,2,20,4,1.0,20
"East-Godavari","I","R",0.40737891219680933,0.5926210878031907,2,20,2,1.0,20
"Prakasam","S","S",0.7155258190586756,0.2844741809413244,2,20,8,1.0,20
"Guntur","R","S",0.8125087652317653,0.1874912347682348,2,20,3,1.0,20
"Anantapur","S","I",0.661090667317464,0.338909332682536,2,20,0,1.0,20
"Visakhapatnam","I","I",0.35435400013471274,0.6456459998652873,2,20,10,1.0,20
"Kurnool","I","I",0.22599973117020894,0.774000268829791,2,20,6,1.0,20
"Srikakulam","R","R",0.5037854752628741,0.4962145247371259,2,20,9,1.0,20
"West-Godavari","I","R",0.4383615946123748,0.5616384053876251,3,20,12,2.0,20
"Krishna","I","R",0.45226911949455173,0.5477308805054482,3,20,5,2.0,20
"Vizianagaram","S","S",0.7175631827735071,0.28243681722649294,3,20,11,2.0,20
"Nellore","R","R",0.40002758523783893,0.5999724147621611,3,20,7,2.0,20
"Chittoor","R","S",0.46517533332890904,0.534824666671091,3,20,1,2.0,20
"Kadapa","S","I",0.8840288393611977,0.1159711606388023,3,20,4,2.0,20
"East-Godavari","R","S",0.5590399499025922,0.44096005009740785,3,20,2,2.0,20
"Prakasam","I","R",0.4360680027236289,0.5639319972763712,3,20,8,2.0,20
"Guntur","S","I",0.7943393174358279,0.20566068256417208,3,20,3,2.0,20
"Anantapur","I","I",0.3321068162200011,0.667893183779999,3,20,0,2.0,20
"Visakhapatnam","I","I",0.4541110625238742,0.5458889374761259,3,20,10,2.0,20
"Kurnool","I","I",0.3472025005005792,0.6527974994994208,3,20,6,2.0,20
"Srikakulam","S","S",0.711980167433742,0.28801983256625796,3,20,9,2.0,20
"West-Godavari","R","S",1.0,0.0,4,20,12,3.0,20
"Krishna","I","I",0.16785850090415486,0.8321414990958451,4,20,5,3.0,20
"Vizianagaram","S","I",0.5283268639579571,0.47167313604204275,4,20,11,3.0,20
"Nellore","S","S",0.7434872891400701,0.25651271085992994,4,20,7,3.0,20
"Chittoor","S","I",0.6855135433503405,0.3144864566496594,4,20,1,3.0,20
"Kadapa","I","I",0.16549296802795946,0.8345070319720406,4,20,4,3.0,20
"East-Godavari","S","I",0.5272388736545547,0.4727611263454452,4,20,2,3.0,20
"Prakasam","I","I",0.17517443470813526,0.8248255652918648,4,20,8,3.0,20
"Guntur","S","I",0.6889493796009717,0.3110506203990285,4,20,3,3.0,20
"Anantapur","I","I",0.1713652198202099,0.8286347801797901,4,20,0,3.0,20
"Visakhapatnam","I","R",0.17126360529901297,0.8287363947009869,4,20,10,3.0,20
"Kurnool","I","I",0.16605902838399547,0.8339409716160046,4,20,6,3.0,20
"Srikakulam","S","I",0.41941427128528674,0.5805857287147131,4,20,9,3.0,20
"West-Godavari","R","R",NaN,NaN,5,20,12,4.0,20
"Krishna","I","I",0.08105197566833598,0.918948024331664,5,20,5,4.0,20
