"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Kangra","I","I",NaN,NaN,27,16,3,26.0,16
"Kullu","S","S",NaN,NaN,27,16,5,26.0,16
"Sirmaur","R","S",1.0,0.0,27,16,9,26.0,16
"Chamba","R","R",NaN,NaN,28,16,1,27.0,16
"Kinnaur","S","S",NaN,NaN,28,16,4,27.0,16
"Mandi","I","I",0.0,1.0,28,16,7,27.0,16
"Shimla","I","R",1.0,0.0,28,16,8,27.0,16
"Solan","I","I",0.2047907070094897,0.7952092929905104,28,16,10,27.0,16
"Lahul-Spiti","S","S",NaN,NaN,28,16,6,27.0,16
"Bilaspur","R","R",NaN,NaN,28,16,0,27.0,16
"Hamirpur","I","R",1.0,0.0,28,16,2,27.0,16
"Una","I","I",NaN,NaN,28,16,11,27.0,16
"Kangra","I","I",NaN,NaN,28,16,3,27.0,16
"Kullu","S","S",NaN,NaN,28,16,5,27.0,16
"Sirmaur","R","S",1.0,0.0,28,16,9,27.0,16
"Chamba","S","S",NaN,NaN,29,16,1,28.0,16
"Kinnaur","S","S",NaN,NaN,29,16,4,28.0,16
"Mandi","I","I",0.0,1.0,29,16,7,28.0,16
"Shimla","I","I",NaN,NaN,29,16,8,28.0,16
"Solan","I","I",0.2529913924608631,0.747008607539137,29,16,10,28.0,16
"Lahul-Spiti","S","S",NaN,NaN,29,16,6,28.0,16
"Bilaspur","R","R",NaN,NaN,29,16,0,28.0,16
"Hamirpur","I","R",1.0,0.0,29,16,2,28.0,16
"Una","I","I",NaN,NaN,29,16,11,28.0,16
"Kangra","I","I",NaN,NaN,29,16,3,28.0,16
"Kullu","S","S",0.0,1.0,29,16,5,28.0,16
"Sirmaur","S","S",0.2760059362638121,0.7239940637361878,29,16,9,28.0,16
"Chamba","S","S",NaN,NaN,30,16,1,29.0,16
"Kinnaur","S","S",NaN,NaN,30,16,4,29.0,16
"Mandi","I","I",0.0,1.0,30,16,7,29.0,16
"Shimla","I","I",NaN,NaN,30,16,8,29.0,16
"Solan","I","I",0.0,1.0,30,16,10,29.0,16
"Lahul-Spiti","I","I",NaN,NaN,30,16,6,29.0,16
"Bilaspur","S","I",1.0,0.0,30,16,0,29.0,16
"Hamirpur","I","I",NaN,NaN,30,16,2,29.0,16
"Una","I","I",NaN,NaN,30,16,11,29.0,16
"Kangra","I","I",NaN,NaN,30,16,3,29.0,16
"Kullu","S","S",0.0,1.0,30,16,5,29.0,16
"Sirmaur","S","I",0.48760851929119226,0.5123914807088077,30,16,9,29.0,16
"Chamba","S","S",NaN,NaN,31,16,1,30.0,16
"Kinnaur","S","S",NaN,NaN,31,16,4,30.0,16
"Mandi","I","I",0.0,1.0,31,16,7,30.0,16
"Shimla","I","I",NaN,NaN,31,16,8,30.0,16
"Solan","I","I",0.0,1.0,31,16,10,30.0,16
"Lahul-Spiti","R","R",NaN,NaN,31,16,6,30.0,16
"Bilaspur","S","I",1.0,0.0,31,16,0,30.0,16
"Hamirpur","I","I",NaN,NaN,31,16,2,30.0,16
"Una","I","I",NaN,NaN,31,16,11,30.0,16
"Kangra","I","I",NaN,NaN,31,16,3,30.0,16
"Kullu","I","I",NaN,NaN,31,16,5,30.0,16
"Sirmaur","S","I",1.0,0.0,31,16,9,30.0,16
"Chamba","I","I",NaN,NaN,32,16,1,31.0,16
"Kinnaur","S","S",NaN,NaN,32,16,4,31.0,16
"Mandi","I","I",0.0,1.0,32,16,7,31.0,16
"Shimla","I","I",NaN,NaN,32,16,8,31.0,16
"Solan","I","I",0.0,1.0,32,16,10,31.0,16
"Lahul-Spiti","R","R",NaN,NaN,32,16,6,31.0,16
"Bilaspur","S","I",1.0,0.0,32,16,0,31.0,16
"Hamirpur","R","S",1.0,0.0,32,16,2,31.0,16
"Una","I","I",NaN,NaN,32,16,11,31.0,16
"Kangra","I","I",NaN,NaN,32,16,3,31.0,16
"Kullu","I","I",NaN,NaN,32,16,5,31.0,16
"Sirmaur","S","I",1.0,0.0,32,16,9,31.0,16
"Chamba","I","I",NaN,NaN,33,16,1,32.0,16
"Kinnaur","S","S",NaN,NaN,33,16,4,32.0,16
"Mandi","I","I",0.0,1.0,33,16,7,32.0,16
"Shimla","I","I",0.0,1.0,33,16,8,32.0,16
"Solan","I","I",0.0,1.0,33,16,10,32.0,16
"Lahul-Spiti","S","S",NaN,NaN,33,16,6,32.0,16
"Bilaspur","S","I",0.9989293504664212,0.0010706495335788624,33,16,0,32.0,16
"Hamirpur","S","S",0.0,1.0,33,16,2,32.0,16
"Una","I","I",NaN,NaN,33,16,11,32.0,16
"Kangra","I","I",NaN,NaN,33,16,3,32.0,16
"Kullu","I","I",0.0,1.0,33,16,5,32.0,16
"Sirmaur","I","I",0.0,1.0,33,16,9,32.0,16
"Chamba","I","I",NaN,NaN,34,16,1,33.0,16
"Kinnaur","I","I",NaN,NaN,34,16,4,33.0,16
"Mandi","I","I",0.0,1.0,34,16,7,33.0,16
"Shimla","I","I",0.0,1.0,34,16,8,33.0,16
"Solan","I","I",0.0,1.0,34,16,10,33.0,16
"Lahul-Spiti","S","S",NaN,NaN,34,16,6,33.0,16
"Bilaspur","S","I",0.9576073529722968,0.04239264702770318,34,16,0,33.0,16
"Hamirpur","S","S",0.0,1.0,34,16,2,33.0,16
"Una","I","I",NaN,NaN,34,16,11,33.0,16
"Kangra","I","I",NaN,NaN,34,16,3,33.0,16
"Kullu","I","I",0.0,1.0,34,16,5,33.0,16
"Sirmaur","I","I",0.0,1.0,34,16,9,33.0,16
"Chamba","I","I",NaN,NaN,35,16,1,34.0,16
"Kinnaur","I","I",NaN,NaN,35,16,4,34.0,16
"Mandi","I","R",1.0,0.0,35,16,7,34.0,16
"Shimla","I","R",1.0,0.0,35,16,8,34.0,16
"Solan","R","S",1.0,0.0,35,16,10,34.0,16
"Lahul-Spiti","I","I",NaN,NaN,35,16,6,34.0,16
"Bilaspur","S","I",1.0,0.0,35,16,0,34.0,16
"Hamirpur","I","I",NaN,NaN,35,16,2,34.0,16
"Una","I","I",NaN,NaN,35,16,11,34.0,16
"Kangra","I","I",NaN,NaN,35,16,3,34.0,16
"Kullu","I","R",1.0,0.0,35,16,5,34.0,16
"Sirmaur","R","R",NaN,NaN,35,16,9,34.0,16
"Chamba","I","I",NaN,NaN,36,16,1,35.0,16
"Kinnaur","I","I",NaN,NaN,36,16,4,35.0,16
"Mandi","I","I",NaN,NaN,36,16,7,35.0,16
"Shimla","I","I",NaN,NaN,36,16,8,35.0,16
"Solan","S","S",0.1489497012122586,0.8510502987877414,36,16,10,35.0,16
"Lahul-Spiti","R","R",NaN,NaN,36,16,6,35.0,16
"Bilaspur","S","I",0.961739184031945,0.038260815968054925,36,16,0,35.0,16
"Hamirpur","I","I",NaN,NaN,36,16,2,35.0,16
"Una","I","I",NaN,NaN,36,16,11,35.0,16
"Kangra","I","I",NaN,NaN,36,16,3,35.0,16
"Kullu","I","I",NaN,NaN,36,16,5,35.0,16
"Sirmaur","S","I",1.0,0.0,36,16,9,35.0,16
"Chamba","R","R",NaN,NaN,37,16,1,36.0,16
"Kinnaur","R","R",NaN,NaN,37,16,4,36.0,16
"Mandi","I","I",0.0,1.0,37,16,7,36.0,16
"Shimla","I","I",NaN,NaN,37,16,8,36.0,16
"Solan","I","I",0.0,1.0,37,16,10,36.0,16
"Lahul-Spiti","R","R",NaN,NaN,37,16,6,36.0,16
"Bilaspur","S","I",1.0,0.0,37,16,0,36.0,16
"Hamirpur","I","I",NaN,NaN,37,16,2,36.0,16
"Una","R","R",NaN,NaN,37,16,11,36.0,16
"Kangra","I","I",NaN,NaN,37,16,3,36.0,16
"Kullu","I","I",NaN,NaN,37,16,5,36.0,16
"Sirmaur","S","I",1.0,0.0,37,16,9,36.0,16
"Chamba","S","S",NaN,NaN,38,16,1,37.0,16
"Kinnaur","R","R",NaN,NaN,38,16,4,37.0,16
"Mandi","I","I",0.0,1.0,38,16,7,37.0,16
"Shimla","I","I",0.0,1.0,38,16,8,37.0,16
"Solan","I","I",0.0,1.0,38,16,10,37.0,16
"Lahul-Spiti","R","R",NaN,NaN,38,16,6,37.0,16
"Bilaspur","S","I",1.0,0.0,38,16,0,37.0,16
"Hamirpur","R","S",1.0,0.0,38,16,2,37.0,16
"Una","S","S",NaN,NaN,38,16,11,37.0,16
"Kangra","I","I",NaN,NaN,38,16,3,37.0,16
"Kullu","I","I",0.0,1.0,38,16,5,37.0,16
"Sirmaur","I","I",0.0,1.0,38,16,9,37.0,16
"Chamba","I","I",NaN,NaN,39,16,1,38.0,16
"Kinnaur","R","R",NaN,NaN,39,16,4,38.0,16
"Mandi","I","I",0.0,1.0,39,16,7,38.0,16
"Shimla","I","R",1.0,0.0,39,16,8,38.0,16
"Solan","I","I",0.0,1.0,39,16,10,38.0,16
"Lahul-Spiti","R","R",NaN,NaN,39,16,6,38.0,16
"Bilaspur","S","I",1.0,0.0,39,16,0,38.0,16
"Hamirpur","R","S",1.0,0.0,39,16,2,38.0,16
"Una","I","I",NaN,NaN,39,16,11,38.0,16
"Kangra","I","I",NaN,NaN,39,16,3,38.0,16
"Kullu","R","R",0.0,1.0,39,16,5,38.0,16
"Sirmaur","R","R",0.0,1.0,39,16,9,38.0,16
"Chamba","R","R",NaN,NaN,40,16,1,39.0,16
"Kinnaur","R","R",NaN,NaN,40,16,4,39.0,16
"Mandi","I","R",1.0,0.0,40,16,7,39.0,16
"Shimla","I","R",1.0,0.0,40,16,8,39.0,16
"Solan","R","S",1.0,0.0,40,16,10,39.0,16
"Lahul-Spiti","R","R",NaN,NaN,40,16,6,39.0,16
"Bilaspur","S","S",NaN,NaN,40,16,0,39.0,16
"Hamirpur","R","S",1.0,0.0,40,16,2,39.0,16
"Una","I","I",NaN,NaN,40,16,11,39.0,16
"Kangra","I","I",NaN,NaN,40,16,3,39.0,16
"Kullu","S","S",NaN,NaN,40,16,5,39.0,16
"Sirmaur","R","S",1.0,0.0,40,16,9,39.0,16
"Chamba","R","R",NaN,NaN,41,16,1,40.0,16
"Kinnaur","R","R",NaN,NaN,41,16,4,40.0,16
"Mandi","I","I",NaN,NaN,41,16,7,40.0,16
"Shimla","I","R",1.0,0.0,41,16,8,40.0,16
"Solan","S","I",1.0,0.0,41,16,10,40.0,16
"Lahul-Spiti","R","R",NaN,NaN,41,16,6,40.0,16
"Bilaspur","I","I",NaN,NaN,41,16,0,40.0,16
"Hamirpur","S","I",1.0,0.0,41,16,2,40.0,16
"Una","I","I",NaN,NaN,41,16,11,40.0,16
"Kangra","I","I",NaN,NaN,41,16,3,40.0,16
"Kullu","I","R",1.0,0.0,41,16,5,40.0,16
"Sirmaur","R","R",NaN,NaN,41,16,9,40.0,16
"Chamba","R","R",NaN,NaN,42,16,1,41.0,16
"Kinnaur","S","S",NaN,NaN,42,16,4,41.0,16
"Mandi","I","I",NaN,NaN,42,16,7,41.0,16
"Shimla","I","I",NaN,NaN,42,16,8,41.0,16
"Solan","S","I",1.0,0.0,42,16,10,41.0,16
"Lahul-Spiti","S","S",NaN,NaN,42,16,6,41.0,16
"Bilaspur","R","S",1.0,0.0,42,16,0,41.0,16
"Hamirpur","S","S",NaN,NaN,42,16,2,41.0,16
"Una","I","I",NaN,NaN,42,16,11,41.0,16
"Kangra","I","I",NaN,NaN,42,16,3,41.0,16
"Kullu","I","I",NaN,NaN,42,16,5,41.0,16
"Sirmaur","S","I",1.0,0.0,42,16,9,41.0,16
"Chamba","S","S",NaN,NaN,43,16,1,42.0,16
"Kinnaur","S","S",NaN,NaN,43,16,4,42.0,16
"Mandi","I","I",0.0,1.0,43,16,7,42.0,16
"Shimla","I","I",NaN,NaN,43,16,8,42.0,16
"Solan","I","I",0.1289557092944185,0.8710442907055815,43,16,10,42.0,16
"Lahul-Spiti","S","S",NaN,NaN,43,16,6,42.0,16
"Bilaspur","R","S",1.0,0.0,43,16,0,42.0,16
"Hamirpur","S","S",NaN,NaN,43,16,2,42.0,16
"Una","I","I",NaN,NaN,43,16,11,42.0,16
"Kangra","I","I",NaN,NaN,43,16,3,42.0,16
"Kullu","I","I",NaN,NaN,43,16,5,42.0,16
"Sirmaur","S","I",1.0,0.0,43,16,9,42.0,16
"Chamba","S","S",NaN,NaN,44,16,1,43.0,16
"Kinnaur","S","S",NaN,NaN,44,16,4,43.0,16
"Mandi","I","I",0.0,1.0,44,16,7,43.0,16
"Shimla","I","I",NaN,NaN,44,16,8,43.0,16
"Solan","I","I",0.13717096299764434,0.8628290370023557,44,16,10,43.0,16
"Lahul-Spiti","S","S",NaN,NaN,44,16,6,43.0,16
"Bilaspur","R","R",NaN,NaN,44,16,0,43.0,16
"Hamirpur","I","R",1.0,0.0,44,16,2,43.0,16
"Una","I","I",NaN,NaN,44,16,11,43.0,16
"Kangra","I","I",NaN,NaN,44,16,3,43.0,16
"Kullu","I","I",NaN,NaN,44,16,5,43.0,16
"Sirmaur","S","I",1.0,0.0,44,16,9,43.0,16
"Chamba","S","S",NaN,NaN,45,16,1,44.0,16
"Kinnaur","S","S",NaN,NaN,45,16,4,44.0,16
"Mandi","R","R",NaN,NaN,45,16,7,44.0,16
"Shimla","I","I",0.0,1.0,45,16,8,44.0,16
"Solan","I","R",1.0,0.0,45,16,10,44.0,16
"Lahul-Spiti","S","S",NaN,NaN,45,16,6,44.0,16
"Bilaspur","S","I",1.0,0.0,45,16,0,44.0,16
"Hamirpur","I","I",NaN,NaN,45,16,2,44.0,16
"Una","I","I",NaN,NaN,45,16,11,44.0,16
"Kangra","I","I",NaN,NaN,45,16,3,44.0,16
"Kullu","I","I",0.0,1.0,45,16,5,44.0,16
"Sirmaur","I","I",0.0,1.0,45,16,9,44.0,16
"Chamba","S","S",NaN,NaN,46,16,1,45.0,16
"Kinnaur","S","S",NaN,NaN,46,16,4,45.0,16
"Mandi","S","S",NaN,NaN,46,16,7,45.0,16
"Shimla","I","I",0.0,1.0,46,16,8,45.0,16
"Solan","R","S",1.0,0.0,46,16,10,45.0,16
"Lahul-Spiti","S","S",NaN,NaN,46,16,6,45.0,16
"Bilaspur","S","I",1.0,0.0,46,16,0,45.0,16
"Hamirpur","I","I",NaN,NaN,46,16,2,45.0,16
"Una","R","R",NaN,NaN,46,16,11,45.0,16
"Kangra","I","I",NaN,NaN,46,16,3,45.0,16
"Kullu","I","I",0.0,1.0,46,16,5,45.0,16
"Sirmaur","I","I",0.0,1.0,46,16,9,45.0,16
"Chamba","I","I",NaN,NaN,47,16,1,46.0,16
"Kinnaur","I","I",NaN,NaN,47,16,4,46.0,16
"Mandi","I","I",NaN,NaN,47,16,7,46.0,16
"Shimla","I","I",0.0,1.0,47,16,8,46.0,16
"Solan","S","I",0.9346993546087693,0.06530064539123069,47,16,10,46.0,16
"Lahul-Spiti","S","S",NaN,NaN,47,16,6,46.0,16
"Bilaspur","S","I",0.9728646867146283,0.027135313285371717,47,16,0,46.0,16
"Hamirpur","I","I",NaN,NaN,47,16,2,46.0,16
"Una","S","S",NaN,NaN,47,16,11,46.0,16
"Kangra","I","I",NaN,NaN,47,16,3,46.0,16
"Kullu","I","I",NaN,NaN,47,16,5,46.0,16
"Sirmaur","I","I",0.0,1.0,47,16,9,46.0,16
"Chamba","S","S",NaN,NaN,48,16,1,47.0,16
"Kinnaur","I","I",NaN,NaN,48,16,4,47.0,16
"Mandi","I","I",NaN,NaN,48,16,7,47.0,16
"Shimla","I","I",NaN,NaN,48,16,8,47.0,16
"Solan","S","I",0.9544251606397448,0.04557483936025514,48,16,10,47.0,16
"Lahul-Spiti","S","S",NaN,NaN,48,16,6,47.0,16
"Bilaspur","S","S",0.0,1.0,48,16,0,47.0,16
"Hamirpur","S","S",0.0,1.0,48,16,2,47.0,16
"Una","I","I",NaN,NaN,48,16,11,47.0,16
"Kangra","I","I",NaN,NaN,48,16,3,47.0,16
"Kullu","I","I",NaN,NaN,48,16,5,47.0,16
"Sirmaur","S","I",1.0,0.0,48,16,9,47.0,16
"Chamba","S","S",NaN,NaN,48,16,1,47.0,16
"Kinnaur","I","I",NaN,NaN,48,16,4,47.0,16
"Mandi","I","I",NaN,NaN,48,16,7,47.0,16
"Shimla","I","I",NaN,NaN,48,16,8,47.0,16
"Solan","S","I",0.9544251606397448,0.04557483936025514,48,16,10,47.0,16
"Lahul-Spiti","S","S",NaN,NaN,48,16,6,47.0,16
"Bilaspur","S","S",0.0,1.0,48,16,0,47.0,16
"Hamirpur","S","S",0.0,1.0,48,16,2,47.0,16
"Una","I","I",NaN,NaN,48,16,11,47.0,16
"Kangra","I","I",NaN,NaN,48,16,3,47.0,16
"Kullu","I","I",NaN,NaN,48,16,5,47.0,16
"Sirmaur","S","I",1.0,0.0,48,16,9,47.0,16
"Lahul-Spiti","R","R",NaN,NaN,2,18,6,1.0,18
"Shimla","I","I",NaN,NaN,2,18,8,1.0,18
"Solan","I","R",0.41865562119980154,0.5813443788001984,2,18,10,1.0,18
"Una","I","I",NaN,NaN,2,18,11,1.0,18
"Bilaspur","R","R",NaN,NaN,2,18,0,1.0,18
"Kinnaur","I","I",NaN,NaN,2,18,4,1.0,18
"Kullu","S","S",NaN,NaN,2,18,5,1.0,18
"Chamba","I","I",NaN,NaN,2,18,1,1.0,18
"Sirmaur","R","S",1.0,0.0,2,18,9,1.0,18
"Kangra","I","I",NaN,NaN,2,18,3,1.0,18
"Hamirpur","I","I",NaN,NaN,2,18,2,1.0,18
"Mandi","I","I",0.0,1.0,2,18,7,1.0,18
"Lahul-Spiti","S","S",NaN,NaN,3,18,6,2.0,18
"Shimla","I","I",NaN,NaN,3,18,8,2.0,18
"Solan","R","R",0.0,1.0,3,18,10,2.0,18
"Una","I","I",NaN,NaN,3,18,11,2.0,18
"Bilaspur","R","R",0.0,1.0,3,18,0,2.0,18
"Kinnaur","I","I",NaN,NaN,3,18,4,2.0,18
"Kullu","I","I",NaN,NaN,3,18,5,2.0,18
"Chamba","R","R",NaN,NaN,3,18,1,2.0,18
"Sirmaur","S","I",1.0,0.0,3,18,9,2.0,18
"Kangra","I","I",NaN,NaN,3,18,3,2.0,18
"Hamirpur","R","R",NaN,NaN,3,18,2,2.0,18
"Mandi","I","R",1.0,0.0,3,18,7,2.0,18
"Lahul-Spiti","S","S",NaN,NaN,4,18,6,3.0,18
"Shimla","I","I",NaN,NaN,4,18,8,3.0,18
"Solan","S","I",1.0,0.0,4,18,10,3.0,18
"Una","I","I",NaN,NaN,4,18,11,3.0,18
"Bilaspur","R","S",1.0,0.0,4,18,0,3.0,18
"Kinnaur","I","I",NaN,NaN,4,18,4,3.0,18
"Kullu","I","I",NaN,NaN,4,18,5,3.0,18
"Chamba","S","S",NaN,NaN,4,18,1,3.0,18
"Sirmaur","S","I",1.0,0.0,4,18,9,3.0,18
"Kangra","I","I",NaN,NaN,4,18,3,3.0,18
"Hamirpur","R","R",NaN,NaN,4,18,2,3.0,18
"Mandi","I","I",NaN,NaN,4,18,7,3.0,18
"Lahul-Spiti","S","S",NaN,NaN,5,18,6,4.0,18
"Shimla","I","I",NaN,NaN,5,18,8,4.0,18
"Solan","S","I",0.8005025226526813,0.1994974773473187,5,18,10,4.0,18
"Una","R","R",NaN,NaN,5,18,11,4.0,18
"Bilaspur","S","S",0.0,1.0,5,18,0,4.0,18
"Kinnaur","I","I",NaN,NaN,5,18,4,4.0,18
"Kullu","I","I",NaN,NaN,5,18,5,4.0,18
"Chamba","S","S",NaN,NaN,5,18,1,4.0,18
"Sirmaur","S","I",1.0,0.0,5,18,9,4.0,18
"Kangra","I","I",NaN,NaN,5,18,3,4.0,18
"Hamirpur","R","R",NaN,NaN,5,18,2,4.0,18
"Mandi","I","I",NaN,NaN,5,18,7,4.0,18
"Lahul-Spiti","I","I",NaN,NaN,6,18,6,5.0,18
"Shimla","I","I",NaN,NaN,6,18,8,5.0,18
"Solan","I","I",0.0,1.0,6,18,10,5.0,18
"Una","S","S",NaN,NaN,6,18,11,5.0,18
"Bilaspur","S","I",1.0,0.0,6,18,0,5.0,18
"Kinnaur","R","R",NaN,NaN,6,18,4,5.0,18
"Kullu","I","I",0.0,1.0,6,18,5,5.0,18
"Chamba","I","I",NaN,NaN,6,18,1,5.0,18
"Sirmaur","I","I",0.0,1.0,6,18,9,5.0,18
"Kangra","I","I",NaN,NaN,6,18,3,5.0,18
"Hamirpur","S","S",NaN,NaN,6,18,2,5.0,18
"Mandi","I","I",0.0,1.0,6,18,7,5.0,18
"Lahul-Spiti","R","R",NaN,NaN,7,18,6,6.0,18
"Shimla","I","I",NaN,NaN,7,18,8,6.0,18
"Solan","I","I",0.0,1.0,7,18,10,6.0,18
"Una","I","I",NaN,NaN,7,18,11,6.0,18
"Bilaspur","S","I",1.0,0.0,7,18,0,6.0,18
"Kinnaur","R","R",NaN,NaN,7,18,4,6.0,18
"Kullu","I","R",1.0,0.0,7,18,5,6.0,18
"Chamba","I","I",NaN,NaN,7,18,1,6.0,18
"Sirmaur","R","R",NaN,NaN,7,18,9,6.0,18
"Kangra","I","I",NaN,NaN,7,18,3,6.0,18
"Hamirpur","S","S",NaN,NaN,7,18,2,6.0,18
"Mandi","I","I",0.0,1.0,7,18,7,6.0,18
"Lahul-Spiti","S","S",NaN,NaN,8,18,6,7.0,18
"Shimla","I","I",NaN,NaN,8,18,8,7.0,18
"Solan","I","I",0.0,1.0,8,18,10,7.0,18
"Una","I","I",NaN,NaN,8,18,11,7.0,18
"Bilaspur","S","I",1.0,0.0,8,18,0,7.0,18
"Kinnaur","R","R",NaN,NaN,8,18,4,7.0,18
"Kullu","I","I",NaN,NaN,8,18,5,7.0,18
"Chamba","I","I",NaN,NaN,8,18,1,7.0,18
"Sirmaur","S","I",1.0,0.0,8,18,9,7.0,18
"Kangra","I","I",NaN,NaN,8,18,3,7.0,18
"Hamirpur","S","S",NaN,NaN,8,18,2,7.0,18
"Mandi","I","I",0.0,1.0,8,18,7,7.0,18
"Lahul-Spiti","I","I",NaN,NaN,9,18,6,8.0,18
"Shimla","I","I",NaN,NaN,9,18,8,8.0,18
"Solan","I","I",0.0,1.0,9,18,10,8.0,18
"Una","I","I",NaN,NaN,9,18,11,8.0,18
"Bilaspur","S","I",1.0,0.0,9,18,0,8.0,18
"Kinnaur","R","R",NaN,NaN,9,18,4,8.0,18
"Kullu","I","I",0.0,1.0,9,18,5,8.0,18
"Chamba","I","I",NaN,NaN,9,18,1,8.0,18
"Sirmaur","I","I",0.0,1.0,9,18,9,8.0,18
"Kangra","I","I",NaN,NaN,9,18,3,8.0,18
"Hamirpur","I","I",NaN,NaN,9,18,2,8.0,18
"Mandi","I","I",0.0,1.0,9,18,7,8.0,18
"Lahul-Spiti","R","R",NaN,NaN,10,18,6,9.0,18
"Shimla","I","I",NaN,NaN,10,18,8,9.0,18
"Solan","I","I",0.0,1.0,10,18,10,9.0,18
"Una","I","I",NaN,NaN,10,18,11,9.0,18
"Bilaspur","I","I",0.0,1.0,10,18,0,9.0,18
"Kinnaur","S","S",NaN,NaN,10,18,4,9.0,18
"Kullu","R","R",0.0,1.0,10,18,5,9.0,18
"Chamba","I","I",NaN,NaN,10,18,1,9.0,18
"Sirmaur","R","R",0.0,1.0,10,18,9,9.0,18
"Kangra","I","I",NaN,NaN,10,18,3,9.0,18
"Hamirpur","I","I",NaN,NaN,10,18,2,9.0,18
"Mandi","I","I",0.0,1.0,10,18,7,9.0,18
"Lahul-Spiti","R","R",NaN,NaN,11,18,6,10.0,18
"Shimla","I","I",NaN,NaN,11,18,8,10.0,18
"Solan","I","I",0.03935781508024537,0.9606421849197547,11,18,10,10.0,18
"Una","I","I",NaN,NaN,11,18,11,10.0,18
"Bilaspur","R","R",NaN,NaN,11,18,0,10.0,18
"Kinnaur","S","S",NaN,NaN,11,18,4,10.0,18
"Kullu","R","R",0.0,1.0,11,18,5,10.0,18
"Chamba","R","R",NaN,NaN,11,18,1,10.0,18
"Sirmaur","R","R",0.0,1.0,11,18,9,10.0,18
"Kangra","I","I",NaN,NaN,11,18,3,10.0,18
"Hamirpur","I","I",NaN,NaN,11,18,2,10.0,18
"Mandi","I","I",0.0,1.0,11,18,7,10.0,18
"Lahul-Spiti","R","R",NaN,NaN,12,18,6,11.0,18
"Shimla","I","I",NaN,NaN,12,18,8,11.0,18
"Solan","R","S",1.0,0.0,12,18,10,11.0,18
"Una","I","I",NaN,NaN,12,18,11,11.0,18
"Bilaspur","S","S",NaN,NaN,12,18,0,11.0,18
"Kinnaur","S","S",NaN,NaN,12,18,4,11.0,18
"Kullu","S","S",NaN,NaN,12,18,5,11.0,18
"Chamba","R","R",NaN,NaN,12,18,1,11.0,18
"Sirmaur","R","S",1.0,0.0,12,18,9,11.0,18
"Kangra","I","I",NaN,NaN,12,18,3,11.0,18
"Hamirpur","R","R",NaN,NaN,12,18,2,11.0,18
"Mandi","I","R",1.0,0.0,12,18,7,11.0,18
"Lahul-Spiti","S","S",0.0,1.0,13,18,6,12.0,18
"Shimla","I","I",NaN,NaN,13,18,8,12.0,18
"Solan","S","S",0.337888785641836,0.6621112143581641,13,18,10,12.0,18
"Una","I","I",NaN,NaN,13,18,11,12.0,18
"Bilaspur","S","S",0.0,1.0,13,18,0,12.0,18
"Kinnaur","S","S",NaN,NaN,13,18,4,12.0,18
"Kullu","S","S",0.0,1.0,13,18,5,12.0,18
"Chamba","R","R",NaN,NaN,13,18,1,12.0,18
"Sirmaur","S","I",0.2934449050463356,0.7065550949536644,13,18,9,12.0,18
"Kangra","I","I",NaN,NaN,13,18,3,12.0,18
"Hamirpur","R","S",1.0,0.0,13,18,2,12.0,18
"Mandi","I","I",NaN,NaN,13,18,7,12.0,18
"Lahul-Spiti","S","I",1.0,0.0,14,18,6,13.0,18
"Shimla","I","I",NaN,NaN,14,18,8,13.0,18
"Solan","I","I",0.0,1.0,14,18,10,13.0,18
"Una","I","I",NaN,NaN,14,18,11,13.0,18
"Bilaspur","I","I",0.0,1.0,14,18,0,13.0,18
"Kinnaur","S","S",NaN,NaN,14,18,4,13.0,18
"Kullu","I","I",NaN,NaN,14,18,5,13.0,18
"Chamba","R","R",NaN,NaN,14,18,1,13.0,18
"Sirmaur","S","I",1.0,0.0,14,18,9,13.0,18
"Kangra","I","I",NaN,NaN,14,18,3,13.0,18
"Hamirpur","S","I",1.0,0.0,14,18,2,13.0,18
"Mandi","I","I",0.0,1.0,14,18,7,13.0,18
"Lahul-Spiti","S","I",1.0,0.0,15,18,6,14.0,18
"Shimla","I","I",NaN,NaN,15,18,8,14.0,18
"Solan","I","R",0.7082307622909249,0.2917692377090752,15,18,10,14.0,18
"Una","I","I",NaN,NaN,15,18,11,14.0,18
"Bilaspur","R","S",1.0,0.0,15,18,0,14.0,18
"Kinnaur","I","I",NaN,NaN,15,18,4,14.0,18
"Kullu","I","I",NaN,NaN,15,18,5,14.0,18
"Chamba","S","S",NaN,NaN,15,18,1,14.0,18
"Sirmaur","S","I",1.0,0.0,15,18,9,14.0,18
"Kangra","I","I",NaN,NaN,15,18,3,14.0,18
"Hamirpur","S","S",NaN,NaN,15,18,2,14.0,18
"Mandi","I","I",0.0,1.0,15,18,7,14.0,18
"Lahul-Spiti","I","I",0.0,1.0,16,18,6,15.0,18
"Shimla","I","I",0.0,1.0,16,18,8,15.0,18
"Solan","I","I",0.475467070579987,0.524532929420013,16,18,10,15.0,18
"Una","I","I",NaN,NaN,16,18,11,15.0,18
"Bilaspur","R","S",1.0,0.0,16,18,0,15.0,18
"Kinnaur","R","R",NaN,NaN,16,18,4,15.0,18
"Kullu","I","I",0.0,1.0,16,18,5,15.0,18
"Chamba","S","S",NaN,NaN,16,18,1,15.0,18
"Sirmaur","I","I",0.0,1.0,16,18,9,15.0,18
"Kangra","I","I",NaN,NaN,16,18,3,15.0,18
