"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Theni","I","I",0.0,1.0,2,12,21,1.0,2
"Kanyakumari","R","R",NaN,NaN,2,12,8,1.0,2
"Tiruchirappalli","I","I",0.15939014123469442,0.8406098587653056,2,12,23,1.0,2
"Tiruvannamalai","I","I",NaN,NaN,2,12,27,1.0,2
"Perambalur","R","R",NaN,NaN,2,12,15,1.0,2
"Pudukkottai","I","I",0.0,1.0,2,12,16,1.0,2
"Vellore","I","I",NaN,NaN,2,12,29,1.0,2
"Chennai","I","I",NaN,NaN,2,12,1,1.0,2
"Erode","I","I",0.0,1.0,2,12,6,1.0,2
"Namakkal","I","I",0.0,1.0,2,12,13,1.0,2
"Madurai","I","R",0.33195919292751436,0.6680408070724856,2,12,11,1.0,2
"Sivaganga","I","I",0.29515376241491276,0.7048462375850872,2,12,19,1.0,2
"Tiruvallur","I","I",NaN,NaN,2,12,26,1.0,2
"Tirunelveli","I","I",0.0,1.0,2,12,24,1.0,2
"Virudhunagar","I","I",0.0,1.0,2,12,31,1.0,2
"Dindigul","I","I",0.0,1.0,2,12,5,1.0,2
"Ramanathapuram","I","I",0.0,1.0,2,12,17,1.0,2
"Karur","S","I",0.857056318575268,0.142943681424732,2,12,9,1.0,2
"Tiruppur","I","I",0.0,1.0,2,12,25,1.0,2
"Thoothukudi","R","R",NaN,NaN,2,12,22,1.0,2
"Tiruvarur","I","R",0.4532536246288391,0.5467463753711608,2,12,28,1.0,2
"Kanchipuram","R","R",NaN,NaN,2,12,7,1.0,2
"Nilgiris","I","I",0.0,1.0,2,12,14,1.0,2
"Thanjavur","I","I",0.0,1.0,2,12,20,1.0,2
"Ariyalur","S","S",0.6689382933192167,0.3310617066807832,2,12,0,1.0,2
"Nagapattinam","R","R",NaN,NaN,2,12,12,1.0,2
"Coimbatore","I","I",0.0,1.0,2,12,2,1.0,2
"Viluppuram","I","R",0.663973141709987,0.336026858290013,2,12,30,1.0,2
"Cuddalore","R","R",NaN,NaN,2,12,3,1.0,2
"Salem","I","I",0.2652721654423067,0.7347278345576933,2,12,18,1.0,2
"Krishnagiri","I","I",0.0,1.0,2,12,10,1.0,2
"Dharmapuri","I","I",0.0,1.0,2,12,4,1.0,2
"Theni","I","I",0.3343597391506182,0.6656402608493819,3,12,21,2.0,2
"Kanyakumari","R","R",NaN,NaN,3,12,8,2.0,2
"Tiruchirappalli","I","I",0.11293702157920608,0.8870629784207938,3,12,23,2.0,2
"Tiruvannamalai","I","I",NaN,NaN,3,12,27,2.0,2
"Perambalur","R","R",NaN,NaN,3,12,15,2.0,2
"Pudukkottai","I","I",0.0,1.0,3,12,16,2.0,2
"Vellore","I","I",NaN,NaN,3,12,29,2.0,2
"Chennai","I","I",NaN,NaN,3,12,1,2.0,2
"Erode","I","I",0.0,1.0,3,12,6,2.0,2
"Namakkal","I","I",0.0,1.0,3,12,13,2.0,2
"Madurai","I","I",0.25523270827520106,0.7447672917247989,3,12,11,2.0,2
"Sivaganga","I","I",0.0,1.0,3,12,19,2.0,2
"Tiruvallur","I","I",NaN,NaN,3,12,26,2.0,2
"Tirunelveli","I","R",1.0,0.0,3,12,24,2.0,2
"Virudhunagar","R","R",NaN,NaN,3,12,31,2.0,2
"Dindigul","I","I",0.0,1.0,3,12,5,2.0,2
"Ramanathapuram","I","I",0.0,1.0,3,12,17,2.0,2
"Karur","I","I",0.0,1.0,3,12,9,2.0,2
"Tiruppur","I","I",0.0,1.0,3,12,25,2.0,2
"Thoothukudi","R","R",NaN,NaN,3,12,22,2.0,2
"Tiruvarur","I","I",0.49976195429714854,0.5002380457028514,3,12,28,2.0,2
"Kanchipuram","S","S",NaN,NaN,3,12,7,2.0,2
"Nilgiris","I","I",0.15843941451249452,0.8415605854875055,3,12,14,2.0,2
"Thanjavur","I","I",0.0,1.0,3,12,20,2.0,2
"Ariyalur","I","I",0.0,1.0,3,12,0,2.0,2
"Nagapattinam","S","I",1.0,0.0,3,12,12,2.0,2
"Coimbatore","I","I",0.0,1.0,3,12,2,2.0,2
"Viluppuram","R","S",0.507285816065307,0.49271418393469313,3,12,30,2.0,2
"Cuddalore","R","R",0.0,1.0,3,12,3,2.0,2
"Salem","I","I",0.25932870352043635,0.7406712964795636,3,12,18,2.0,2
"Krishnagiri","I","I",0.0,1.0,3,12,10,2.0,2
"Dharmapuri","I","I",0.0,1.0,3,12,4,2.0,2
"Theni","I","R",0.28963322772642636,0.7103667722735737,4,12,21,3.0,2
"Kanyakumari","S","S",NaN,NaN,4,12,8,3.0,2
"Tiruchirappalli","I","I",0.23333042497233866,0.7666695750276613,4,12,23,3.0,2
"Tiruvannamalai","I","I",NaN,NaN,4,12,27,3.0,2
"Perambalur","S","I",1.0,0.0,4,12,15,3.0,2
"Pudukkottai","I","I",0.0,1.0,4,12,16,3.0,2
"Vellore","I","I",NaN,NaN,4,12,29,3.0,2
"Chennai","I","I",NaN,NaN,4,12,1,3.0,2
"Erode","I","I",0.0,1.0,4,12,6,3.0,2
"Namakkal","I","I",0.12215513320278865,0.8778448667972113,4,12,13,3.0,2
"Madurai","I","I",0.33356583601734396,0.666434163982656,4,12,11,3.0,2
"Sivaganga","I","I",0.0,1.0,4,12,19,3.0,2
"Tiruvallur","I","I",NaN,NaN,4,12,26,3.0,2
"Tirunelveli","I","R",1.0,0.0,4,12,24,3.0,2
"Virudhunagar","R","R",NaN,NaN,4,12,31,3.0,2
"Dindigul","I","I",0.0,1.0,4,12,5,3.0,2
"Ramanathapuram","I","I",0.0,1.0,4,12,17,3.0,2
"Karur","I","I",0.21498771247338253,0.7850122875266174,4,12,9,3.0,2
"Tiruppur","I","I",0.0,1.0,4,12,25,3.0,2
"Thoothukudi","R","R",NaN,NaN,4,12,22,3.0,2
"Tiruvarur","I","I",0.0,1.0,4,12,28,3.0,2
"Kanchipuram","S","S",0.0,1.0,4,12,7,3.0,2
"Nilgiris","I","R",0.18070410870377115,0.8192958912962288,4,12,14,3.0,2
"Thanjavur","I","I",0.0,1.0,4,12,20,3.0,2
"Ariyalur","R","R",NaN,NaN,4,12,0,3.0,2
"Nagapattinam","I","I",0.0,1.0,4,12,12,3.0,2
"Coimbatore","I","I",0.0,1.0,4,12,2,3.0,2
"Viluppuram","S","I",0.7121830922701309,0.2878169077298691,4,12,30,3.0,2
"Cuddalore","R","S",1.0,0.0,4,12,3,3.0,2
"Salem","I","I",0.0,1.0,4,12,18,3.0,2
"Krishnagiri","I","I",0.0,1.0,4,12,10,3.0,2
"Dharmapuri","I","I",0.0,1.0,4,12,4,3.0,2
"Theni","I","R",0.25593094999708715,0.7440690500029129,5,12,21,4.0,2
"Kanyakumari","S","S",NaN,NaN,5,12,8,4.0,2
"Tiruchirappalli","I","R",0.376031584399638,0.623968415600362,5,12,23,4.0,2
"Tiruvannamalai","I","I",NaN,NaN,5,12,27,4.0,2
"Perambalur","S","I",1.0,0.0,5,12,15,4.0,2
"Pudukkottai","I","I",0.0,1.0,5,12,16,4.0,2
"Vellore","I","I",NaN,NaN,5,12,29,4.0,2
"Chennai","I","I",NaN,NaN,5,12,1,4.0,2
"Erode","I","I",0.0,1.0,5,12,6,4.0,2
"Namakkal","I","I",0.2236661259915562,0.7763338740084439,5,12,13,4.0,2
"Madurai","I","I",0.0,1.0,5,12,11,4.0,2
"Sivaganga","I","I",0.2480971851035121,0.7519028148964879,5,12,19,4.0,2
"Tiruvallur","I","I",NaN,NaN,5,12,26,4.0,2
"Tirunelveli","I","R",1.0,0.0,5,12,24,4.0,2
"Virudhunagar","R","R",NaN,NaN,5,12,31,4.0,2
"Dindigul","I","I",0.0,1.0,5,12,5,4.0,2
"Ramanathapuram","I","I",0.0,1.0,5,12,17,4.0,2
"Karur","I","I",0.29211678395442353,0.7078832160455764,5,12,9,4.0,2
"Tiruppur","I","I",0.0,1.0,5,12,25,4.0,2
"Thoothukudi","S","I",1.0,0.0,5,12,22,4.0,2
"Tiruvarur","I","I",0.0,1.0,5,12,28,4.0,2
"Kanchipuram","I","I",NaN,NaN,5,12,7,4.0,2
"Nilgiris","R","S",0.22400992091484873,0.7759900790851513,5,12,14,4.0,2
"Thanjavur","I","I",0.0,1.0,5,12,20,4.0,2
"Ariyalur","R","R",0.0,1.0,5,12,0,4.0,2
"Nagapattinam","I","I",0.0,1.0,5,12,12,4.0,2
"Coimbatore","I","I",0.0,1.0,5,12,2,4.0,2
"Viluppuram","S","S",0.7631406628022565,0.23685933719774363,5,12,30,4.0,2
"Cuddalore","S","S",0.0,1.0,5,12,3,4.0,2
"Salem","I","I",0.0,1.0,5,12,18,4.0,2
"Krishnagiri","I","I",0.0,1.0,5,12,10,4.0,2
"Dharmapuri","I","I",0.18008489757828958,0.8199151024217104,5,12,4,4.0,2
"Theni","I","I",0.2352220223405844,0.7647779776594157,6,12,21,5.0,2
"Kanyakumari","I","I",NaN,NaN,6,12,8,5.0,2
"Tiruchirappalli","R","R",0.11401852848539447,0.8859814715146056,6,12,23,5.0,2
"Tiruvannamalai","I","I",NaN,NaN,6,12,27,5.0,2
"Perambalur","S","I",1.0,0.0,6,12,15,5.0,2
"Pudukkottai","I","I",0.0,1.0,6,12,16,5.0,2
"Vellore","I","I",NaN,NaN,6,12,29,5.0,2
"Chennai","I","I",NaN,NaN,6,12,1,5.0,2
"Erode","I","I",0.0,1.0,6,12,6,5.0,2
"Namakkal","I","I",0.5396871672439685,0.4603128327560314,6,12,13,5.0,2
"Madurai","I","I",0.0,1.0,6,12,11,5.0,2
"Sivaganga","R","R",0.0,1.0,6,12,19,5.0,2
"Tiruvallur","I","I",NaN,NaN,6,12,26,5.0,2
"Tirunelveli","I","R",1.0,0.0,6,12,24,5.0,2
"Virudhunagar","R","R",NaN,NaN,6,12,31,5.0,2
"Dindigul","I","I",0.0,1.0,6,12,5,5.0,2
"Ramanathapuram","I","I",0.0,1.0,6,12,17,5.0,2
"Karur","R","R",0.0,1.0,6,12,9,5.0,2
"Tiruppur","I","I",0.27414653096446595,0.725853469035534,6,12,25,5.0,2
"Thoothukudi","S","S",NaN,NaN,6,12,22,5.0,2
"Tiruvarur","I","R",0.7941190724507039,0.20588092754929604,6,12,28,5.0,2
"Kanchipuram","R","R",NaN,NaN,6,12,7,5.0,2
"Nilgiris","R","R",0.0,1.0,6,12,14,5.0,2
"Thanjavur","I","I",0.0,1.0,6,12,20,5.0,2
"Ariyalur","R","R",0.0,1.0,6,12,0,5.0,2
"Nagapattinam","R","R",0.0,1.0,6,12,12,5.0,2
"Coimbatore","I","I",0.0,1.0,6,12,2,5.0,2
"Viluppuram","I","R",0.6893681551986726,0.3106318448013274,6,12,30,5.0,2
"Cuddalore","S","I",1.0,0.0,6,12,3,5.0,2
"Salem","I","R",0.44912475950547315,0.5508752404945269,6,12,18,5.0,2
"Krishnagiri","I","I",0.0,1.0,6,12,10,5.0,2
"Dharmapuri","I","I",0.0,1.0,6,12,4,5.0,2
"Theni","I","I",0.2559180361143805,0.7440819638856195,7,12,21,6.0,2
"Kanyakumari","I","I",NaN,NaN,7,12,8,6.0,2
"Tiruchirappalli","S","S",0.010686935133814673,0.9893130648661853,7,12,23,6.0,2
"Tiruvannamalai","I","I",NaN,NaN,7,12,27,6.0,2
"Perambalur","S","I",0.9745025858881642,0.025497414111835797,7,12,15,6.0,2
"Pudukkottai","R","R",NaN,NaN,7,12,16,6.0,2
"Vellore","I","I",NaN,NaN,7,12,29,6.0,2
"Chennai","I","I",NaN,NaN,7,12,1,6.0,2
"Erode","I","I",0.0,1.0,7,12,6,6.0,2
"Namakkal","I","I",0.14783128271285,0.8521687172871499,7,12,13,6.0,2
"Madurai","I","I",0.0,1.0,7,12,11,6.0,2
"Sivaganga","S","S",0.04628786970996357,0.9537121302900364,7,12,19,6.0,2
"Tiruvallur","I","I",NaN,NaN,7,12,26,6.0,2
"Tirunelveli","I","R",1.0,0.0,7,12,24,6.0,2
"Virudhunagar","R","R",NaN,NaN,7,12,31,6.0,2
"Dindigul","I","I",0.0,1.0,7,12,5,6.0,2
"Ramanathapuram","I","I",0.0,1.0,7,12,17,6.0,2
"Karur","S","S",0.07516967889863946,0.9248303211013605,7,12,9,6.0,2
"Tiruppur","I","I",0.0,1.0,7,12,25,6.0,2
"Thoothukudi","S","I",1.0,0.0,7,12,22,6.0,2
"Tiruvarur","I","I",0.0,1.0,7,12,28,6.0,2
"Kanchipuram","S","I",1.0,0.0,7,12,7,6.0,2
"Nilgiris","R","S",1.0,0.0,7,12,14,6.0,2
"Thanjavur","I","I",0.0,1.0,7,12,20,6.0,2
"Ariyalur","S","S",0.03866672662377751,0.9613332733762225,7,12,0,6.0,2
"Nagapattinam","S","S",0.007346071189785956,0.992653928810214,7,12,12,6.0,2
"Coimbatore","I","I",0.0,1.0,7,12,2,6.0,2
"Viluppuram","I","R",0.3438670766587772,0.6561329233412228,7,12,30,6.0,2
"Cuddalore","S","I",1.0,0.0,7,12,3,6.0,2
"Salem","I","R",1.0,0.0,7,12,18,6.0,2
"Krishnagiri","I","I",0.0,1.0,7,12,10,6.0,2
"Dharmapuri","I","I",1.5844265628070156E-4,0.9998415573437194,7,12,4,6.0,2
"Theni","I","I",0.0,1.0,8,12,21,7.0,2
"Kanyakumari","I","I",NaN,NaN,8,12,8,7.0,2
"Tiruchirappalli","I","I",0.024930427777293408,0.9750695722227066,8,12,23,7.0,2
"Tiruvannamalai","I","I",NaN,NaN,8,12,27,7.0,2
"Perambalur","I","I",0.0,1.0,8,12,15,7.0,2
"Pudukkottai","R","R",NaN,NaN,8,12,16,7.0,2
"Vellore","I","I",NaN,NaN,8,12,29,7.0,2
"Chennai","I","I",NaN,NaN,8,12,1,7.0,2
"Erode","I","I",0.0,1.0,8,12,6,7.0,2
"Namakkal","I","I",0.15554133981348897,0.8444586601865111,8,12,13,7.0,2
"Madurai","I","I",0.0,1.0,8,12,11,7.0,2
"Sivaganga","I","I",0.0,1.0,8,12,19,7.0,2
"Tiruvallur","I","I",NaN,NaN,8,12,26,7.0,2
"Tirunelveli","I","I",NaN,NaN,8,12,24,7.0,2
"Virudhunagar","S","I",1.0,0.0,8,12,31,7.0,2
"Dindigul","I","I",0.0,1.0,8,12,5,7.0,2
"Ramanathapuram","I","I",0.0,1.0,8,12,17,7.0,2
"Karur","S","S",0.5683638029789466,0.4316361970210535,8,12,9,7.0,2
"Tiruppur","I","I",0.0,1.0,8,12,25,7.0,2
"Thoothukudi","S","S",NaN,NaN,8,12,22,7.0,2
"Tiruvarur","I","I",0.0,1.0,8,12,28,7.0,2
"Kanchipuram","S","I",1.0,0.0,8,12,7,7.0,2
"Nilgiris","R","S",1.0,0.0,8,12,14,7.0,2
"Thanjavur","I","I",0.0,1.0,8,12,20,7.0,2
"Ariyalur","S","I",0.5461634786525529,0.4538365213474471,8,12,0,7.0,2
"Nagapattinam","I","I",0.0,1.0,8,12,12,7.0,2
"Coimbatore","I","I",0.0,1.0,8,12,2,7.0,2
"Viluppuram","I","I",0.3488068257419024,0.6511931742580975,8,12,30,7.0,2
"Cuddalore","S","I",1.0,0.0,8,12,3,7.0,2
"Salem","I","R",0.9553404561935676,0.0446595438064325,8,12,18,7.0,2
"Krishnagiri","I","I",0.0,1.0,8,12,10,7.0,2
"Dharmapuri","I","I",0.0,1.0,8,12,4,7.0,2
"Theni","I","I",0.0,1.0,9,12,21,8.0,2
"Kanyakumari","I","I",NaN,NaN,9,12,8,8.0,2
"Tiruchirappalli","I","I",0.39378607788671544,0.6062139221132846,9,12,23,8.0,2
"Tiruvannamalai","I","I",NaN,NaN,9,12,27,8.0,2
"Perambalur","R","R",NaN,NaN,9,12,15,8.0,2
"Pudukkottai","S","I",1.0,0.0,9,12,16,8.0,2
"Vellore","I","I",NaN,NaN,9,12,29,8.0,2
"Chennai","I","I",NaN,NaN,9,12,1,8.0,2
"Erode","I","I",0.0,1.0,9,12,6,8.0,2
"Namakkal","I","I",0.0,1.0,9,12,13,8.0,2
"Madurai","I","I",0.0,1.0,9,12,11,8.0,2
"Sivaganga","I","I",0.0,1.0,9,12,19,8.0,2
"Tiruvallur","I","I",NaN,NaN,9,12,26,8.0,2
"Tirunelveli","I","I",NaN,NaN,9,12,24,8.0,2
"Virudhunagar","S","I",1.0,0.0,9,12,31,8.0,2
"Dindigul","I","I",0.0,1.0,9,12,5,8.0,2
"Ramanathapuram","I","I",0.0,1.0,9,12,17,8.0,2
"Karur","I","I",0.0,1.0,9,12,9,8.0,2
"Tiruppur","I","I",0.0,1.0,9,12,25,8.0,2
"Thoothukudi","I","I",NaN,NaN,9,12,22,8.0,2
"Tiruvarur","I","I",0.0,1.0,9,12,28,8.0,2
"Kanchipuram","I","I",0.0,1.0,9,12,7,8.0,2
"Nilgiris","S","I",0.8217545898916228,0.1782454101083773,9,12,14,8.0,2
"Thanjavur","I","I",0.0,1.0,9,12,20,8.0,2
"Ariyalur","S","I",0.9903945370196072,0.00960546298039283,9,12,0,8.0,2
"Nagapattinam","I","I",0.0,1.0,9,12,12,8.0,2
"Coimbatore","I","I",0.0,1.0,9,12,2,8.0,2
"Viluppuram","I","I",0.0,1.0,9,12,30,8.0,2
"Cuddalore","I","I",0.0,1.0,9,12,3,8.0,2
"Salem","I","R",0.508529671277563,0.49147032872243696,9,12,18,8.0,2
"Krishnagiri","I","I",0.0,1.0,9,12,10,8.0,2
"Dharmapuri","I","I",0.0,1.0,9,12,4,8.0,2
"Theni","I","I",0.0,1.0,10,12,21,9.0,2
"Kanyakumari","I","I",NaN,NaN,10,12,8,9.0,2
"Tiruchirappalli","I","I",0.0,1.0,10,12,23,9.0,2
"Tiruvannamalai","I","I",NaN,NaN,10,12,27,9.0,2
"Perambalur","S","I",1.0,0.0,10,12,15,9.0,2
"Pudukkottai","S","I",1.0,0.0,10,12,16,9.0,2
"Vellore","I","I",NaN,NaN,10,12,29,9.0,2
"Chennai","I","I",NaN,NaN,10,12,1,9.0,2
"Erode","I","I",0.0,1.0,10,12,6,9.0,2
"Namakkal","I","I",0.23577907941144868,0.7642209205885514,10,12,13,9.0,2
"Madurai","I","I",0.06087675950027,0.93912324049973,10,12,11,9.0,2
"Sivaganga","I","I",0.0,1.0,10,12,19,9.0,2
"Tiruvallur","I","I",NaN,NaN,10,12,26,9.0,2
"Tirunelveli","I","I",NaN,NaN,10,12,24,9.0,2
"Virudhunagar","S","I",1.0,0.0,10,12,31,9.0,2
"Dindigul","I","I",0.0,1.0,10,12,5,9.0,2
"Ramanathapuram","I","R",0.4175798718291277,0.5824201281708723,10,12,17,9.0,2
"Karur","I","I",0.1432377972198903,0.8567622027801097,10,12,9,9.0,2
"Tiruppur","I","R",0.338844034899758,0.661155965100242,10,12,25,9.0,2
"Thoothukudi","R","R",NaN,NaN,10,12,22,9.0,2
"Tiruvarur","I","I",0.0,1.0,10,12,28,9.0,2
"Kanchipuram","I","I",0.0,1.0,10,12,7,9.0,2
"Nilgiris","S","I",1.0,0.0,10,12,14,9.0,2
"Thanjavur","I","I",0.0,1.0,10,12,20,9.0,2
"Ariyalur","I","I",0.0,1.0,10,12,0,9.0,2
"Nagapattinam","I","I",0.0,1.0,10,12,12,9.0,2
"Coimbatore","I","I",0.0,1.0,10,12,2,9.0,2
"Viluppuram","I","I",0.0,1.0,10,12,30,9.0,2
"Cuddalore","I","I",0.0,1.0,10,12,3,9.0,2
"Salem","I","I",0.0,1.0,10,12,18,9.0,2
"Krishnagiri","I","R",1.0,0.0,10,12,10,9.0,2
"Dharmapuri","R","S",1.0,0.0,10,12,4,9.0,2
"Theni","I","I",0.0,1.0,11,12,21,10.0,2
"Kanyakumari","I","I",NaN,NaN,11,12,8,10.0,2
"Tiruchirappalli","I","R",0.05145270632319852,0.9485472936768015,11,12,23,10.0,2
"Tiruvannamalai","I","I",NaN,NaN,11,12,27,10.0,2
"Perambalur","I","I",0.0,1.0,11,12,15,10.0,2
"Pudukkottai","I","I",0.0,1.0,11,12,16,10.0,2
"Vellore","I","I",NaN,NaN,11,12,29,10.0,2
"Chennai","I","I",NaN,NaN,11,12,1,10.0,2
"Erode","I","I",0.0,1.0,11,12,6,10.0,2
"Namakkal","I","I",0.028212870865894222,0.9717871291341058,11,12,13,10.0,2
"Madurai","I","I",0.0,1.0,11,12,11,10.0,2
"Sivaganga","I","R",0.4466390736585779,0.5533609263414222,11,12,19,10.0,2
"Tiruvallur","I","I",NaN,NaN,11,12,26,10.0,2
"Tirunelveli","I","I",NaN,NaN,11,12,24,10.0,2
"Virudhunagar","S","I",1.0,0.0,11,12,31,10.0,2
"Dindigul","I","I",0.0,1.0,11,12,5,10.0,2
"Ramanathapuram","I","I",0.0,1.0,11,12,17,10.0,2
"Karur","I","I",0.040433729778195794,0.9595662702218041,11,12,9,10.0,2
"Tiruppur","I","I",0.0,1.0,11,12,25,10.0,2
"Thoothukudi","S","S",NaN,NaN,11,12,22,10.0,2
"Tiruvarur","I","R",0.8363379895670173,0.16366201043298273,11,12,28,10.0,2
"Kanchipuram","I","R",1.0,0.0,11,12,7,10.0,2
"Nilgiris","S","I",0.9996444767142204,3.555232857797024E-4,11,12,14,10.0,2
"Thanjavur","I","I",0.0,1.0,11,12,20,10.0,2
"Ariyalur","R","S",1.0,0.0,11,12,0,10.0,2
"Nagapattinam","R","R",NaN,NaN,11,12,12,10.0,2
"Coimbatore","I","I",0.0,1.0,11,12,2,10.0,2
"Viluppuram","R","R",0.4166442133306234,0.5833557866693766,11,12,30,10.0,2
"Cuddalore","R","R",0.0,1.0,11,12,3,10.0,2
"Salem","I","I",0.0,1.0,11,12,18,10.0,2
"Krishnagiri","I","I",NaN,NaN,11,12,10,10.0,2
"Dharmapuri","S","I",0.8159231582634638,0.1840768417365361,11,12,4,10.0,2
"Theni","I","I",0.0,1.0,12,12,21,11.0,2
"Kanyakumari","I","I",NaN,NaN,12,12,8,11.0,2
"Tiruchirappalli","I","I",0.0,1.0,12,12,23,11.0,2
"Tiruvannamalai","I","I",NaN,NaN,12,12,27,11.0,2
"Perambalur","I","I",0.0,1.0,12,12,15,11.0,2
"Pudukkottai","I","I",0.0,1.0,12,12,16,11.0,2
"Vellore","I","I",NaN,NaN,12,12,29,11.0,2
"Chennai","I","I",NaN,NaN,12,12,1,11.0,2
"Erode","I","I",0.0,1.0,12,12,6,11.0,2
"Namakkal","I","I",0.0,1.0,12,12,13,11.0,2
"Madurai","I","I",0.0,1.0,12,12,11,11.0,2
"Sivaganga","I","I",0.0,1.0,12,12,19,11.0,2
"Tiruvallur","I","I",NaN,NaN,12,12,26,11.0,2
"Tirunelveli","I","I",NaN,NaN,12,12,24,11.0,2
"Virudhunagar","S","I",1.0,0.0,12,12,31,11.0,2
"Dindigul","I","I",0.0,1.0,12,12,5,11.0,2
"Ramanathapuram","I","I",0.0,1.0,12,12,17,11.0,2
"Karur","I","I",0.0,1.0,12,12,9,11.0,2
"Tiruppur","I","I",0.0,1.0,12,12,25,11.0,2
"Thoothukudi","I","I",NaN,NaN,12,12,22,11.0,2
"Tiruvarur","I","I",0.0,1.0,12,12,28,11.0,2
"Kanchipuram","I","I",NaN,NaN,12,12,7,11.0,2
"Nilgiris","S","I",0.9885043277058392,0.011495672294160698,12,12,14,11.0,2
"Thanjavur","I","I",0.0,1.0,12,12,20,11.0,2
"Ariyalur","S","S",0.25985162143554663,0.7401483785644535,12,12,0,11.0,2
"Nagapattinam","S","I",1.0,0.0,12,12,12,11.0,2
"Coimbatore","I","I",0.0,1.0,12,12,2,11.0,2
"Viluppuram","S","S",0.0074499281667737985,0.9925500718332262,12,12,30,11.0,2
"Cuddalore","S","S",0.0,1.0,12,12,3,11.0,2
"Salem","I","I",0.0,1.0,12,12,18,11.0,2
"Krishnagiri","I","I",NaN,NaN,12,12,10,11.0,2
"Dharmapuri","S","I",0.8450259247700609,0.1549740752299391,12,12,4,11.0,2
"Theni","I","I",0.0,1.0,13,12,21,12.0,2
"Kanyakumari","I","I",NaN,NaN,13,12,8,12.0,2
"Tiruchirappalli","I","I",0.0,1.0,13,12,23,12.0,2
"Tiruvannamalai","I","I",NaN,NaN,13,12,27,12.0,2
"Perambalur","I","I",0.0,1.0,13,12,15,12.0,2
"Pudukkottai","I","I",0.0,1.0,13,12,16,12.0,2
"Vellore","I","I",NaN,NaN,13,12,29,12.0,2
"Chennai","I","I",NaN,NaN,13,12,1,12.0,2
"Erode","I","I",0.0,1.0,13,12,6,12.0,2
"Namakkal","I","I",0.0,1.0,13,12,13,12.0,2
"Madurai","I","I",0.0,1.0,13,12,11,12.0,2
"Sivaganga","I","I",0.0,1.0,13,12,19,12.0,2
"Tiruvallur","I","I",NaN,NaN,13,12,26,12.0,2
"Tirunelveli","I","I",0.0,1.0,13,12,24,12.0,2
"Virudhunagar","I","I",0.0,1.0,13,12,31,12.0,2
"Dindigul","I","I",NaN,NaN,13,12,5,12.0,2
"Ramanathapuram","I","I",0.0,1.0,13,12,17,12.0,2
"Karur","I","I",0.0,1.0,13,12,9,12.0,2
"Tiruppur","I","I",0.0,1.0,13,12,25,12.0,2
"Thoothukudi","I","I",0.0,1.0,13,12,22,12.0,2
"Tiruvarur","I","I",0.0,1.0,13,12,28,12.0,2
"Kanchipuram","I","I",0.0,1.0,13,12,7,12.0,2
"Nilgiris","I","I",0.0,1.0,13,12,14,12.0,2
"Thanjavur","I","I",0.0,1.0,13,12,20,12.0,2
"Ariyalur","I","I",0.0,1.0,13,12,0,12.0,2
"Nagapattinam","I","I",0.0,1.0,13,12,12,12.0,2
"Coimbatore","I","I",0.0,1.0,13,12,2,12.0,2
"Viluppuram","I","I",0.0,1.0,13,12,30,12.0,2
"Cuddalore","I","I",0.0,1.0,13,12,3,12.0,2
"Salem","I","I",0.0,1.0,13,12,18,12.0,2
"Krishnagiri","I","I",0.0,1.0,13,12,10,12.0,2
"Dharmapuri","I","I",0.0,1.0,13,12,4,12.0,2
"Theni","I","I",0.0,1.0,14,12,21,13.0,2
"Kanyakumari","I","I",NaN,NaN,14,12,8,13.0,2
"Tiruchirappalli","I","I",0.0,1.0,14,12,23,13.0,2
"Tiruvannamalai","I","I",NaN,NaN,14,12,27,13.0,2
"Perambalur","I","I",0.0,1.0,14,12,15,13.0,2
"Pudukkottai","I","R",0.49508143318589426,0.5049185668141057,14,12,16,13.0,2
"Vellore","I","I",NaN,NaN,14,12,29,13.0,2
"Chennai","I","I",NaN,NaN,14,12,1,13.0,2
"Erode","I","I",0.0,1.0,14,12,6,13.0,2
"Namakkal","I","I",0.0,1.0,14,12,13,13.0,2
"Madurai","I","R",0.32123596688446915,0.6787640331155308,14,12,11,13.0,2
"Sivaganga","I","I",0.0,1.0,14,12,19,13.0,2
"Tiruvallur","I","I",NaN,NaN,14,12,26,13.0,2
"Tirunelveli","I","I",0.0,1.0,14,12,24,13.0,2
"Virudhunagar","I","I",0.0,1.0,14,12,31,13.0,2
"Dindigul","I","I",NaN,NaN,14,12,5,13.0,2
"Ramanathapuram","I","I",0.0,1.0,14,12,17,13.0,2
"Karur","I","I",0.0,1.0,14,12,9,13.0,2
"Tiruppur","I","I",0.0,1.0,14,12,25,13.0,2
"Thoothukudi","R","R",NaN,NaN,14,12,22,13.0,2
"Tiruvarur","I","I",0.0,1.0,14,12,28,13.0,2
"Kanchipuram","I","I",0.0,1.0,14,12,7,13.0,2
"Nilgiris","I","I",0.0,1.0,14,12,14,13.0,2
"Thanjavur","I","I",0.0,1.0,14,12,20,13.0,2
"Ariyalur","I","I",0.0,1.0,14,12,0,13.0,2
"Nagapattinam","I","I",0.0,1.0,14,12,12,13.0,2
"Coimbatore","I","I",0.0,1.0,14,12,2,13.0,2
"Viluppuram","I","I",0.33290262307137414,0.6670973769286259,14,12,30,13.0,2
"Cuddalore","R","R",NaN,NaN,14,12,3,13.0,2
