"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Anantapur","I","I",0.11404277061527639,0.8859572293847237,15,7,0,14.0,7
"Chittoor","I","I",0.23095353954989553,0.7690464604501045,15,7,1,14.0,7
"Guntur","I","I",0.21304596066332124,0.7869540393366787,15,7,3,14.0,7
"Prakasam","S","I",0.9042061798656434,0.0957938201343565,15,7,8,14.0,7
"East-Godavari","I","R",0.2393831667855548,0.7606168332144452,15,7,2,14.0,7
"West-Godavari","I","I",1.3588571616003343E-4,0.99986411428384,16,7,12,15.0,7
"Krishna","I","I",0.10713782009136794,0.8928621799086321,16,7,5,15.0,7
"Vizianagaram","S","I",0.7404363754245483,0.2595636245754518,16,7,11,15.0,7
"Kadapa","R","S",1.0,0.0,16,7,4,15.0,7
"Srikakulam","S","S",0.004653109793725275,0.9953468902062746,16,7,9,15.0,7
"Visakhapatnam","I","I",0.11395507177041905,0.8860449282295809,16,7,10,15.0,7
"Kurnool","I","R",0.11124386882629128,0.8887561311737088,16,7,6,15.0,7
"Nellore","I","I",1.795785589802905E-4,0.9998204214410197,16,7,7,15.0,7
"Anantapur","I","I",0.11416550754229593,0.8858344924577041,16,7,0,15.0,7
"Chittoor","I","I",0.09765010995574126,0.9023498900442587,16,7,1,15.0,7
"Guntur","I","I",0.11096682407567313,0.8890331759243268,16,7,3,15.0,7
"Prakasam","S","I",0.9995771210392277,4.228789607722983E-4,16,7,8,15.0,7
"East-Godavari","I","I",0.11083836126022215,0.8891616387397777,16,7,2,15.0,7
"West-Godavari","I","I",6.972573444062091E-4,0.9993027426555938,17,7,12,16.0,7
"Krishna","I","I",0.11435082196616274,0.8856491780338372,17,7,5,16.0,7
"Vizianagaram","S","I",1.0,0.0,17,7,11,16.0,7
"Kadapa","R","S",1.0,0.0,17,7,4,16.0,7
"Srikakulam","I","I",0.07168141931880125,0.9283185806811987,17,7,9,16.0,7
"Visakhapatnam","I","I",0.1153726812687445,0.8846273187312556,17,7,10,16.0,7
"Kurnool","I","I",0.11706064408456,0.88293935591544,17,7,6,16.0,7
"Nellore","I","I",8.329508137895078E-4,0.9991670491862105,17,7,7,16.0,7
"Anantapur","I","I",0.11127037404804734,0.8887296259519527,17,7,0,16.0,7
"Chittoor","I","I",0.10800982592841024,0.8919901740715898,17,7,1,16.0,7
"Guntur","I","I",0.12029834161994671,0.8797016583800533,17,7,3,16.0,7
"Prakasam","I","I",0.0067761595084025366,0.9932238404915974,17,7,8,16.0,7
"East-Godavari","I","I",0.1124135409800416,0.8875864590199585,17,7,2,16.0,7
"West-Godavari","R","S",1.0,0.0,18,7,12,17.0,7
"Krishna","I","I",0.0023174255272507592,0.9976825744727492,18,7,5,17.0,7
"Vizianagaram","I","I",0.3744931724573864,0.6255068275426137,18,7,11,17.0,7
"Kadapa","S","I",1.0,0.0,18,7,4,17.0,7
"Srikakulam","I","I",0.13246555151637984,0.8675344484836202,18,7,9,17.0,7
"Visakhapatnam","I","I",0.04693158724713078,0.9530684127528691,18,7,10,17.0,7
"Kurnool","I","I",0.01854017841812275,0.9814598215818773,18,7,6,17.0,7
"Nellore","I","I",0.1511193386014553,0.8488806613985447,18,7,7,17.0,7
"Anantapur","I","I",0.011297677378944673,0.9887023226210554,18,7,0,17.0,7
"Chittoor","I","I",0.02161156958113647,0.9783884304188636,18,7,1,17.0,7
"Guntur","I","I",0.0059876115569996915,0.9940123884430003,18,7,3,17.0,7
"Prakasam","I","I",0.12011993882661495,0.879880061173385,18,7,8,17.0,7
"East-Godavari","I","I",0.0026363763523058028,0.9973636236476943,18,7,2,17.0,7
"West-Godavari","R","S",0.9870099777004457,0.01299002229955423,19,7,12,18.0,7
"Krishna","I","I",0.004603529494471313,0.9953964705055287,19,7,5,18.0,7
"Vizianagaram","R","R",1.0866548077940463E-4,0.9998913345192205,19,7,11,18.0,7
"Kadapa","S","I",1.0,0.0,19,7,4,18.0,7
"Srikakulam","I","R",0.2786906302157411,0.721309369784259,19,7,9,18.0,7
"Visakhapatnam","I","I",0.07920512004543646,0.9207948799545635,19,7,10,18.0,7
"Kurnool","I","I",0.034506083049672426,0.9654939169503276,19,7,6,18.0,7
"Nellore","R","R",3.0373995391735155E-4,0.9996962600460826,19,7,7,18.0,7
"Anantapur","I","I",0.020582303970544502,0.9794176960294555,19,7,0,18.0,7
"Chittoor","I","I",0.046171378757599864,0.9538286212424001,19,7,1,18.0,7
"Guntur","I","I",0.013039288486008625,0.9869607115139915,19,7,3,18.0,7
"Prakasam","I","I",0.21228038961704843,0.7877196103829516,19,7,8,18.0,7
"East-Godavari","I","I",0.004910798081282814,0.9950892019187173,19,7,2,18.0,7
"West-Godavari","R","S",0.6224071762855808,0.37759282371441916,20,7,12,19.0,7
"Krishna","I","I",0.37926144347477236,0.6207385565252277,20,7,5,19.0,7
"Vizianagaram","R","S",0.483648657112809,0.5163513428871909,20,7,11,19.0,7
"Kadapa","S","I",0.9865693587304976,0.013430641269502473,20,7,4,19.0,7
"Srikakulam","I","R",0.2882990036368821,0.7117009963631179,20,7,9,19.0,7
"Visakhapatnam","I","R",0.3689299892750225,0.6310700107249775,20,7,10,19.0,7
"Kurnool","I","I",0.38335386434192986,0.6166461356580701,20,7,6,19.0,7
"Nellore","S","I",0.8914522282955877,0.10854777170441228,20,7,7,19.0,7
"Anantapur","R","R",0.032045415450426495,0.9679545845495735,20,7,0,19.0,7
"Chittoor","I","I",0.3755984861399652,0.6244015138600348,20,7,1,19.0,7
"Guntur","R","R",0.03705609436211596,0.962943905637884,20,7,3,19.0,7
"Prakasam","I","R",0.3865436121892137,0.6134563878107864,20,7,8,19.0,7
"East-Godavari","I","I",0.3453834399426928,0.6546165600573072,20,7,2,19.0,7
"West-Godavari","R","S",0.9684001916051246,0.031599808394875535,21,7,12,20.0,7
"Krishna","I","I",0.006822541300671302,0.9931774586993288,21,7,5,20.0,7
"Vizianagaram","S","S",0.0150192210326918,0.9849807789673082,21,7,11,20.0,7
"Kadapa","S","S",0.957811239248788,0.04218876075121198,21,7,4,20.0,7
"Srikakulam","R","S",0.62283831610731,0.37716168389269006,21,7,9,20.0,7
"Visakhapatnam","I","I",0.11479091478567999,0.88520908521432,21,7,10,20.0,7
"Kurnool","I","I",0.01799542311421342,0.9820045768857866,21,7,6,20.0,7
"Nellore","S","I",0.8860398024336957,0.11396019756630418,21,7,7,20.0,7
"Anantapur","S","S",0.10308994264542266,0.8969100573545774,21,7,0,20.0,7
"Chittoor","I","I",0.06040026089956305,0.9395997391004369,21,7,1,20.0,7
"Guntur","S","S",0.01782916611494665,0.9821708338850533,21,7,3,20.0,7
"Prakasam","I","I",0.18897417331913863,0.8110258266808613,21,7,8,20.0,7
"East-Godavari","I","I",0.006183994031398078,0.9938160059686019,21,7,2,20.0,7
"West-Godavari","S","I",0.9086209492052861,0.0913790507947138,22,7,12,21.0,7
"Krishna","I","I",0.0035151187111898234,0.9964848812888101,22,7,5,21.0,7
"Vizianagaram","S","I",0.9999625773817686,3.742261823130855E-5,22,7,11,21.0,7
"Kadapa","I","I",4.4809224607462555E-4,0.9995519077539253,22,7,4,21.0,7
"Srikakulam","R","S",1.0,0.0,22,7,9,21.0,7
"Visakhapatnam","I","R",0.04751252615704213,0.9524874738429578,22,7,10,21.0,7
"Kurnool","I","I",0.0,1.0,22,7,6,21.0,7
"Nellore","I","I",4.265733526822592E-5,0.9999573426647318,22,7,7,21.0,7
"Anantapur","I","I",0.0,1.0,22,7,0,21.0,7
"Chittoor","I","I",0.023132865673343536,0.9768671343266565,22,7,1,21.0,7
"Guntur","I","I",0.01162362445554376,0.9883763755444562,22,7,3,21.0,7
"Prakasam","I","I",0.05552702303271947,0.9444729769672806,22,7,8,21.0,7
"East-Godavari","I","I",0.0026757169831289765,0.997324283016871,22,7,2,21.0,7
"West-Godavari","S","I",0.9697313686192933,0.030268631380706745,23,7,12,22.0,7
"Krishna","I","I",0.006994657689374821,0.9930053423106251,23,7,5,22.0,7
"Vizianagaram","I","R",0.970630064118908,0.02936993588109209,23,7,11,22.0,7
"Kadapa","I","I",0.05272773236218762,0.9472722676378124,23,7,4,22.0,7
"Srikakulam","S","I",0.5619271139966754,0.4380728860033247,23,7,9,22.0,7
"Visakhapatnam","I","R",0.03937190992500784,0.9606280900749922,23,7,10,22.0,7
"Kurnool","I","I",0.017516534623135613,0.9824834653768644,23,7,6,22.0,7
"Nellore","R","S",0.5529346598462767,0.44706534015372335,23,7,7,22.0,7
"Anantapur","R","R",0.0482253680994169,0.9517746319005831,23,7,0,22.0,7
"Chittoor","I","I",0.006213772500456983,0.993786227499543,23,7,1,22.0,7
"Guntur","I","I",0.8019612446542735,0.19803875534572649,23,7,3,22.0,7
"Prakasam","I","I",0.03595518984013312,0.964044810159867,23,7,8,22.0,7
"East-Godavari","I","I",0.0035406594171704213,0.9964593405828295,23,7,2,22.0,7
"West-Godavari","S","I",0.9669231739292128,0.0330768260707873,24,7,12,23.0,7
"Krishna","I","I",0.008211436246940925,0.991788563753059,24,7,5,23.0,7
"Vizianagaram","I","R",0.959573762373245,0.04042623762675506,24,7,11,23.0,7
"Kadapa","I","I",0.08180759244526736,0.9181924075547326,24,7,4,23.0,7
"Srikakulam","S","I",0.6674671334965633,0.3325328665034368,24,7,9,23.0,7
"Visakhapatnam","I","I",0.04940707136035876,0.9505929286396412,24,7,10,23.0,7
"Kurnool","I","I",0.022486773685979886,0.97751322631402,24,7,6,23.0,7
"Nellore","R","S",0.46365541231059015,0.5363445876894098,24,7,7,23.0,7
"Anantapur","R","R",0.08477383794211822,0.9152261620578817,24,7,0,23.0,7
"Chittoor","I","I",0.011826100336930571,0.9881738996630695,24,7,1,23.0,7
"Guntur","R","R",7.535718714737655E-6,0.9999924642812853,24,7,3,23.0,7
"Prakasam","I","I",0.04407609241661554,0.9559239075833844,24,7,8,23.0,7
"East-Godavari","I","I",0.00410794414259163,0.9958920558574084,24,7,2,23.0,7
"West-Godavari","S","I",0.8813257196448349,0.11867428035516513,25,7,12,24.0,7
"Krishna","I","I",0.008394243044159108,0.991605756955841,25,7,5,24.0,7
"Vizianagaram","I","I",0.2401752222409126,0.7598247777590874,25,7,11,24.0,7
"Kadapa","R","S",0.7863193369029973,0.21368066309700268,25,7,4,24.0,7
"Srikakulam","S","I",0.6561230108460724,0.3438769891539276,25,7,9,24.0,7
"Visakhapatnam","I","I",0.05700625131973425,0.9429937486802658,25,7,10,24.0,7
"Kurnool","I","I",0.025996263907660116,0.9740037360923399,25,7,6,24.0,7
"Nellore","S","I",0.746429372663537,0.2535706273364629,25,7,7,24.0,7
"Anantapur","R","S",0.7940475246921401,0.20595247530785987,25,7,0,24.0,7
"Chittoor","I","I",0.05996912469009071,0.9400308753099093,25,7,1,24.0,7
"Guntur","S","I",0.5757769452195542,0.42422305478044575,25,7,3,24.0,7
"Prakasam","I","I",0.06580489524026154,0.9341951047597384,25,7,8,24.0,7
"East-Godavari","I","I",0.004961064414353505,0.9950389355856465,25,7,2,24.0,7
"West-Godavari","I","I",0.0,1.0,26,7,12,25.0,7
"Krishna","I","I",0.0,1.0,26,7,5,25.0,7
"Vizianagaram","I","I",0.0,1.0,26,7,11,25.0,7
"Kadapa","S","I",0.7273729232166978,0.27262707678330234,26,7,4,25.0,7
"Srikakulam","I","I",0.0,1.0,26,7,9,25.0,7
"Visakhapatnam","I","I",0.0,1.0,26,7,10,25.0,7
"Kurnool","I","I",0.0,1.0,26,7,6,25.0,7
"Nellore","S","I",0.869820349016237,0.13017965098376302,26,7,7,25.0,7
"Anantapur","S","I",0.7717991045855649,0.22820089541443506,26,7,0,25.0,7
"Chittoor","I","I",0.0,1.0,26,7,1,25.0,7
"Guntur","I","I",0.0,1.0,26,7,3,25.0,7
"Prakasam","I","I",0.0,1.0,26,7,8,25.0,7
"East-Godavari","I","I",0.0,1.0,26,7,2,25.0,7
"West-Godavari","R","S",1.0,0.0,27,7,12,26.0,7
"Krishna","I","I",0.00719747781395122,0.9928025221860488,27,7,5,26.0,7
"Vizianagaram","I","I",0.07817784021348093,0.9218221597865192,27,7,11,26.0,7
