"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Shimla","I","I",0.5975662444339745,0.4024337555660255,30,1,8,29.0,1
"Hamirpur","S","I",0.5159453157646952,0.4840546842353049,30,1,2,29.0,1
"Mandi","I","I",0.6340327987757752,0.3659672012242247,30,1,7,29.0,1
"Lahul-Spiti","I","S",0.7087984442876942,0.2912015557123057,30,1,6,29.0,1
"Sirmaur","S","I",0.45034616661020344,0.5496538333897966,30,1,9,29.0,1
"Solan","I","S",0.6774001249640791,0.32259987503592097,30,1,10,29.0,1
"Chamba","S","I",0.5529443698152917,0.4470556301847083,30,1,1,29.0,1
"Kullu","S","S",0.4503116921087701,0.5496883078912299,30,1,5,29.0,1
"Una","I","S",0.5786307479407776,0.4213692520592223,31,1,11,30.0,1
"Bilaspur","S","I",0.45552748405626065,0.5444725159437392,31,1,0,30.0,1
"Kangra","I","I",0.0,1.0,31,1,3,30.0,1
"Kinnaur","S","S",0.33378026413625456,0.6662197358637454,31,1,4,30.0,1
"Shimla","I","I",0.6623768909746677,0.33762310902533227,31,1,8,30.0,1
"Hamirpur","I","I",0.5519054415767729,0.44809455842322693,31,1,2,30.0,1
"Mandi","I","I",0.6133028683412655,0.38669713165873454,31,1,7,30.0,1
"Lahul-Spiti","S","I",0.49554845780751694,0.5044515421924829,31,1,6,30.0,1
"Sirmaur","S","I",0.48525479343771405,0.514745206562286,31,1,9,30.0,1
"Solan","S","S",0.5083519591880874,0.49164804081191266,31,1,10,30.0,1
"Chamba","S","S",0.6024727599962691,0.3975272400037308,31,1,1,30.0,1
"Kullu","I","S",0.607303602459976,0.3926963975400239,31,1,5,30.0,1
"Una","I","S",0.5390624117789281,0.4609375882210719,32,1,11,31.0,1
"Bilaspur","S","S",0.45659266274711213,0.5434073372528879,32,1,0,31.0,1
"Kangra","I","S",0.6129965514669616,0.38700344853303836,32,1,3,31.0,1
"Kinnaur","S","S",0.43004702614029194,0.5699529738597081,32,1,4,31.0,1
"Shimla","I","I",0.5300312264061035,0.46996877359389655,32,1,8,31.0,1
"Hamirpur","S","S",0.5487270206083288,0.4512729793916712,32,1,2,31.0,1
"Mandi","I","I",0.520790621252985,0.479209378747015,32,1,7,31.0,1
"Lahul-Spiti","S","S",0.41533991023790195,0.5846600897620982,32,1,6,31.0,1
"Sirmaur","S","S",0.5418895782517732,0.45811042174822675,32,1,9,31.0,1
"Solan","I","S",0.5509110216277475,0.44908897837225253,32,1,10,31.0,1
"Chamba","I","S",0.43200624411208177,0.5679937558879182,32,1,1,31.0,1
"Kullu","S","S",0.5217073979779515,0.4782926020220485,32,1,5,31.0,1
"Una","I","I",0.27733538446552347,0.7226646155344766,33,1,11,32.0,1
"Bilaspur","S","I",0.7201987590346889,0.2798012409653111,33,1,0,32.0,1
"Kangra","I","I",0.4490609441221914,0.5509390558778087,33,1,3,32.0,1
"Kinnaur","S","I",0.7243878160168153,0.27561218398318477,33,1,4,32.0,1
"Shimla","I","I",0.25161078473758525,0.7483892152624146,33,1,8,32.0,1
"Hamirpur","S","I",0.7774448984803306,0.22255510151966942,33,1,2,32.0,1
"Mandi","I","S",0.25250511852321,0.74749488147679,33,1,7,32.0,1
"Lahul-Spiti","S","I",0.6929277998195963,0.3070722001804037,33,1,6,32.0,1
"Sirmaur","I","S",0.29836522109305863,0.7016347789069414,33,1,9,32.0,1
"Solan","I","I",0.3268957250850485,0.6731042749149515,33,1,10,32.0,1
"Chamba","I","I",0.1800267262465203,0.8199732737534797,33,1,1,32.0,1
"Kullu","I","S",0.3273074648764699,0.67269253512353,33,1,5,32.0,1
"Una","I","I",0.3428315578138721,0.6571684421861279,34,1,11,33.0,1
"Bilaspur","S","I",0.713293232730117,0.28670676726988303,34,1,0,33.0,1
"Kangra","I","S",0.42957931731741955,0.5704206826825804,34,1,3,33.0,1
"Kinnaur","I","I",0.3888289088336275,0.6111710911663725,34,1,4,33.0,1
"Shimla","I","S",0.2965191759953262,0.7034808240046738,34,1,8,33.0,1
"Hamirpur","S","S",0.6723249441337678,0.32767505586623236,34,1,2,33.0,1
"Mandi","I","S",0.26970485180257364,0.7302951481974264,34,1,7,33.0,1
"Lahul-Spiti","S","I",0.6684669202831465,0.33153307971685353,34,1,6,33.0,1
"Sirmaur","I","I",0.31919663436297346,0.6808033656370266,34,1,9,33.0,1
"Solan","I","I",0.31729946805506154,0.6827005319449385,34,1,10,33.0,1
"Chamba","I","I",0.2997256471677001,0.7002743528322999,34,1,1,33.0,1
"Kullu","S","I",0.7551610025893577,0.24483899741064233,34,1,5,33.0,1
"Una","I","S",0.5105635865880165,0.4894364134119836,35,1,11,34.0,1
"Bilaspur","S","I",0.5683902394074607,0.4316097605925393,35,1,0,34.0,1
"Kangra","I","I",0.0,1.0,35,1,3,34.0,1
"Kinnaur","S","S",0.4825854939924042,0.5174145060075959,35,1,4,34.0,1
"Shimla","I","I",0.6004566000229806,0.3995433999770194,35,1,8,34.0,1
"Hamirpur","I","S",0.397171980984601,0.602828019015399,35,1,2,34.0,1
"Mandi","I","S",0.5600896254772394,0.43991037452276066,35,1,7,34.0,1
"Lahul-Spiti","I","S",0.5192140464575871,0.48078595354241305,35,1,6,34.0,1
"Sirmaur","S","I",0.5844528929507858,0.41554710704921416,35,1,9,34.0,1
"Solan","S","S",0.5769518388418065,0.4230481611581936,35,1,10,34.0,1
"Chamba","S","I",0.675747067166765,0.32425293283323503,35,1,1,34.0,1
"Kullu","I","S",0.509434179652101,0.490565820347899,35,1,5,34.0,1
"Una","I","I",0.5725834579771999,0.42741654202280016,36,1,11,35.0,1
"Bilaspur","S","I",0.5490778071171478,0.4509221928828522,36,1,0,35.0,1
"Kangra","I","S",0.5680273474246489,0.43197265257535106,36,1,3,35.0,1
"Kinnaur","I","S",0.6157275912507177,0.38427240874928237,36,1,4,35.0,1
"Shimla","I","I",0.44040664951613023,0.5595933504838697,36,1,8,35.0,1
"Hamirpur","S","I",0.5508525596438573,0.4491474403561428,36,1,2,35.0,1
"Mandi","I","S",0.4220029198923938,0.5779970801076062,36,1,7,35.0,1
"Lahul-Spiti","S","S",0.5566218532150862,0.4433781467849138,36,1,6,35.0,1
"Sirmaur","S","I",0.6207740812624967,0.3792259187375034,36,1,9,35.0,1
"Solan","S","I",0.6173063261490718,0.3826936738509282,36,1,10,35.0,1
"Chamba","I","S",0.39796719753385384,0.6020328024661462,36,1,1,35.0,1
"Kullu","I","S",0.5147809249765448,0.4852190750234552,36,1,5,35.0,1
"Una","S","I",0.5385499256862648,0.4614500743137351,37,1,11,36.0,1
"Bilaspur","S","I",0.4906683180422628,0.5093316819577373,37,1,0,36.0,1
"Kangra","I","I",0.0,1.0,37,1,3,36.0,1
"Kinnaur","S","I",0.5722624821821894,0.4277375178178105,37,1,4,36.0,1
"Shimla","I","I",0.5677742131693206,0.43222578683067925,37,1,8,36.0,1
"Hamirpur","I","S",0.5076448938514733,0.49235510614852684,37,1,2,36.0,1
"Mandi","I","S",0.5725926178198709,0.42740738218012914,37,1,7,36.0,1
"Lahul-Spiti","S","I",0.5043221620644632,0.4956778379355368,37,1,6,36.0,1
"Sirmaur","S","I",0.5157957250712008,0.4842042749287992,37,1,9,36.0,1
"Solan","I","S",0.5910188622377281,0.40898113776227185,37,1,10,36.0,1
"Chamba","S","I",0.6622985791705597,0.33770142082944027,37,1,1,36.0,1
"Kullu","I","S",0.5842082941894157,0.4157917058105843,37,1,5,36.0,1
"Una","S","I",0.47606777615308643,0.5239322238469136,38,1,11,37.0,1
"Bilaspur","S","S",0.442755097112788,0.5572449028872121,38,1,0,37.0,1
"Kangra","I","S",1.0,0.0,38,1,3,37.0,1
"Kinnaur","S","I",0.5883886072634276,0.4116113927365725,38,1,4,37.0,1
"Shimla","I","S",0.5895241499714201,0.4104758500285799,38,1,8,37.0,1
"Hamirpur","S","I",0.5580173496722038,0.4419826503277961,38,1,2,37.0,1
"Mandi","S","S",0.5353266153388019,0.4646733846611981,38,1,7,37.0,1
"Lahul-Spiti","S","S",0.43389175651861084,0.5661082434813891,38,1,6,37.0,1
"Sirmaur","I","S",0.6163684082260218,0.3836315917739782,38,1,9,37.0,1
"Solan","I","I",0.6580458795971443,0.34195412040285555,38,1,10,37.0,1
"Chamba","S","I",0.5610230583970806,0.4389769416029194,38,1,1,37.0,1
"Kullu","I","S",0.664979894829127,0.33502010517087294,38,1,5,37.0,1
"Una","I","S",0.602302785782142,0.3976972142178579,39,1,11,38.0,1
"Bilaspur","S","S",0.4366371768494168,0.5633628231505832,39,1,0,38.0,1
"Kangra","I","S",1.0,0.0,39,1,3,38.0,1
"Kinnaur","S","S",0.37664062602910836,0.6233593739708917,39,1,4,38.0,1
"Shimla","I","S",0.5875695443868617,0.4124304556131383,39,1,8,38.0,1
"Hamirpur","S","I",0.507125451470709,0.49287454852929113,39,1,2,38.0,1
"Mandi","I","I",0.5293676963624023,0.4706323036375977,39,1,7,38.0,1
"Lahul-Spiti","S","I",0.400153003070155,0.5998469969298451,39,1,6,38.0,1
"Sirmaur","S","I",0.5295656285303639,0.4704343714696361,39,1,9,38.0,1
"Solan","I","S",0.6155452006825419,0.384454799317458,39,1,10,38.0,1
"Chamba","I","I",0.49065589895519296,0.509344101044807,39,1,1,38.0,1
"Kullu","S","S",0.5016257112544211,0.4983742887455789,39,1,5,38.0,1
"Una","I","S",0.8222048776501932,0.1777951223498067,40,1,11,39.0,1
"Bilaspur","S","S",0.31890375498457,0.6810962450154301,40,1,0,39.0,1
"Kangra","I","S",1.0,0.0,40,1,3,39.0,1
"Kinnaur","S","I",0.2332263875256441,0.7667736124743558,40,1,4,39.0,1
"Shimla","I","S",0.7877099055878614,0.2122900944121386,40,1,8,39.0,1
"Hamirpur","S","S",0.4137307252772338,0.5862692747227662,40,1,2,39.0,1
"Mandi","I","S",0.7272999157838823,0.27270008421611763,40,1,7,39.0,1
"Lahul-Spiti","S","S",0.2851054492945572,0.7148945507054427,40,1,6,39.0,1
"Sirmaur","S","S",0.36767710363082695,0.632322896369173,40,1,9,39.0,1
"Solan","S","S",0.39008076608760495,0.609919233912395,40,1,10,39.0,1
"Chamba","S","S",0.4884613438032032,0.5115386561967968,40,1,1,39.0,1
"Kullu","S","I",0.33118726860843245,0.6688127313915675,40,1,5,39.0,1
"Una","I","S",0.6971220392164978,0.30287796078350215,41,1,11,40.0,1
"Bilaspur","I","I",0.6452865146950577,0.3547134853049423,41,1,0,40.0,1
"Kangra","I","S",1.0,0.0,41,1,3,40.0,1
"Kinnaur","S","S",0.41331059971188516,0.5866894002881148,41,1,4,40.0,1
"Shimla","I","I",0.7166314827034616,0.28336851729653845,41,1,8,40.0,1
"Hamirpur","S","I",0.5872320011418707,0.4127679988581293,41,1,2,40.0,1
"Mandi","S","I",0.4830444945701423,0.5169555054298577,41,1,7,40.0,1
"Lahul-Spiti","S","S",0.45915022878244516,0.5408497712175548,41,1,6,40.0,1
"Sirmaur","S","S",0.4658883878826056,0.5341116121173944,41,1,9,40.0,1
"Solan","S","S",0.46251629711139,0.5374837028886101,41,1,10,40.0,1
"Chamba","S","S",0.4985890616303287,0.5014109383696713,41,1,1,40.0,1
"Kullu","I","S",0.657907552879738,0.342092447120262,41,1,5,40.0,1
"Una","I","I",0.7079292041364436,0.2920707958635565,42,1,11,41.0,1
"Bilaspur","S","I",0.4527853015699279,0.5472146984300721,42,1,0,41.0,1
"Kangra","I","S",1.0,0.0,42,1,3,41.0,1
"Kinnaur","S","I",0.3774919177925862,0.6225080822074138,42,1,4,41.0,1
"Shimla","I","I",0.6315319394432445,0.36846806055675546,42,1,8,41.0,1
"Hamirpur","S","I",0.5302783540265181,0.46972164597348187,42,1,2,41.0,1
"Mandi","I","I",0.588508196636399,0.4114918033636011,42,1,7,41.0,1
"Lahul-Spiti","S","I",0.4142204810617396,0.5857795189382605,42,1,6,41.0,1
"Sirmaur","S","S",0.47927984556108494,0.5207201544389151,42,1,9,41.0,1
"Solan","S","S",0.4684916810315458,0.5315083189684542,42,1,10,41.0,1
"Chamba","S","S",0.6035996676387431,0.39640033236125694,42,1,1,41.0,1
"Kullu","I","I",0.6820103214110508,0.3179896785889493,42,1,5,41.0,1
"Una","I","I",0.549746766997309,0.4502532330026911,43,1,11,42.0,1
"Bilaspur","S","S",0.5403928633394588,0.45960713666054126,43,1,0,42.0,1
"Kangra","I","S",1.0,0.0,43,1,3,42.0,1
"Kinnaur","S","S",0.5328620745532696,0.46713792544673044,43,1,4,42.0,1
"Shimla","I","I",0.49985960240733135,0.5001403975926687,43,1,8,42.0,1
"Hamirpur","S","I",0.6388973570638318,0.3611026429361682,43,1,2,42.0,1
"Mandi","I","I",0.48318343183327284,0.5168165681667272,43,1,7,42.0,1
"Lahul-Spiti","S","I",0.5158661964816329,0.48413380351836716,43,1,6,42.0,1
"Sirmaur","S","S",0.5984212606305012,0.40157873936949884,43,1,9,42.0,1
"Solan","I","S",0.5085092622682967,0.4914907377317032,43,1,10,42.0,1
"Chamba","S","I",0.7181847869203445,0.28181521307965535,43,1,1,42.0,1
"Kullu","I","S",0.5667490971517165,0.43325090284828355,43,1,5,42.0,1
"Una","I","S",0.5954886469117031,0.4045113530882969,44,1,11,43.0,1
"Bilaspur","S","S",0.5387923464010794,0.4612076535989206,44,1,0,43.0,1
"Kangra","I","I",0.0,1.0,44,1,3,43.0,1
"Kinnaur","S","I",0.367360167468535,0.6326398325314649,44,1,4,43.0,1
"Shimla","I","I",0.5773962523422942,0.4226037476577058,44,1,8,43.0,1
"Hamirpur","I","I",0.460814682975145,0.539185317024855,44,1,2,43.0,1
"Mandi","I","I",0.5404138118780821,0.45958618812191787,44,1,7,43.0,1
"Lahul-Spiti","S","I",0.5343921374641708,0.4656078625358293,44,1,6,43.0,1
"Sirmaur","S","S",0.5629959681019138,0.4370040318980862,44,1,9,43.0,1
"Solan","S","I",0.5774617865140097,0.4225382134859903,44,1,10,43.0,1
"Chamba","S","I",0.6629446346647014,0.3370553653352986,44,1,1,43.0,1
"Kullu","I","S",0.5586821065792851,0.4413178934207148,44,1,5,43.0,1
"Una","I","S",0.5546188640611752,0.44538113593882483,45,1,11,44.0,1
"Bilaspur","S","I",0.5267711426851029,0.47322885731489706,45,1,0,44.0,1
"Kangra","I","S",1.0,0.0,45,1,3,44.0,1
"Kinnaur","S","I",0.5493804681999932,0.4506195318000068,45,1,4,44.0,1
"Shimla","I","I",0.5665004640243422,0.4334995359756579,45,1,8,44.0,1
"Hamirpur","S","S",0.6645250364078449,0.335474963592155,45,1,2,44.0,1
"Mandi","S","I",0.6188249718923822,0.3811750281076178,45,1,7,44.0,1
"Lahul-Spiti","S","S",0.5106927533811418,0.48930724661885816,45,1,6,44.0,1
"Sirmaur","I","S",0.5385605911638853,0.46143940883611473,45,1,9,44.0,1
"Solan","I","S",0.5439265152127386,0.4560734847872614,45,1,10,44.0,1
"Chamba","S","I",0.624203930378688,0.37579606962131185,45,1,1,44.0,1
"Kullu","I","I",0.6004166296231803,0.39958337037681957,45,1,5,44.0,1
"Una","S","S",0.35999799356562173,0.6400020064343783,46,1,11,45.0,1
"Bilaspur","S","I",0.3134654269197798,0.6865345730802201,46,1,0,45.0,1
"Kangra","I","I",0.0,1.0,46,1,3,45.0,1
"Kinnaur","S","I",0.2654627919469764,0.7345372080530236,46,1,4,45.0,1
"Shimla","I","S",0.8112045470224242,0.18879545297757594,46,1,8,45.0,1
"Hamirpur","I","S",0.6841217976470858,0.3158782023529142,46,1,2,45.0,1
"Mandi","S","S",0.3472649940047823,0.6527350059952178,46,1,7,45.0,1
"Lahul-Spiti","S","I",0.3137194112587834,0.6862805887412167,46,1,6,45.0,1
"Sirmaur","I","I",0.7974155047515613,0.20258449524843863,46,1,9,45.0,1
"Solan","S","S",0.3393405107267961,0.6606594892732038,46,1,10,45.0,1
"Chamba","S","S",0.3747199787578055,0.6252800212421944,46,1,1,45.0,1
"Kullu","S","S",0.355183559791162,0.6448164402088379,46,1,5,45.0,1
"Una","S","I",0.6736376430993094,0.32636235690069065,47,1,11,46.0,1
"Bilaspur","S","S",0.7085687851416498,0.2914312148583502,47,1,0,46.0,1
"Kangra","I","I",0.0,1.0,47,1,3,46.0,1
"Kinnaur","I","I",0.4600460672821922,0.5399539327178079,47,1,4,46.0,1
"Shimla","I","S",0.3310767539009604,0.6689232460990396,47,1,8,46.0,1
"Hamirpur","I","S",0.4206233558273542,0.5793766441726457,47,1,2,46.0,1
"Mandi","I","I",0.3165453776774565,0.6834546223225435,47,1,7,46.0,1
"Lahul-Spiti","S","S",0.709092565477034,0.2909074345229659,47,1,6,46.0,1
"Sirmaur","I","I",0.3919004251415859,0.6080995748584141,47,1,9,46.0,1
"Solan","S","I",0.7276821012537383,0.2723178987462616,47,1,10,46.0,1
"Chamba","I","S",0.31575101676587086,0.6842489832341291,47,1,1,46.0,1
"Kullu","I","I",0.34510563573640235,0.6548943642635976,47,1,5,46.0,1
"Una","I","I",0.7152438197255148,0.28475618027448535,48,1,11,47.0,1
"Bilaspur","S","S",0.49308778898571604,0.506912211014284,48,1,0,47.0,1
"Kangra","I","S",1.0,0.0,48,1,3,47.0,1
"Kinnaur","I","S",0.6360390298796644,0.3639609701203357,48,1,4,47.0,1
"Shimla","I","S",0.5894896941737104,0.4105103058262896,48,1,8,47.0,1
"Hamirpur","S","S",0.5065407183538682,0.49345928164613173,48,1,2,47.0,1
"Mandi","I","I",0.5799819637147826,0.42001803628521744,48,1,7,47.0,1
"Lahul-Spiti","S","I",0.4786341062532593,0.5213658937467408,48,1,6,47.0,1
"Sirmaur","S","S",0.5410309547186422,0.45896904528135773,48,1,9,47.0,1
"Solan","S","S",0.5216097616220877,0.4783902383779123,48,1,10,47.0,1
"Chamba","S","S",0.5941225900989863,0.40587740990101373,48,1,1,47.0,1
"Kullu","I","S",0.6150379747306425,0.3849620252693576,48,1,5,47.0,1
"Una","I","I",0.7152438197255148,0.28475618027448535,48,1,11,47.0,1
"Bilaspur","S","S",0.49308778898571604,0.506912211014284,48,1,0,47.0,1
"Kangra","I","S",1.0,0.0,48,1,3,47.0,1
"Kinnaur","I","S",0.6360390298796644,0.3639609701203357,48,1,4,47.0,1
"Shimla","I","S",0.5894896941737104,0.4105103058262896,48,1,8,47.0,1
"Hamirpur","S","S",0.5065407183538682,0.49345928164613173,48,1,2,47.0,1
"Mandi","I","I",0.5799819637147826,0.42001803628521744,48,1,7,47.0,1
"Lahul-Spiti","S","I",0.4786341062532593,0.5213658937467408,48,1,6,47.0,1
"Sirmaur","S","S",0.5410309547186422,0.45896904528135773,48,1,9,47.0,1
"Solan","S","S",0.5216097616220877,0.4783902383779123,48,1,10,47.0,1
"Chamba","S","S",0.5941225900989863,0.40587740990101373,48,1,1,47.0,1
"Kullu","I","S",0.6150379747306425,0.3849620252693576,48,1,5,47.0,1
