"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Thoothukudi","S","I",0.6918459598177112,0.3081540401822888,17,1,22,16.0,1
"Virudhunagar","S","I",0.7816192988394962,0.21838070116050382,17,1,31,16.0,1
"Cuddalore","S","I",0.5066099324551914,0.4933900675448086,17,1,3,16.0,1
"Theni","S","S",0.5598938228832228,0.4401061771167772,17,1,21,16.0,1
"Dindigul","I","I",0.24481262558242392,0.7551873744175761,17,1,5,16.0,1
"Dharmapuri","S","I",0.6146064169460441,0.38539358305395593,17,1,4,16.0,1
"Erode","I","I",0.18150078485210605,0.8184992151478939,17,1,6,16.0,1
"Kanchipuram","S","I",0.4752240559615307,0.5247759440384693,17,1,7,16.0,1
"Tiruvallur","I","I",NaN,NaN,17,1,26,16.0,1
"Ariyalur","S","I",0.5491325576714551,0.4508674423285449,17,1,0,16.0,1
"Nagapattinam","I","I",0.5170618393112336,0.4829381606887664,17,1,12,16.0,1
"Vellore","I","I",0.22735437313269724,0.7726456268673028,17,1,29,16.0,1
"Coimbatore","I","I",0.15996292967956713,0.840037070320433,17,1,2,16.0,1
"Thanjavur","I","I",0.22617694214781262,0.7738230578521874,17,1,20,16.0,1
"Madurai","I","I",0.25788677977654323,0.7421132202234568,17,1,11,16.0,1
"Tirunelveli","I","I",0.3328788071511572,0.667121192848843,17,1,24,16.0,1
"Chennai","I","I",0.34703327768744696,0.652966722312553,17,1,1,16.0,1
"Tiruppur","I","S",0.29271414931798523,0.7072858506820149,17,1,25,16.0,1
"Tiruvarur","I","I",0.2854670015643068,0.7145329984356933,17,1,28,16.0,1
"Kanyakumari","I","I",0.2557036602341533,0.7442963397658466,17,1,8,16.0,1
"Salem","I","S",0.3915009182035526,0.6084990817964475,17,1,18,16.0,1
"Viluppuram","S","S",0.6279652630697923,0.3720347369302077,17,1,30,16.0,1
"Perambalur","S","I",0.5203451808232273,0.4796548191767726,17,1,15,16.0,1
"Tiruvannamalai","I","I",0.28746865639527286,0.7125313436047271,17,1,27,16.0,1
"Pudukkottai","S","S",0.4923652001028871,0.5076347998971128,17,1,16,16.0,1
"Sivaganga","I","S",0.26452783372757005,0.7354721662724301,17,1,19,16.0,1
"Krishnagiri","I","S",0.39019250101373654,0.6098074989862635,17,1,10,16.0,1
"Nilgiris","I","S",0.4759804445252823,0.5240195554747177,17,1,14,16.0,1
"Karur","S","S",0.49357205650347186,0.5064279434965281,17,1,9,16.0,1
"Ramanathapuram","I","I",0.16612840730200362,0.8338715926979964,17,1,17,16.0,1
"Tiruchirappalli","S","S",0.47624442077205575,0.5237555792279441,17,1,23,16.0,1
"Namakkal","I","I",0.28040302119666227,0.7195969788033378,18,1,13,17.0,1
"Thoothukudi","S","I",0.6066845948465881,0.39331540515341185,18,1,22,17.0,1
"Virudhunagar","I","S",0.1899895023037191,0.8100104976962809,18,1,31,17.0,1
"Cuddalore","S","S",0.5092050100447504,0.4907949899552496,18,1,3,17.0,1
"Theni","I","S",0.38597086787639795,0.6140291321236021,18,1,21,17.0,1
"Dindigul","I","I",0.15031216293645608,0.849687837063544,18,1,5,17.0,1
"Dharmapuri","S","I",0.7850884287890013,0.21491157121099858,18,1,4,17.0,1
"Erode","I","I",0.11907709934040675,0.8809229006595932,18,1,6,17.0,1
"Kanchipuram","S","I",0.7341274051912888,0.2658725948087113,18,1,7,17.0,1
"Tiruvallur","I","I",NaN,NaN,18,1,26,17.0,1
"Ariyalur","I","S",0.45252793414608705,0.547472065853913,18,1,0,17.0,1
"Nagapattinam","S","I",0.5068164156054962,0.4931835843945038,18,1,12,17.0,1
"Vellore","I","I",0.3328110292301674,0.6671889707698325,18,1,29,17.0,1
"Coimbatore","I","I",0.09616240545483128,0.9038375945451688,18,1,2,17.0,1
"Thanjavur","I","I",0.0916416315639306,0.9083583684360695,18,1,20,17.0,1
"Madurai","I","S",0.17446503921155967,0.8255349607884402,18,1,11,17.0,1
"Tirunelveli","I","I",0.4224940183797075,0.5775059816202925,18,1,24,17.0,1
"Chennai","I","I",0.42762492819827436,0.5723750718017256,18,1,1,17.0,1
"Tiruppur","I","S",0.1535498875292886,0.8464501124707113,18,1,25,17.0,1
"Tiruvarur","I","S",0.2710423091287938,0.7289576908712062,18,1,28,17.0,1
"Kanyakumari","S","I",1.0,0.0,18,1,8,17.0,1
"Salem","I","I",0.27597447868642194,0.7240255213135781,18,1,18,17.0,1
"Viluppuram","S","I",0.6571268470909419,0.3428731529090581,18,1,30,17.0,1
"Perambalur","S","S",0.7268469609938878,0.27315303900611215,18,1,15,17.0,1
"Tiruvannamalai","I","S",0.3864636285899922,0.6135363714100078,18,1,27,17.0,1
"Pudukkottai","S","I",0.7292193131210757,0.2707806868789243,18,1,16,17.0,1
"Sivaganga","S","I",0.5307161397370439,0.469283860262956,18,1,19,17.0,1
"Krishnagiri","I","I",0.1860620776648517,0.8139379223351484,18,1,10,17.0,1
"Nilgiris","S","I",0.6695230409036078,0.3304769590963922,18,1,14,17.0,1
"Karur","I","S",0.49718653620367104,0.502813463796329,18,1,9,17.0,1
"Ramanathapuram","I","I",0.1175738879510794,0.8824261120489205,18,1,17,17.0,1
"Tiruchirappalli","I","I",0.5172331478983934,0.48276685210160664,18,1,23,17.0,1
"Namakkal","S","S",0.4614596785513565,0.5385403214486435,19,1,13,18.0,1
"Thoothukudi","S","I",0.7828642432431178,0.21713575675688218,19,1,22,18.0,1
"Virudhunagar","I","S",0.38783682093622185,0.6121631790637782,19,1,31,18.0,1
"Cuddalore","S","S",0.41622916987898667,0.5837708301210133,19,1,3,18.0,1
"Theni","I","I",0.20999607902711423,0.7900039209728857,19,1,21,18.0,1
"Dindigul","S","S",0.7467264354012569,0.2532735645987431,19,1,5,18.0,1
"Dharmapuri","S","I",0.7223746175392608,0.27762538246073926,19,1,4,18.0,1
"Erode","I","I",0.19351355671954398,0.806486443280456,19,1,6,18.0,1
"Kanchipuram","I","I",0.5130331702743587,0.4869668297256412,19,1,7,18.0,1
"Tiruvallur","I","I",NaN,NaN,19,1,26,18.0,1
"Ariyalur","S","S",0.5425197550119774,0.4574802449880226,19,1,0,18.0,1
"Nagapattinam","I","I",0.6497102901270607,0.3502897098729392,19,1,12,18.0,1
"Vellore","I","S",0.22526886996957302,0.7747311300304269,19,1,29,18.0,1
"Coimbatore","I","S",0.09859554920764817,0.9014044507923518,19,1,2,18.0,1
"Thanjavur","I","I",0.23107125825268868,0.7689287417473113,19,1,20,18.0,1
"Madurai","I","I",0.2592817339557004,0.7407182660442996,19,1,11,18.0,1
"Tirunelveli","S","I",1.0,0.0,19,1,24,18.0,1
"Chennai","I","I",0.1639289996490041,0.8360710003509958,19,1,1,18.0,1
"Tiruppur","I","I",0.26073095072041375,0.7392690492795864,19,1,25,18.0,1
"Tiruvarur","S","S",0.3997007811759747,0.6002992188240254,19,1,28,18.0,1
"Kanyakumari","I","I",0.7659143933896101,0.2340856066103899,19,1,8,18.0,1
"Salem","I","I",0.32263487883312475,0.6773651211668753,19,1,18,18.0,1
"Viluppuram","S","S",0.5903129648215366,0.40968703517846333,19,1,30,18.0,1
"Perambalur","S","S",0.5810598169077313,0.41894018309226855,19,1,15,18.0,1
"Tiruvannamalai","I","S",0.3100485799559281,0.689951420044072,19,1,27,18.0,1
"Pudukkottai","I","S",0.5945072661406605,0.4054927338593395,19,1,16,18.0,1
"Sivaganga","S","I",0.7120507588049871,0.2879492411950128,19,1,19,18.0,1
"Krishnagiri","I","I",0.25612495780820543,0.7438750421917946,19,1,10,18.0,1
"Nilgiris","I","S",0.4488292843078306,0.5511707156921695,19,1,14,18.0,1
"Karur","I","I",0.36962622937513495,0.630373770624865,19,1,9,18.0,1
"Ramanathapuram","I","S",0.2644637572809757,0.7355362427190243,19,1,17,18.0,1
"Tiruchirappalli","S","I",0.5140626484303189,0.48593735156968104,19,1,23,18.0,1
"Namakkal","I","I",0.3410849442943424,0.6589150557056577,20,1,13,19.0,1
"Thoothukudi","S","I",0.7048385806055151,0.295161419394485,20,1,22,19.0,1
"Virudhunagar","I","I",0.11469491306082882,0.8853050869391712,20,1,31,19.0,1
"Cuddalore","S","I",0.693893212894266,0.306106787105734,20,1,3,19.0,1
"Theni","I","I",0.05685292983307742,0.9431470701669227,20,1,21,19.0,1
"Dindigul","I","I",0.0,1.0,20,1,5,19.0,1
"Dharmapuri","S","I",0.863306672669011,0.1366933273309891,20,1,4,19.0,1
"Erode","I","I",0.08290480513718299,0.917095194862817,20,1,6,19.0,1
"Kanchipuram","I","I",0.27706850407974937,0.7229314959202505,20,1,7,19.0,1
"Tiruvallur","I","I",NaN,NaN,20,1,26,19.0,1
"Ariyalur","I","I",0.3004575742569406,0.6995424257430595,20,1,0,19.0,1
"Nagapattinam","I","I",0.17209143598329676,0.8279085640167032,20,1,12,19.0,1
"Vellore","I","I",0.21373080638558997,0.7862691936144101,20,1,29,19.0,1
"Coimbatore","I","I",0.07097353938182514,0.929026460618175,20,1,2,19.0,1
"Thanjavur","I","I",0.09327011895819644,0.9067298810418036,20,1,20,19.0,1
"Madurai","I","I",0.07963440803507846,0.9203655919649215,20,1,11,19.0,1
"Tirunelveli","S","I",1.0,0.0,20,1,24,19.0,1
"Chennai","I","S",0.14127906905323723,0.8587209309467628,20,1,1,19.0,1
"Tiruppur","I","I",0.12816097056246295,0.8718390294375371,20,1,25,19.0,1
"Tiruvarur","S","I",0.8910824000815342,0.10891759991846586,20,1,28,19.0,1
"Kanyakumari","I","I",0.40429052927215997,0.5957094707278401,20,1,8,19.0,1
"Salem","I","I",0.1103942796165616,0.8896057203834383,20,1,18,19.0,1
"Viluppuram","S","I",0.8192603953467336,0.18073960465326633,20,1,30,19.0,1
"Perambalur","I","S",0.2164604968293061,0.783539503170694,20,1,15,19.0,1
"Tiruvannamalai","I","I",0.24314216200202796,0.7568578379979721,20,1,27,19.0,1
"Pudukkottai","I","I",0.20772780181111353,0.7922721981888864,20,1,16,19.0,1
"Sivaganga","I","I",0.28177221979379485,0.7182277802062051,20,1,19,19.0,1
"Krishnagiri","I","I",0.10806135823036489,0.8919386417696351,20,1,10,19.0,1
"Nilgiris","S","I",0.8072925615991803,0.19270743840081964,20,1,14,19.0,1
"Karur","I","I",0.16707648110488993,0.8329235188951101,20,1,9,19.0,1
"Ramanathapuram","I","I",0.10687095708753042,0.8931290429124695,20,1,17,19.0,1
"Tiruchirappalli","I","S",0.2919732620149779,0.708026737985022,20,1,23,19.0,1
"Namakkal","I","I",0.2522273749939693,0.7477726250060307,21,1,13,20.0,1
"Thoothukudi","I","I",0.3146840080399229,0.6853159919600771,21,1,22,20.0,1
"Virudhunagar","I","I",0.157586422792051,0.842413577207949,21,1,31,20.0,1
"Cuddalore","S","S",0.5027600934052044,0.49723990659479544,21,1,3,20.0,1
"Theni","S","I",0.8455793103569093,0.15442068964309083,21,1,21,20.0,1
"Dindigul","I","S",0.28647850479259107,0.7135214952074089,21,1,5,20.0,1
"Dharmapuri","S","S",0.6954595798567539,0.3045404201432461,21,1,4,20.0,1
"Erode","I","I",0.22719332911651968,0.7728066708834803,21,1,6,20.0,1
"Kanchipuram","I","S",0.4922338099636783,0.5077661900363217,21,1,7,20.0,1
"Tiruvallur","I","I",NaN,NaN,21,1,26,20.0,1
"Ariyalur","I","I",0.317956692600364,0.6820433073996359,21,1,0,20.0,1
"Nagapattinam","S","I",0.5392058628374627,0.46079413716253714,21,1,12,20.0,1
"Vellore","I","I",0.3535498610457387,0.6464501389542612,21,1,29,20.0,1
"Coimbatore","I","I",0.21454098396434465,0.7854590160356553,21,1,2,20.0,1
"Thanjavur","I","I",0.13087582331062064,0.8691241766893795,21,1,20,20.0,1
"Madurai","I","I",0.17802546371399772,0.8219745362860024,21,1,11,20.0,1
"Tirunelveli","I","I",0.0,1.0,21,1,24,20.0,1
"Chennai","I","I",0.28155042715968503,0.718449572840315,21,1,1,20.0,1
"Tiruppur","I","S",0.15446156063105398,0.8455384393689461,21,1,25,20.0,1
"Tiruvarur","S","S",0.7059133549685199,0.29408664503148013,21,1,28,20.0,1
"Kanyakumari","I","I",0.0,1.0,21,1,8,20.0,1
"Salem","I","I",0.17033480343755336,0.8296651965624466,21,1,18,20.0,1
"Viluppuram","S","S",0.5635972093240543,0.4364027906759455,21,1,30,20.0,1
"Perambalur","I","I",0.4691189288089867,0.5308810711910134,21,1,15,20.0,1
"Tiruvannamalai","S","S",0.34420868138757493,0.6557913186124251,21,1,27,20.0,1
"Pudukkottai","I","I",0.4066229822362151,0.5933770177637848,21,1,16,20.0,1
"Sivaganga","S","I",0.5676760406777718,0.4323239593222283,21,1,19,20.0,1
"Krishnagiri","I","I",0.13831677712005117,0.8616832228799489,21,1,10,20.0,1
"Nilgiris","S","S",0.7272191059846477,0.27278089401535227,21,1,14,20.0,1
"Karur","S","I",0.672885397891906,0.32711460210809395,21,1,9,20.0,1
"Ramanathapuram","I","I",0.22387804844539613,0.7761219515546038,21,1,17,20.0,1
"Tiruchirappalli","I","I",0.303218381860795,0.6967816181392048,21,1,23,20.0,1
"Namakkal","I","I",0.3524911917438595,0.6475088082561405,22,1,13,21.0,1
"Thoothukudi","S","I",0.7077093182657126,0.29229068173428735,22,1,22,21.0,1
"Virudhunagar","S","I",0.7734891791844279,0.22651082081557206,22,1,31,21.0,1
"Cuddalore","S","I",0.34982414922773675,0.6501758507722633,22,1,3,21.0,1
"Theni","S","S",0.6880257176481643,0.31197428235183566,22,1,21,21.0,1
"Dindigul","I","S",0.6802110115488491,0.31978898845115095,22,1,5,21.0,1
"Dharmapuri","I","I",0.5036893313465237,0.4963106686534764,22,1,4,21.0,1
"Erode","I","I",0.3134633040817756,0.6865366959182243,22,1,6,21.0,1
"Kanchipuram","S","I",0.4078189450982959,0.5921810549017043,22,1,7,21.0,1
"Tiruvallur","I","I",NaN,NaN,22,1,26,21.0,1
"Ariyalur","I","I",0.4410546734298537,0.5589453265701463,22,1,0,21.0,1
"Nagapattinam","S","I",0.6771471006789902,0.3228528993210098,22,1,12,21.0,1
"Vellore","S","S",0.16153418350179455,0.8384658164982055,22,1,29,21.0,1
"Coimbatore","I","I",0.16824063899750272,0.8317593610024973,22,1,2,21.0,1
"Thanjavur","I","I",0.22323407948979251,0.7767659205102075,22,1,20,21.0,1
"Madurai","I","S",0.2957107860621482,0.7042892139378518,22,1,11,21.0,1
"Tirunelveli","I","I",0.44405706454677857,0.5559429354532215,22,1,24,21.0,1
"Chennai","I","S",1.0,0.0,22,1,1,21.0,1
"Tiruppur","I","S",0.21624940247938618,0.7837505975206138,22,1,25,21.0,1
"Tiruvarur","S","S",0.5109262946300489,0.489073705369951,22,1,28,21.0,1
"Kanyakumari","I","I",0.2962284847317671,0.7037715152682329,22,1,8,21.0,1
"Salem","I","I",0.27655982340902596,0.7234401765909739,22,1,18,21.0,1
"Viluppuram","S","S",0.33683380897062437,0.6631661910293757,22,1,30,21.0,1
"Perambalur","I","S",0.49041698897777825,0.5095830110222218,22,1,15,21.0,1
"Tiruvannamalai","S","S",0.3653195156974711,0.6346804843025289,22,1,27,21.0,1
"Pudukkottai","I","S",0.46401662200270055,0.5359833779972994,22,1,16,21.0,1
"Sivaganga","S","S",0.5944385736112604,0.40556142638873965,22,1,19,21.0,1
"Krishnagiri","S","I",0.43899973847781004,0.5610002615221898,22,1,10,21.0,1
"Nilgiris","S","S",0.5706532472962882,0.4293467527037119,22,1,14,21.0,1
"Karur","I","S",0.49502439368811274,0.5049756063118872,22,1,9,21.0,1
"Ramanathapuram","S","S",0.41086300994271674,0.5891369900572831,22,1,17,21.0,1
"Tiruchirappalli","S","I",0.5362535487226638,0.4637464512773361,22,1,23,21.0,1
"Namakkal","I","I",0.2014840146169146,0.7985159853830854,23,1,13,22.0,1
"Thoothukudi","S","S",0.8357012751070254,0.16429872489297465,23,1,22,22.0,1
"Virudhunagar","S","I",0.8930464916829703,0.10695350831702975,23,1,31,22.0,1
"Cuddalore","S","S",0.6509503465227601,0.3490496534772399,23,1,3,22.0,1
"Theni","I","I",0.39819981975406754,0.6018001802459325,23,1,21,22.0,1
"Dindigul","I","S",0.43905849612391007,0.56094150387609,23,1,5,22.0,1
"Dharmapuri","I","S",0.3994308503371124,0.6005691496628875,23,1,4,22.0,1
"Erode","I","I",0.10702677824804956,0.8929732217519504,23,1,6,22.0,1
"Kanchipuram","S","I",0.8339822467662605,0.16601775323373938,23,1,7,22.0,1
"Tiruvallur","I","I",NaN,NaN,23,1,26,22.0,1
"Ariyalur","I","I",0.25431446774027927,0.7456855322597207,23,1,0,22.0,1
"Nagapattinam","I","I",0.3794434989111927,0.6205565010888074,23,1,12,22.0,1
"Vellore","I","S",0.6878845958054962,0.3121154041945038,23,1,29,22.0,1
"Coimbatore","I","I",0.0905770206563035,0.9094229793436965,23,1,2,22.0,1
"Thanjavur","I","I",0.07687869951260548,0.9231213004873945,23,1,20,22.0,1
"Madurai","I","I",0.16079199880933814,0.8392080011906619,23,1,11,22.0,1
"Tirunelveli","I","S",1.0,0.0,23,1,24,22.0,1
"Chennai","I","I",0.33346234111546885,0.6665376588845312,23,1,1,22.0,1
"Tiruppur","I","I",0.11283265132945876,0.8871673486705413,23,1,25,22.0,1
"Tiruvarur","S","I",0.7302590104415138,0.26974098955848635,23,1,28,22.0,1
"Kanyakumari","S","S",0.6108362331492903,0.3891637668507098,23,1,8,22.0,1
"Salem","I","I",0.09784330963592643,0.9021566903640735,23,1,18,22.0,1
"Viluppuram","S","S",0.6345429082302178,0.36545709176978214,23,1,30,22.0,1
"Perambalur","I","I",0.2574687980652915,0.7425312019347085,23,1,15,22.0,1
"Tiruvannamalai","I","S",0.7162100883303729,0.2837899116696271,23,1,27,22.0,1
"Pudukkottai","I","I",0.2517410358417851,0.7482589641582149,23,1,16,22.0,1
"Sivaganga","S","I",0.8055065125851202,0.1944934874148798,23,1,19,22.0,1
"Krishnagiri","I","I",0.378658656100873,0.6213413438991269,23,1,10,22.0,1
"Nilgiris","S","I",0.7537725843047054,0.24622741569529463,23,1,14,22.0,1
"Karur","I","I",0.2303172014050901,0.7696827985949098,23,1,9,22.0,1
"Ramanathapuram","S","I",0.9024452321254028,0.09755476787459717,23,1,17,22.0,1
"Tiruchirappalli","I","I",0.3290364447679847,0.6709635552320152,23,1,23,22.0,1
"Namakkal","I","S",0.33494235647035553,0.6650576435296444,24,1,13,23.0,1
"Thoothukudi","S","I",0.31160785334157953,0.6883921466584204,24,1,22,23.0,1
"Virudhunagar","S","S",0.8118399001454306,0.18816009985456925,24,1,31,23.0,1
"Cuddalore","S","I",0.2919200700045059,0.7080799299954941,24,1,3,23.0,1
"Theni","S","I",0.6153444958258896,0.38465550417411043,24,1,21,23.0,1
"Dindigul","I","S",0.4674908455549915,0.5325091544450085,24,1,5,23.0,1
"Dharmapuri","S","I",0.7221697500679143,0.2778302499320857,24,1,4,23.0,1
"Erode","I","I",0.3145539379736156,0.6854460620263845,24,1,6,23.0,1
"Kanchipuram","I","I",0.5865367568884117,0.4134632431115884,24,1,7,23.0,1
"Tiruvallur","I","I",NaN,NaN,24,1,26,23.0,1
"Ariyalur","S","I",0.5454179667198465,0.4545820332801535,24,1,0,23.0,1
"Nagapattinam","S","I",0.49624922120199966,0.5037507787980003,24,1,12,23.0,1
"Vellore","S","I",0.42949650193655947,0.5705034980634405,24,1,29,23.0,1
"Coimbatore","I","S",0.23240597844739855,0.7675940215526014,24,1,2,23.0,1
"Thanjavur","I","I",0.21818418688469657,0.7818158131153035,24,1,20,23.0,1
"Madurai","I","I",0.33703353978274553,0.6629664602172546,24,1,11,23.0,1
"Tirunelveli","I","I",0.44409045303296324,0.5559095469670369,24,1,24,23.0,1
"Chennai","I","S",0.47775526811235874,0.5222447318876413,24,1,1,23.0,1
"Tiruppur","I","I",0.21825282967610643,0.7817471703238935,24,1,25,23.0,1
"Tiruvarur","S","I",0.40465471578733125,0.5953452842126687,24,1,28,23.0,1
"Kanyakumari","I","S",0.41869984034828994,0.5813001596517101,24,1,8,23.0,1
"Salem","I","I",0.3384783674971178,0.6615216325028823,24,1,18,23.0,1
"Viluppuram","S","I",0.3745774939070899,0.6254225060929102,24,1,30,23.0,1
"Perambalur","I","S",0.5530226778295791,0.4469773221704208,24,1,15,23.0,1
"Tiruvannamalai","I","S",0.6111641017826366,0.3888358982173634,24,1,27,23.0,1
"Pudukkottai","S","I",0.3931709998479272,0.6068290001520729,24,1,16,23.0,1
"Sivaganga","S","S",0.42834295065266564,0.5716570493473344,24,1,19,23.0,1
"Krishnagiri","I","I",0.2891792321259642,0.7108207678740358,24,1,10,23.0,1
"Nilgiris","S","I",0.4965230693685411,0.5034769306314588,24,1,14,23.0,1
"Karur","S","I",0.5479516863797024,0.4520483136202977,24,1,9,23.0,1
"Ramanathapuram","I","S",0.5342038730171756,0.46579612698282424,24,1,17,23.0,1
"Tiruchirappalli","I","I",0.47742079738595194,0.522579202614048,24,1,23,23.0,1
"Namakkal","I","I",0.1286898187871837,0.8713101812128163,25,1,13,24.0,1
"Thoothukudi","I","I",0.1121199435425828,0.8878800564574172,25,1,22,24.0,1
"Virudhunagar","I","I",0.0,1.0,25,1,31,24.0,1
"Cuddalore","S","S",0.609702715139736,0.39029728486026416,25,1,3,24.0,1
"Theni","I","I",0.03291273052603437,0.9670872694739657,25,1,21,24.0,1
"Dindigul","I","I",0.0,1.0,25,1,5,24.0,1
"Dharmapuri","I","I",0.18105354239857094,0.818946457601429,25,1,4,24.0,1
"Erode","I","I",0.1261050051185202,0.8738949948814798,25,1,6,24.0,1
"Kanchipuram","I","I",0.28810809427529904,0.7118919057247008,25,1,7,24.0,1
"Tiruvallur","I","I",NaN,NaN,25,1,26,24.0,1
"Ariyalur","I","I",0.3324618575122949,0.667538142487705,25,1,0,24.0,1
"Nagapattinam","S","I",0.7761701232351117,0.2238298767648883,25,1,12,24.0,1
"Vellore","I","I",0.39379820779395774,0.6062017922060422,25,1,29,24.0,1
"Coimbatore","I","I",0.07894105795424224,0.9210589420457578,25,1,2,24.0,1
"Thanjavur","I","I",0.0827284139472775,0.9172715860527225,25,1,20,24.0,1
"Madurai","I","I",0.09873318383903648,0.9012668161609635,25,1,11,24.0,1
"Tirunelveli","I","I",0.0,1.0,25,1,24,24.0,1
"Chennai","I","S",0.15104200086052982,0.8489579991394702,25,1,1,24.0,1
"Tiruppur","I","I",0.08924103270281923,0.9107589672971809,25,1,25,24.0,1
"Tiruvarur","S","S",0.6349499680927918,0.36505003190720825,25,1,28,24.0,1
"Kanyakumari","I","I",0.0,1.0,25,1,8,24.0,1
"Salem","I","S",0.12303108797433032,0.8769689120256696,25,1,18,24.0,1
"Viluppuram","I","I",0.14869318446568766,0.8513068155343123,25,1,30,24.0,1
"Perambalur","I","I",0.2369582100480243,0.7630417899519757,25,1,15,24.0,1
"Tiruvannamalai","S","I",0.7021995258431935,0.29780047415680666,25,1,27,24.0,1
"Pudukkottai","I","I",0.35443534323045545,0.6455646567695446,25,1,16,24.0,1
"Sivaganga","I","I",0.20660121438340842,0.7933987856165916,25,1,19,24.0,1
"Krishnagiri","I","I",0.11030637141279344,0.8896936285872066,25,1,10,24.0,1
"Nilgiris","S","I",0.729080027142742,0.27091997285725794,25,1,14,24.0,1
"Karur","S","I",0.9182595337196444,0.08174046628035551,25,1,9,24.0,1
"Ramanathapuram","I","I",0.18408031595376664,0.8159196840462334,25,1,17,24.0,1
"Tiruchirappalli","I","I",0.1718100576345877,0.8281899423654123,25,1,23,24.0,1
"Namakkal","S","I",0.6934473905327032,0.3065526094672967,26,1,13,25.0,1
"Thoothukudi","I","S",0.665589920689702,0.33441007931029804,26,1,22,25.0,1
"Virudhunagar","S","I",1.0,0.0,26,1,31,25.0,1
"Cuddalore","I","I",0.23943841828769474,0.7605615817123051,26,1,3,25.0,1
"Theni","S","I",0.8310958603983568,0.1689041396016431,26,1,21,25.0,1
"Dindigul","I","I",0.2527464115245459,0.7472535884754542,26,1,5,25.0,1
"Dharmapuri","I","I",0.26791586226075914,0.7320841377392409,26,1,4,25.0,1
"Erode","I","I",0.1966526054192012,0.8033473945807987,26,1,6,25.0,1
"Kanchipuram","S","I",0.7356017482668408,0.26439825173315934,26,1,7,25.0,1
"Tiruvallur","I","I",NaN,NaN,26,1,26,25.0,1
"Ariyalur","I","S",0.2936802761483696,0.7063197238516304,26,1,0,25.0,1
"Nagapattinam","I","I",0.44883980952827374,0.5511601904717262,26,1,12,25.0,1
"Vellore","I","I",0.1956065095207704,0.8043934904792296,26,1,29,25.0,1
"Coimbatore","I","I",0.1469695224067651,0.8530304775932348,26,1,2,25.0,1
"Thanjavur","I","I",0.15126454860166613,0.848735451398334,26,1,20,25.0,1
"Madurai","I","I",0.21023041663096492,0.7897695833690351,26,1,11,25.0,1
"Tirunelveli","I","I",0.4396691622758621,0.5603308377241378,26,1,24,25.0,1
"Chennai","I","S",0.1039827377653853,0.8960172622346148,26,1,1,25.0,1
"Tiruppur","I","I",0.15379439926799976,0.8462056007320002,26,1,25,25.0,1
"Tiruvarur","S","I",0.6538640094257755,0.3461359905742245,26,1,28,25.0,1
"Kanyakumari","I","I",0.022416139310697216,0.9775838606893028,26,1,8,25.0,1
"Salem","I","I",0.24373206581101972,0.7562679341889802,26,1,18,25.0,1
"Viluppuram","I","S",0.5225373100167555,0.47746268998324454,26,1,30,25.0,1
"Perambalur","S","S",0.6199145674701815,0.38008543252981847,26,1,15,25.0,1
"Tiruvannamalai","I","I",0.2615471601460885,0.7384528398539115,26,1,27,25.0,1
"Pudukkottai","S","S",0.5845961817558891,0.4154038182441109,26,1,16,25.0,1
"Sivaganga","I","I",0.4335714375702943,0.5664285624297057,26,1,19,25.0,1
"Krishnagiri","I","I",0.23424397160638508,0.7657560283936149,26,1,10,25.0,1
"Nilgiris","S","I",0.652713410863872,0.347286589136128,26,1,14,25.0,1
"Karur","S","I",0.8170064333157122,0.18299356668428776,26,1,9,25.0,1
"Ramanathapuram","I","S",0.20102688631207213,0.7989731136879279,26,1,17,25.0,1
"Tiruchirappalli","I","I",0.2828642912473312,0.7171357087526687,26,1,23,25.0,1
"Namakkal","S","I",0.9069886020402922,0.09301139795970771,27,1,13,26.0,1
"Thoothukudi","I","I",0.15470745821488954,0.8452925417851104,27,1,22,26.0,1
"Virudhunagar","I","I",0.0,1.0,27,1,31,26.0,1
"Cuddalore","S","I",0.8919512692879075,0.10804873071209263,27,1,3,26.0,1
"Theni","I","S",0.03492897725880025,0.9650710227411998,27,1,21,26.0,1
"Dindigul","I","I",0.0,1.0,27,1,5,26.0,1
"Dharmapuri","I","I",0.2199931973963846,0.7800068026036154,27,1,4,26.0,1
"Erode","I","I",0.04988040130501293,0.950119598694987,27,1,6,26.0,1
"Kanchipuram","I","I",0.3496552341435666,0.6503447658564334,27,1,7,26.0,1
"Tiruvallur","I","I",NaN,NaN,27,1,26,26.0,1
"Ariyalur","I","I",0.16314469539153176,0.8368553046084682,27,1,0,26.0,1
"Nagapattinam","I","I",0.30330537540838864,0.6966946245916114,27,1,12,26.0,1
"Vellore","I","S",0.1880807145051607,0.8119192854948393,27,1,29,26.0,1
"Coimbatore","I","I",0.035837552575771654,0.9641624474242284,27,1,2,26.0,1
"Thanjavur","I","I",0.0834324791437083,0.9165675208562917,27,1,20,26.0,1
"Madurai","I","I",0.04161098627613241,0.9583890137238675,27,1,11,26.0,1
"Tirunelveli","I","I",0.0,1.0,27,1,24,26.0,1
"Chennai","I","I",0.17961899230321887,0.8203810076967811,27,1,1,26.0,1
"Tiruppur","I","I",0.1440297576206039,0.855970242379396,27,1,25,26.0,1
"Tiruvarur","I","I",0.1113543954030329,0.8886456045969671,27,1,28,26.0,1
"Kanyakumari","I","I",0.0,1.0,27,1,8,26.0,1
