"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Kurnool","I","I",0.09077620186415188,0.9092237981358482,29,1,6,28.0,1
"Nellore","R","R",0.44883005272004123,0.5511699472799587,29,1,7,28.0,1
"Vizianagaram","I","I",0.11852983413697836,0.8814701658630217,29,1,11,28.0,1
"Kadapa","I","I",0.08608446781814343,0.9139155321818565,30,1,4,29.0,1
"Guntur","I","I",0.06914392824753639,0.9308560717524635,30,1,3,29.0,1
"Chittoor","I","I",0.041256776086631725,0.9587432239133683,30,1,1,29.0,1
"Visakhapatnam","I","I",0.05645306425656269,0.9435469357434373,30,1,10,29.0,1
"Anantapur","I","I",0.05962404828089606,0.9403759517191039,30,1,0,29.0,1
"East-Godavari","I","I",0.0,1.0,30,1,2,29.0,1
"Prakasam","I","I",0.05954958872645301,0.940450411273547,30,1,8,29.0,1
"Krishna","I","I",0.008343083863869467,0.9916569161361306,30,1,5,29.0,1
"West-Godavari","S","I",1.0,0.0,30,1,12,29.0,1
"Srikakulam","I","I",0.0,1.0,30,1,9,29.0,1
"Kurnool","I","I",0.09930809735406648,0.9006919026459336,30,1,6,29.0,1
"Nellore","R","S",1.0,0.0,30,1,7,29.0,1
"Vizianagaram","I","I",0.0,1.0,30,1,11,29.0,1
"Kadapa","R","R",3.7040186353636966E-4,0.9996295981364636,31,1,4,30.0,1
"Guntur","I","I",0.12960091900694962,0.8703990809930503,31,1,3,30.0,1
"Chittoor","I","I",0.11500607360590799,0.884993926394092,31,1,1,30.0,1
"Visakhapatnam","I","I",0.055343622022267946,0.9446563779777322,31,1,10,30.0,1
"Anantapur","I","R",0.3008301269981712,0.6991698730018288,31,1,0,30.0,1
"East-Godavari","I","I",0.0,1.0,31,1,2,30.0,1
"Prakasam","I","R",0.13530620031228555,0.8646937996877144,31,1,8,30.0,1
"Krishna","I","I",0.023274851177426083,0.9767251488225739,31,1,5,30.0,1
"West-Godavari","S","I",1.0,0.0,31,1,12,30.0,1
"Srikakulam","I","I",0.0,1.0,31,1,9,30.0,1
"Kurnool","I","R",0.26311436550574435,0.7368856344942557,31,1,6,30.0,1
"Nellore","R","S",0.9844696183508466,0.015530381649153364,31,1,7,30.0,1
"Vizianagaram","I","I",0.0,1.0,31,1,11,30.0,1
"Kadapa","S","S",0.438051170157969,0.5619488298420311,32,1,4,31.0,1
"Guntur","I","I",0.0,1.0,32,1,3,31.0,1
"Chittoor","I","I",0.0,1.0,32,1,1,31.0,1
"Visakhapatnam","I","I",0.0,1.0,32,1,10,31.0,1
"Anantapur","I","I",0.0,1.0,32,1,0,31.0,1
"East-Godavari","I","I",0.0,1.0,32,1,2,31.0,1
"Prakasam","I","I",0.0,1.0,32,1,8,31.0,1
"Krishna","I","I",0.0,1.0,32,1,5,31.0,1
"West-Godavari","S","I",0.9554765475676809,0.04452345243231906,32,1,12,31.0,1
"Srikakulam","I","I",0.0,1.0,32,1,9,31.0,1
"Kurnool","I","I",0.0,1.0,32,1,6,31.0,1
"Nellore","S","S",0.6269168676105443,0.3730831323894556,32,1,7,31.0,1
"Vizianagaram","I","I",0.0,1.0,32,1,11,31.0,1
"Kadapa","I","I",0.0,1.0,33,1,4,32.0,1
"Guntur","I","I",0.0,1.0,33,1,3,32.0,1
"Chittoor","I","I",0.0,1.0,33,1,1,32.0,1
"Visakhapatnam","I","I",0.0,1.0,33,1,10,32.0,1
"Anantapur","I","I",0.0,1.0,33,1,0,32.0,1
"East-Godavari","I","I",0.0,1.0,33,1,2,32.0,1
"Prakasam","I","I",0.0,1.0,33,1,8,32.0,1
"Krishna","I","I",0.0,1.0,33,1,5,32.0,1
"West-Godavari","S","S",0.9742451946260527,0.025754805373947247,33,1,12,32.0,1
"Srikakulam","I","I",0.0,1.0,33,1,9,32.0,1
"Kurnool","I","I",0.0,1.0,33,1,6,32.0,1
"Nellore","S","S",0.6823896057600204,0.3176103942399797,33,1,7,32.0,1
"Vizianagaram","I","I",0.0,1.0,33,1,11,32.0,1
"Kadapa","I","I",0.0,1.0,34,1,4,33.0,1
"Guntur","I","I",0.0,1.0,34,1,3,33.0,1
"Chittoor","I","I",0.0,1.0,34,1,1,33.0,1
"Visakhapatnam","I","I",0.0,1.0,34,1,10,33.0,1
"Anantapur","I","I",0.0,1.0,34,1,0,33.0,1
"East-Godavari","I","I",0.0,1.0,34,1,2,33.0,1
"Prakasam","I","I",0.0,1.0,34,1,8,33.0,1
"Krishna","I","I",0.0,1.0,34,1,5,33.0,1
"West-Godavari","I","I",0.0,1.0,34,1,12,33.0,1
"Srikakulam","I","I",0.0,1.0,34,1,9,33.0,1
"Kurnool","I","I",0.0,1.0,34,1,6,33.0,1
"Nellore","S","I",1.0,0.0,34,1,7,33.0,1
"Vizianagaram","I","I",0.0,1.0,34,1,11,33.0,1
"Kadapa","I","I",0.0,1.0,35,1,4,34.0,1
"Guntur","I","I",0.0,1.0,35,1,3,34.0,1
"Chittoor","I","I",0.0,1.0,35,1,1,34.0,1
"Visakhapatnam","I","I",0.20079125117573698,0.7992087488242631,35,1,10,34.0,1
"Anantapur","I","I",0.0,1.0,35,1,0,34.0,1
"East-Godavari","I","I",0.06497466038794553,0.9350253396120546,35,1,2,34.0,1
"Prakasam","I","I",0.0,1.0,35,1,8,34.0,1
"Krishna","I","I",0.04874778205239357,0.9512522179476065,35,1,5,34.0,1
"West-Godavari","I","I",0.11998129820461301,0.880018701795387,35,1,12,34.0,1
"Srikakulam","I","R",0.5737743220446232,0.4262256779553769,35,1,9,34.0,1
"Kurnool","I","I",0.0,1.0,35,1,6,34.0,1
"Nellore","I","I",0.0,1.0,35,1,7,34.0,1
"Vizianagaram","R","R",NaN,NaN,35,1,11,34.0,1
"Kadapa","I","I",0.0,1.0,36,1,4,35.0,1
"Guntur","I","I",0.0,1.0,36,1,3,35.0,1
"Chittoor","I","I",0.0,1.0,36,1,1,35.0,1
"Visakhapatnam","I","I",0.0,1.0,36,1,10,35.0,1
"Anantapur","I","I",0.0,1.0,36,1,0,35.0,1
"East-Godavari","I","I",0.0,1.0,36,1,2,35.0,1
"Prakasam","I","I",0.0,1.0,36,1,8,35.0,1
"Krishna","I","I",0.0,1.0,36,1,5,35.0,1
"West-Godavari","I","I",0.0,1.0,36,1,12,35.0,1
"Srikakulam","I","I",0.0,1.0,36,1,9,35.0,1
"Kurnool","I","I",0.0,1.0,36,1,6,35.0,1
"Nellore","I","I",0.0,1.0,36,1,7,35.0,1
"Vizianagaram","S","I",1.0,0.0,36,1,11,35.0,1
"Kadapa","I","I",0.0,1.0,37,1,4,36.0,1
"Guntur","I","I",0.0,1.0,37,1,3,36.0,1
"Chittoor","I","I",0.0,1.0,37,1,1,36.0,1
"Visakhapatnam","I","I",0.0,1.0,37,1,10,36.0,1
"Anantapur","I","I",0.0,1.0,37,1,0,36.0,1
"East-Godavari","I","I",0.0,1.0,37,1,2,36.0,1
"Prakasam","I","I",0.0,1.0,37,1,8,36.0,1
"Krishna","I","I",0.0,1.0,37,1,5,36.0,1
"West-Godavari","I","I",0.0,1.0,37,1,12,36.0,1
"Srikakulam","I","I",0.0,1.0,37,1,9,36.0,1
"Kurnool","I","I",0.0,1.0,37,1,6,36.0,1
"Nellore","I","I",0.0,1.0,37,1,7,36.0,1
"Vizianagaram","S","I",1.0,0.0,37,1,11,36.0,1
"Kadapa","I","I",0.0,1.0,38,1,4,37.0,1
"Guntur","I","I",0.0,1.0,38,1,3,37.0,1
"Chittoor","I","I",0.0,1.0,38,1,1,37.0,1
"Visakhapatnam","I","I",0.0,1.0,38,1,10,37.0,1
"Anantapur","I","I",0.0,1.0,38,1,0,37.0,1
"East-Godavari","I","I",0.0,1.0,38,1,2,37.0,1
"Prakasam","I","I",0.0,1.0,38,1,8,37.0,1
"Krishna","I","I",0.0,1.0,38,1,5,37.0,1
"West-Godavari","I","I",0.0,1.0,38,1,12,37.0,1
"Srikakulam","I","I",0.0,1.0,38,1,9,37.0,1
"Kurnool","I","I",0.0,1.0,38,1,6,37.0,1
"Nellore","I","I",0.0,1.0,38,1,7,37.0,1
"Vizianagaram","I","I",0.0,1.0,38,1,11,37.0,1
"Kadapa","I","I",0.0,1.0,39,1,4,38.0,1
"Guntur","I","I",0.0,1.0,39,1,3,38.0,1
"Chittoor","I","I",0.0,1.0,39,1,1,38.0,1
"Visakhapatnam","I","I",0.0,1.0,39,1,10,38.0,1
"Anantapur","I","I",0.0,1.0,39,1,0,38.0,1
"East-Godavari","I","I",0.0,1.0,39,1,2,38.0,1
"Prakasam","I","I",0.0,1.0,39,1,8,38.0,1
"Krishna","I","I",0.0,1.0,39,1,5,38.0,1
"West-Godavari","I","I",0.0,1.0,39,1,12,38.0,1
"Srikakulam","I","I",0.0,1.0,39,1,9,38.0,1
"Kurnool","I","I",0.0,1.0,39,1,6,38.0,1
"Nellore","I","I",0.0,1.0,39,1,7,38.0,1
"Vizianagaram","I","I",0.0,1.0,39,1,11,38.0,1
"Kadapa","I","I",0.0,1.0,40,1,4,39.0,1
"Guntur","I","I",0.0,1.0,40,1,3,39.0,1
"Chittoor","I","I",0.0,1.0,40,1,1,39.0,1
"Visakhapatnam","I","I",0.0,1.0,40,1,10,39.0,1
"Anantapur","I","I",0.0,1.0,40,1,0,39.0,1
"East-Godavari","I","I",0.0,1.0,40,1,2,39.0,1
"Prakasam","I","I",0.0,1.0,40,1,8,39.0,1
"Krishna","I","I",0.0,1.0,40,1,5,39.0,1
"West-Godavari","I","I",0.0,1.0,40,1,12,39.0,1
"Srikakulam","I","I",0.0,1.0,40,1,9,39.0,1
"Kurnool","I","I",0.0,1.0,40,1,6,39.0,1
"Nellore","I","I",0.0,1.0,40,1,7,39.0,1
"Vizianagaram","I","I",0.0,1.0,40,1,11,39.0,1
"Kadapa","I","I",0.0,1.0,41,1,4,40.0,1
"Guntur","I","I",0.0,1.0,41,1,3,40.0,1
"Chittoor","I","I",0.0,1.0,41,1,1,40.0,1
"Visakhapatnam","I","I",0.0,1.0,41,1,10,40.0,1
"Anantapur","I","I",0.0,1.0,41,1,0,40.0,1
"East-Godavari","I","I",0.0,1.0,41,1,2,40.0,1
"Prakasam","I","I",0.0,1.0,41,1,8,40.0,1
"Krishna","I","I",0.0,1.0,41,1,5,40.0,1
"West-Godavari","I","I",0.0,1.0,41,1,12,40.0,1
"Srikakulam","I","I",0.0,1.0,41,1,9,40.0,1
"Kurnool","I","I",0.0,1.0,41,1,6,40.0,1
"Nellore","I","I",0.0,1.0,41,1,7,40.0,1
"Vizianagaram","I","I",0.0,1.0,41,1,11,40.0,1
"Kadapa","I","I",0.0,1.0,42,1,4,41.0,1
"Guntur","I","I",0.0,1.0,42,1,3,41.0,1
"Chittoor","I","I",0.0,1.0,42,1,1,41.0,1
"Visakhapatnam","I","I",0.0,1.0,42,1,10,41.0,1
"Anantapur","I","I",0.0,1.0,42,1,0,41.0,1
"East-Godavari","I","I",0.0,1.0,42,1,2,41.0,1
"Prakasam","I","I",0.0,1.0,42,1,8,41.0,1
"Krishna","I","I",0.0,1.0,42,1,5,41.0,1
"West-Godavari","I","I",0.0,1.0,42,1,12,41.0,1
"Srikakulam","I","I",0.0,1.0,42,1,9,41.0,1
"Kurnool","I","I",0.0,1.0,42,1,6,41.0,1
"Nellore","I","I",0.0,1.0,42,1,7,41.0,1
"Vizianagaram","I","I",0.0,1.0,42,1,11,41.0,1
"Kadapa","I","I",0.0,1.0,43,1,4,42.0,1
"Guntur","I","I",0.0,1.0,43,1,3,42.0,1
"Chittoor","I","I",0.0,1.0,43,1,1,42.0,1
"Visakhapatnam","I","I",0.0,1.0,43,1,10,42.0,1
"Anantapur","I","I",0.0,1.0,43,1,0,42.0,1
"East-Godavari","I","I",0.0,1.0,43,1,2,42.0,1
"Prakasam","I","I",0.0,1.0,43,1,8,42.0,1
"Krishna","I","I",0.0,1.0,43,1,5,42.0,1
"West-Godavari","I","I",0.0,1.0,43,1,12,42.0,1
"Srikakulam","I","I",0.0,1.0,43,1,9,42.0,1
"Kurnool","I","I",0.0,1.0,43,1,6,42.0,1
"Nellore","I","I",0.0,1.0,43,1,7,42.0,1
"Vizianagaram","I","I",0.0,1.0,43,1,11,42.0,1
"Kadapa","I","I",0.0,1.0,44,1,4,43.0,1
"Guntur","I","I",0.0,1.0,44,1,3,43.0,1
"Chittoor","I","I",0.0,1.0,44,1,1,43.0,1
"Visakhapatnam","I","I",0.0,1.0,44,1,10,43.0,1
"Anantapur","I","I",0.0,1.0,44,1,0,43.0,1
"East-Godavari","I","I",0.0,1.0,44,1,2,43.0,1
"Prakasam","I","I",0.0,1.0,44,1,8,43.0,1
"Krishna","I","I",0.0,1.0,44,1,5,43.0,1
"West-Godavari","I","I",0.0,1.0,44,1,12,43.0,1
"Srikakulam","I","I",0.0,1.0,44,1,9,43.0,1
"Kurnool","I","I",0.0,1.0,44,1,6,43.0,1
"Nellore","I","I",0.0,1.0,44,1,7,43.0,1
"Vizianagaram","I","I",0.0,1.0,44,1,11,43.0,1
"Kadapa","I","I",0.0,1.0,45,1,4,44.0,1
"Guntur","I","I",0.0,1.0,45,1,3,44.0,1
"Chittoor","I","I",0.0,1.0,45,1,1,44.0,1
"Visakhapatnam","I","I",0.0,1.0,45,1,10,44.0,1
"Anantapur","I","I",0.0,1.0,45,1,0,44.0,1
"East-Godavari","I","I",0.0,1.0,45,1,2,44.0,1
"Prakasam","I","I",0.0,1.0,45,1,8,44.0,1
"Krishna","I","I",0.0,1.0,45,1,5,44.0,1
"West-Godavari","I","I",0.0,1.0,45,1,12,44.0,1
"Srikakulam","I","I",0.0,1.0,45,1,9,44.0,1
"Kurnool","I","I",0.0,1.0,45,1,6,44.0,1
"Nellore","I","I",0.0,1.0,45,1,7,44.0,1
"Vizianagaram","I","I",0.0,1.0,45,1,11,44.0,1
"Kadapa","I","I",0.0,1.0,46,1,4,45.0,1
"Guntur","I","I",0.0,1.0,46,1,3,45.0,1
"Chittoor","I","I",0.0,1.0,46,1,1,45.0,1
"Visakhapatnam","I","I",0.0,1.0,46,1,10,45.0,1
"Anantapur","I","I",0.0,1.0,46,1,0,45.0,1
"East-Godavari","I","I",0.0,1.0,46,1,2,45.0,1
"Prakasam","I","I",0.0,1.0,46,1,8,45.0,1
"Krishna","I","I",0.0,1.0,46,1,5,45.0,1
"West-Godavari","I","I",0.0,1.0,46,1,12,45.0,1
"Srikakulam","I","I",0.0,1.0,46,1,9,45.0,1
"Kurnool","I","I",0.0,1.0,46,1,6,45.0,1
"Nellore","I","I",0.0,1.0,46,1,7,45.0,1
"Vizianagaram","I","I",0.0,1.0,46,1,11,45.0,1
"Kadapa","I","I",0.0,1.0,47,1,4,46.0,1
"Guntur","I","I",0.0,1.0,47,1,3,46.0,1
"Chittoor","I","I",0.0,1.0,47,1,1,46.0,1
"Visakhapatnam","I","I",0.0,1.0,47,1,10,46.0,1
"Anantapur","I","I",0.0,1.0,47,1,0,46.0,1
"East-Godavari","I","I",0.0,1.0,47,1,2,46.0,1
"Prakasam","I","I",0.0,1.0,47,1,8,46.0,1
"Krishna","I","I",0.0,1.0,47,1,5,46.0,1
"West-Godavari","I","I",0.0,1.0,47,1,12,46.0,1
"Srikakulam","I","I",0.0,1.0,47,1,9,46.0,1
"Kurnool","I","I",0.0,1.0,47,1,6,46.0,1
"Nellore","I","I",0.0,1.0,47,1,7,46.0,1
"Vizianagaram","I","I",0.0,1.0,47,1,11,46.0,1
"Kadapa","I","I",0.0,1.0,48,1,4,47.0,1
"Guntur","I","I",0.0,1.0,48,1,3,47.0,1
"Chittoor","I","I",0.0,1.0,48,1,1,47.0,1
"Visakhapatnam","I","I",0.0,1.0,48,1,10,47.0,1
"Anantapur","I","I",0.0,1.0,48,1,0,47.0,1
"East-Godavari","I","I",0.0,1.0,48,1,2,47.0,1
"Prakasam","I","I",0.0,1.0,48,1,8,47.0,1
"Krishna","I","I",0.0,1.0,48,1,5,47.0,1
"West-Godavari","I","I",0.0,1.0,48,1,12,47.0,1
"Srikakulam","I","I",0.0,1.0,48,1,9,47.0,1
"Kurnool","I","I",0.0,1.0,48,1,6,47.0,1
"Nellore","S","I",1.0,0.0,48,1,7,47.0,1
"Vizianagaram","I","I",0.0,1.0,48,1,11,47.0,1
"Kadapa","I","I",0.0,1.0,48,1,4,47.0,1
"Guntur","I","I",0.0,1.0,48,1,3,47.0,1
"Chittoor","I","I",0.0,1.0,48,1,1,47.0,1
"Visakhapatnam","I","I",0.0,1.0,48,1,10,47.0,1
"Anantapur","I","I",0.0,1.0,48,1,0,47.0,1
"East-Godavari","I","I",0.0,1.0,48,1,2,47.0,1
"Prakasam","I","I",0.0,1.0,48,1,8,47.0,1
"Krishna","I","I",0.0,1.0,48,1,5,47.0,1
"West-Godavari","I","I",0.0,1.0,48,1,12,47.0,1
"Srikakulam","I","I",0.0,1.0,48,1,9,47.0,1
"Kurnool","I","I",0.0,1.0,48,1,6,47.0,1
"Nellore","S","I",1.0,0.0,48,1,7,47.0,1
"Vizianagaram","I","I",0.0,1.0,48,1,11,47.0,1
